
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending July 5, 1997 (WEEK 27)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1997
H. influenzae, Invasive cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1997
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1997
Hepatitis (Viral), Type B cummulative for 1996
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1997
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1997
Measles (Rubeola), Total cummulative for 1997
Measles (Rubeola), Total cummulative for 1996

tab delimited data:
test
UNITED STATES	602	620	13,729	13,877	4,308	4,802	-	50	-	21	71	286									
NEW ENGLAND	34	16	306	160	76	101	-	9	-	1	10	11									
Maine	3	-	41	12	7	2	-	-	-	-	-	-									
N.H.	4	9	18	7	5	8	-	1	-	-	1	-									
Vt.	3	-	7	3	2	8	-	-	-	-	-	1									
Mass.	21	6	129	79	32	30	-	8	-	-	8	9									
R.I.	2	1	47	7	9	6	-	-	-	-	-	-									
Conn.	1	-	64	52	21	47	U	-	U	1	1	1									
MID. ATLANTIC	69	130	1,003	934	596	777	-	12	-	4	16	25									
Upstate N.Y.	12	33	147	208	117	180	-	2	-	3	5	4									
N.Y. City	20	34	354	297	210	281	-	4	-	1	5	9									
N.J.	27	35	176	210	127	159	-	1	-	-	1	1									
Pa.	10	28	326	219	142	157	-	5	-	-	5	11									
E.N. CENTRAL	98	107	1,403	1,261	460	566	-	5	-	3	8	16									
Ohio	59	56	204	470	44	64	-	-	-	-	-	2									
Ind.	8	7	159	161	49	77	-	-	-	-	-	-									
Ill.	22	32	299	318	111	171	-	5	-	1	6	3									
Mich.	8	7	665	203	241	202	-	-	-	2	2	2									
Wis.	1	5	76	109	15	52	-	-	-	-	-	9									
W.N. CENTRAL	29	21	1,052	1,069	255	242	-	9	-	2	11	16									
Minn.	19	10	90	50	23	19	-	-	-	2	2	14									
Iowa	3	3	179	208	29	29	-	-	-	-	-	-									
Mo.	3	5	565	543	175	156	-	1	-	-	1	1									
N. Dak.	-	-	10	28	1	-	-	-	-	-	-	-									
S. Dak.	2	1	14	39	-	-	U	8	U	-	8	-									
Nebr.	1	1	47	82	10	16	-	-	-	-	-	-									
Kans.	1	1	147	119	17	22	-	-	-	-	-	1									
S. ATLANTIC	119	108	874	561	637	643	-	2	-	4	6	5									
Del.	-	1	12	6	3	4	-	-	-	-	-	1									
Md.	47	37	141	103	95	82	-	-	-	1	1	-									
D.C.	2	5	14	18	21	26	-	-	-	1	1	-									
Va.	7	4	100	82	63	80	-	-	-	-	-	2									
W. Va.	3	4	6	12	9	14	-	-	-	-	-	-									
N.C.	17	18	106	68	123	182	-	-	-	1	1	-									
S.C.	4	3	66	30	60	43	-	-	-	-	-	-									
Ga.	20	27	190	41	57	7	-	-	-	-	-	1									
Fla.	19	9	239	201	206	205	-	2	-	1	3	1									
E.S. CENTRAL	34	18	339	799	361	411	-	-	-	-	-	-									
Ky.	4	5	44	16	22	40	-	-	-	-	-	-									
Tenn.	22	7	209	558	234	240	-	-	-	-	-	-									
Ala.	8	5	51	101	37	27	-	-	-	-	-	-									
Miss.	-	1	35	124	68	104	U	-	U	-	-	-									
W.S. CENTRAL	31	27	2,855	2,586	540	524	-	3	-	1	4	5									
Ark.	1	-	141	254	31	45	-	-	-	-	-	-									
La.	6	2	114	82	68	60	-	-	-	-	-	-									
Okla.	19	22	859	1,088	17	24	-	-	-	-	-	-									
Tex.	5	3	1,741	1,162	424	395	U	3	U	1	4	5									
MOUNTAIN	61	33	2,125	2,255	475	587	-	5	-	-	5	80									
Mont.	-	-	52	67	5	6	-	-	-	-	-	-									
Idaho	1	1	77	136	15	62	-	-	-	-	-	1									
Wyo.	1	-	20	20	20	22	-	-	-	-	-	-									
Colo.	9	7	241	208	93	64	-	-	-	-	-	6									
N. Mex.	7	8	171	257	159	196	-	-	-	-	-	6									
Ariz.	24	12	1,078	861	105	137	-	5	-	-	5	8									
Utah	3	5	352	504	55	60	-	-	-	-	-	54									
Nev.	16	-	134	202	23	40	-	-	-	-	-	5									
PACIFIC	127	160	3,772	4,252	908	951	-	5	-	6	11	128									
Wash.	2	2	285	286	41	55	-	-	-	-	-	37									
Oreg.	22	22	200	560	59	61	-	-	-	-	-	7									
Calif.	97	130	3,194	3,329	787	824	-	2	-	6	8	19									
Alaska	1	4	23	28	13	4	-	-	-	-	-	63									
Hawaii	5	2	70	49	8	7	-	3	-	-	3	2									
Guam	-	-	-	6	1	-	U	-	U	-	-	-									
P.R.	-	1	172	111	691	530	-	-	-	-	-	2									
V.I.	-	-	-	24	-	21	U	-	U	-	-	-									
Amer. Samoa	-	-	-	-	-	-	U	-	U	-	-	-									
C.N.M.I.	5	10	1	1	21	5	U	1	U	-	1	-									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1996 and 1997 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


