
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending August 2, 2008 (WEEK 31)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2008
Lyme disease cummulative for 2007
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2008
Malaria cummulative for 2007
Meningococcal diseases, invasive †, all serogroups current week
Meningococcal diseases, invasive †, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive †, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive †, all serogroups cummulative for 2008
Meningococcal diseases, invasive †, all serogroups cummulative for 2007

tab delimited data:
test
UNITED STATES	571	354	1,375	9,727	16,128	14	22	136	495	696	9	19	53	717	702						
NEW ENGLAND	62	53	381	1,253	5,431	1	1	35	28	35	-	0	3	18	35						
Conn.	-	0	144	-	2,353	1	0	27	8	1	-	0	1	1	6						
Maine	49	2	61	138	110	-	0	2	-	4	-	0	1	4	5						
Mass.	-	16	177	486	2,236	-	0	2	14	21	-	0	3	13	17						
N.H.	3	10	65	517	645	-	0	1	2	7	-	0	0	-	3						
R.I.	-	0	77	-	2	-	0	8	-	-	-	0	1	-	1						
Vt.	10	2	23	112	85	-	0	1	4	2	-	0	1	-	3						
MID. ATLANTIC	412	170	674	6,596	6,256	-	5	18	102	194	-	2	6	83	85						
N.J.	-	35	152	1,089	2,195	-	0	7	-	37	-	0	2	10	11						
N.Y. (Upstate)	328	61	453	2,276	1,460	-	1	8	15	34	-	0	3	22	25						
N.Y. City	1	1	27	12	236	-	3	9	66	104	-	0	2	18	18						
Pa.	83	56	296	3,219	2,365	-	1	4	21	19	-	1	5	33	31						
E.N. CENTRAL	2	6	96	105	1,570	1	3	7	80	82	-	3	10	122	106						
Ill.	-	0	8	28	115	-	1	6	35	41	-	1	4	36	44						
Ind.	-	0	7	13	22	-	0	2	4	6	-	0	4	17	15						
Mich.	2	1	5	34	28	-	0	2	10	10	-	0	2	20	17						
Ohio	-	0	4	15	13	1	0	3	21	14	-	1	4	32	24						
Wis.	-	1	79	15	1,392	-	0	3	10	11	-	0	4	17	6						
W.N. CENTRAL	40	3	740	365	258	1	1	9	34	23	-	2	8	65	44						
Iowa	-	1	7	24	95	-	0	1	2	2	-	0	3	13	10						
Kans.	-	0	1	1	8	-	0	1	3	2	-	0	1	1	3						
Minn.	40	0	731	320	144	1	0	8	17	11	-	0	7	19	11						
Mo.	-	0	3	14	7	-	0	4	6	3	-	0	3	21	13						
Nebr.	-	0	1	3	4	-	0	2	6	4	-	0	2	9	2						
N. Dak.	-	0	9	1	-	-	0	2	-	-	-	0	1	1	2						
S. Dak.	-	0	1	2	-	-	0	0	-	1	-	0	1	1	3						
S. ATLANTIC	47	54	172	1,173	2,472	3	4	15	113	156	2	3	7	105	109						
Del.	3	12	37	485	451	-	0	1	1	3	-	0	1	1	1						
D.C.	3	2	8	88	76	-	0	1	1	2	-	0	0	-	-						
Fla.	1	1	4	32	9	-	1	7	29	31	-	1	3	40	40						
Ga.	-	0	4	7	8	-	0	3	26	27	-	0	3	14	11						
Md.	15	17	136	219	1,401	2	1	4	9	40	-	0	2	4	18						
N.C.	-	0	8	7	26	-	0	7	17	16	-	0	4	10	14						
S.C.	-	0	4	11	14	-	0	1	6	5	1	0	3	17	10						
Va.	25	12	68	304	457	1	1	7	24	31	1	0	2	16	14						
W. Va.	-	0	9	20	30	-	0	1	-	1	-	0	1	3	1						
E.S. CENTRAL	-	1	5	29	32	-	0	3	11	21	-	1	6	37	36						
Ala.	-	0	3	9	9	-	0	1	3	3	-	0	2	5	7						
Ky.	-	0	1	2	3	-	0	1	3	4	-	0	2	7	7						
Miss.	-	0	1	1	-	-	0	1	1	1	-	0	2	9	10						
Tenn.	-	0	3	17	20	-	0	2	4	13	-	0	3	16	12						
W.S. CENTRAL	-	1	11	35	44	6	1	64	28	57	-	2	13	67	72						
Ark.	-	0	1	1	-	-	0	1	-	-	-	0	1	6	8						
La.	-	0	1	1	2	-	0	1	-	13	-	0	3	14	23						
Okla.	-	0	1	-	-	-	0	4	2	5	-	0	5	10	14						
Tex.	-	1	10	33	42	6	1	60	26	39	-	1	7	37	27						
MOUNTAIN	-	0	3	20	23	-	1	5	15	37	-	1	4	36	47						
Ariz.	-	0	1	1	-	-	0	1	5	7	-	0	2	5	11						
Colo.	-	0	1	3	-	-	0	2	3	12	-	0	2	9	16						
Idaho	-	0	2	6	7	-	0	2	-	2	-	0	2	2	4						
Mont.	-	0	2	2	1	-	0	0	-	3	-	0	1	4	1						
Nev.	-	0	2	4	6	-	0	3	4	2	-	0	2	6	3						
N. Mex.	-	0	2	3	5	-	0	1	1	2	-	0	1	5	2						
Utah	-	0	1	-	2	-	0	1	2	9	-	0	2	3	8						
Wyo.	-	0	1	1	2	-	0	0	-	-	-	0	1	2	2						
PACIFIC	8	4	9	151	42	2	3	10	84	91	7	4	17	184	168						
Alaska	-	0	2	3	3	-	0	2	3	2	-	0	2	3	1						
Calif.	6	3	7	122	35	1	2	8	63	61	5	3	17	131	122						
Hawaii	N	0	0	N	N	-	0	1	2	2	-	0	2	3	5						
Oreg.	2	0	4	22	4	1	0	2	5	12	-	1	3	26	24						
Wash.	-	0	7	4	-	-	0	3	11	14	2	0	5	21	16						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	1	1	1	-	0	0	-	-						
P.R.	N	0	0	N	N	-	0	1	1	2	-	0	1	2	6						
V.I.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2007 and 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for meningococcal disease, invasive caused by serogroups A, C, Y, & W-135; serogroup B; other serogroup; and 
unknown serogroup are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


