
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending October 22, 2011 (WEEK 42)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2011
Legionellosis cummulative for 2010
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2011
Lyme disease cummulative for 2010
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2011
Malaria cummulative for 2010

tab delimited data:
test
UNITED STATES	48	53	166	2,937	2,757	311	361	1,874	25,390	27,046	8	26	114	1,079	1,418						
NEW ENGLAND	-	4	42	292	229	4	74	425	5,269	8,121	-	2	20	76	88						
Conn.	-	1	10	55	38	-	29	218	2,129	2,758	-	0	20	10	2						
Maine	-	0	2	14	11	-	12	66	731	604	-	0	1	4	5						
Mass.	-	2	27	181	115	-	21	72	1,082	3,090	-	1	5	51	66						
N.H.	-	0	3	18	21	-	9	64	689	1,196	-	0	1	2	4						
R.I.	-	0	2	14	35	-	1	31	112	161	-	0	4	3	8						
Vt.	-	0	2	10	9	4	5	66	526	312	-	0	1	6	3						
MID. ATLANTIC	19	15	76	996	780	263	153	1,190	15,838	9,628	-	7	17	239	430						
N.J.	-	2	13	147	125	71	56	570	6,630	3,326	-	0	6	8	88						
N.Y. (Upstate)	10	5	27	305	238	80	35	214	3,083	2,259	-	1	4	41	66						
N.Y. City	-	3	12	161	144	-	2	17	100	631	-	3	10	142	225						
Pa.	9	5	33	383	273	112	63	499	6,025	3,412	-	1	4	48	51						
E.N. CENTRAL	12	10	51	626	591	1	19	106	1,137	3,607	1	3	7	124	142						
Ill.	-	1	11	91	137	-	1	18	143	132	-	1	4	45	53						
Ind.	-	1	5	76	53	-	0	15	89	78	-	0	2	9	13						
Mich.	1	3	15	158	157	1	1	13	98	88	-	0	4	29	28						
Ohio	11	4	34	300	187	-	1	9	43	25	1	1	4	35	37						
Wis.	-	0	2	1	57	-	14	66	764	3,284	-	0	2	6	11						
W.N. CENTRAL	-	2	9	71	101	9	2	21	119	2,011	-	1	45	28	61						
Iowa	-	0	2	10	14	-	0	11	76	84	-	0	3	18	11						
Kans.	-	0	2	9	10	-	0	2	12	10	-	0	2	6	10						
Minn.	-	0	8	-	27	-	0	20	-	1,888	-	0	45	-	3						
Mo.	-	1	5	43	30	-	0	0	-	4	-	0	1	-	19						
Nebr.	-	0	1	5	9	-	0	2	8	8	-	0	1	3	15						
N. Dak.	-	0	1	2	4	9	0	10	20	16	-	0	1	-	-						
S. Dak.	-	0	1	2	7	-	0	1	3	1	-	0	1	1	3						
S. ATLANTIC	10	9	28	420	446	33	52	168	2,784	3,356	5	8	23	367	378						
Del.	-	0	3	17	14	5	12	47	714	568	-	0	3	6	2						
D.C.	-	0	3	9	16	-	0	2	13	37	-	0	1	5	11						
Fla.	7	3	9	140	135	1	2	7	91	73	4	2	7	88	107						
Ga.	-	1	3	30	55	-	0	5	22	10	-	1	5	67	62						
Md.	1	1	14	89	100	17	16	112	1,017	1,472	1	2	13	99	85						
N.C.	1	1	7	57	51	3	0	8	54	71	-	0	6	34	46						
S.C.	-	0	5	17	11	-	0	6	29	27	-	0	1	4	4						
Va.	1	1	9	55	53	2	15	76	771	987	-	1	8	64	58						
W. Va.	-	0	2	6	11	5	0	14	73	111	-	0	0	-	3						
E.S. CENTRAL	2	2	10	128	117	-	1	5	47	42	-	1	4	27	27						
Ala.	-	0	2	22	16	-	0	2	14	2	-	0	3	6	7						
Ky.	-	0	3	26	26	-	0	1	1	5	-	0	1	7	6						
Miss.	1	0	3	13	12	-	0	1	3	-	-	0	1	1	2						
Tenn.	1	1	8	67	63	-	0	3	29	35	-	0	3	13	12						
W.S. CENTRAL	3	2	13	107	140	-	1	29	32	94	-	1	18	28	87						
Ark.	1	0	2	12	16	-	0	0	-	-	-	0	1	5	4						
La.	-	0	3	14	9	-	0	1	1	3	-	0	1	1	5						
Okla.	-	0	3	9	12	-	0	0	-	-	-	0	1	5	5						
Tex.	2	2	11	72	103	-	1	29	31	91	-	0	17	17	73						
MOUNTAIN	2	2	5	77	146	-	0	4	34	26	-	1	4	54	56						
Ariz.	-	1	3	25	54	-	0	2	10	2	-	0	4	22	23						
Colo.	1	0	2	5	27	-	0	1	1	3	-	0	3	18	19						
Idaho	1	0	1	6	5	-	0	2	3	8	-	0	1	2	3						
Mont.	-	0	1	1	4	-	0	3	9	4	-	0	1	1	2						
Nev.	-	0	2	12	19	-	0	1	3	1	-	0	2	7	5						
N. Mex.	-	0	2	10	7	-	0	2	6	5	-	0	1	3	1						
Utah	-	0	2	14	23	-	0	1	1	3	-	0	1	1	3						
Wyo.	-	0	2	4	7	-	0	1	1	-	-	0	0	-	-						
PACIFIC	-	5	21	220	207	1	2	11	130	161	2	3	11	136	149						
