
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending September 8, 2012 (WEEK 36)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2012
Giardiasis cummulative for 2011
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2012
Gonorrhea cummulative for 2011
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2012
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2011

tab delimited data:
test
UNITED STATES	140	250	495	8,438	11,047	2,830	6,087	7,030	209,924	216,291	28	63	151	2,226	2,422						
NEW ENGLAND	12	24	66	804	1,053	41	112	238	3,775	3,650	-	4	15	142	160						
Conn.	-	4	10	144	158	-	43	161	1,349	1,546	-	1	5	42	42						
Maine	9	3	10	105	119	-	7	18	227	165	-	0	2	15	15						
Mass.	-	12	24	383	509	28	47	77	1,676	1,586	-	2	8	72	78						
N.H.	-	2	6	56	94	1	2	8	93	89	-	0	2	2	10						
R.I.	-	0	10	30	58	7	9	35	359	228	-	0	2	7	10						
Vt.	3	3	19	86	115	5	1	6	71	36	-	0	1	4	5						
MID. ATLANTIC	25	49	100	1,565	2,141	502	874	1,091	30,133	27,403	7	14	32	464	517						
N.J.	-	3	17	75	320	38	153	199	5,163	4,854	-	1	5	48	86						
N.Y. (Upstate)	20	17	48	530	627	157	131	440	5,018	3,843	4	3	19	124	133						
N.Y. City	-	16	24	549	661	109	274	351	9,234	9,565	-	4	9	121	125						
Pa.	5	12	30	411	533	198	300	398	10,718	9,141	3	5	16	171	173						
E.N. CENTRAL	17	43	82	1,317	1,802	287	1,033	1,292	34,167	39,848	2	12	26	326	430						
Ill.	-	6	14	208	284	8	288	389	8,771	11,682	-	3	7	82	129						
Ind.	-	5	13	121	233	36	131	182	4,645	4,613	-	2	6	63	80						
Mich.	2	11	22	312	342	110	245	375	7,357	8,771	-	1	4	47	46						
Ohio	14	12	30	414	546	72	300	367	10,248	11,497	2	4	7	113	110						
Wis.	1	8	24	262	397	61	87	118	3,146	3,285	-	1	5	21	65						
W.N. CENTRAL	10	22	59	685	1,228	58	327	395	11,087	10,936	2	5	9	166	151						
Iowa	2	5	12	176	195	5	36	87	1,291	1,346	-	0	1	-	-						
Kans.	-	2	6	71	101	-	44	76	1,501	1,439	-	0	3	21	17						
Minn.	-	0	23	-	461	2	47	64	1,541	1,505	-	1	5	58	45						
Mo.	2	6	13	206	232	51	155	204	5,498	5,222	1	1	6	56	53						
Nebr.	6	3	11	129	140	-	27	52	878	868	1	0	3	20	25						
N. Dak.	-	0	15	29	22	-	5	13	155	162	-	0	3	11	10						
S. Dak.	-	2	6	74	77	-	8	20	223	394	-	0	0	-	1						
S. ATLANTIC	31	46	102	1,512	1,771	876	1,446	1,960	49,052	52,646	13	14	39	570	549						
Del.	1	0	2	16	23	6	16	35	591	567	-	0	2	6	3						
D.C.	-	1	5	32	34	31	44	117	1,630	1,770	-	0	1	1	-						
Fla.	21	21	49	715	809	199	377	470	13,355	13,624	8	4	11	168	176						
Ga.	-	9	25	309	444	240	295	426	10,283	11,267	1	2	8	110	101						
Md.	8	5	14	163	179	74	101	190	3,373	4,247	2	1	6	66	63						
N.C.	N	0	0	N	N	206	292	548	9,331	11,250	2	1	9	74	57						
S.C.	1	2	6	83	84	-	155	391	5,258	5,438	-	1	5	49	60						
