
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending September 1, 2001 (WEEK 35)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 2001
Meningococcal Disease cummulative for 2000
Mumps current week
Mumps cummulative for 2001
Mumps cummulative for 2000
Pertussis current week
Pertussis cummulative for 2001
Pertussis cummulative for 2000
Rubella current week
Rubella cummulative for 2001
Rubella cummulative for 2000

tab delimited data:
test
UNITED STATES	1,560	1,558	2	150	247	78	2,988	4,194	-	17	107										
NEW ENGLAND	83	92	-	-	4	-	263	1,085	-	-	11										
Maine	1	7	-	-	-	-	-	31	-	-	-										
N.H.	10	9	U	-	-	U	25	79	U	-	2										
Vt.	5	2	-	-	-	-	25	173	-	-	-										
Mass.	47	54	-	-	1	-	194	751	-	-	8										
R.I.	2	7	-	-	1	-	5	14	-	-	-										
Conn.	18	13	-	-	2	-	14	37	-	-	1										
MID. ATLANTIC	166	176	-	17	19	1	216	389	-	5	8										
Upstate N.Y.	46	47	-	3	6	1	117	179	-	1	1										
N.Y. City	31	35	-	9	6	-	34	54	-	3	7										
N.J.	39	33	-	2	3	-	13	30	-	1	-										
Pa.	50	61	-	3	4	-	52	126	-	-	-										
E.N. CENTRAL	200	268	-	14	18	5	367	486	-	3	1										
Ohio	70	63	-	1	7	1	217	228	-	-	-										
Ind.	29	31	-	1	-	-	46	62	-	1	-										
Ill.	20	68	-	10	6	2	41	54	-	2	1										
Mich.	46	76	-	2	4	2	39	55	-	-	-										
Wis.	35	30	-	-	1	-	24	87	-	-	-										
W.N. CENTRAL	104	109	-	8	14	14	168	306	-	3	1										
Minn.	15	17	-	3	-	11	58	180	-	-	-										
Iowa	21	22	-	-	6	-	17	34	-	1	-										
Mo.	39	51	-	-	4	-	69	48	-	1	-										
N. Dak.	5	2	-	-	-	-	-	2	-	-	-										
S. Dak.	4	5	-	-	-	-	3	3	-	-	-										
Nebr.	10	5	U	1	1	U	4	9	U	-	1										
Kans.	10	7	-	4	3	3	17	30	-	1	-										
S. ATLANTIC	301	223	2	26	37	7	163	310	-	4	60										
Del.	3	-	-	-	-	-	-	8	-	-	-										
Md.	35	22	-	4	8	1	21	78	-	-	-										
D.C.	-	-	-	-	-	-	1	3	-	-	-										
Va.	31	35	-	6	8	3	31	44	-	-	-										
W. Va.	11	10	-	-	-	-	2	1	-	-	-										
N.C.	58	32	2	3	5	3	51	74	-	-	52										
S.C.	31	18	-	2	10	-	26	23	-	2	6										
Ga.	36	37	-	7	2	-	7	27	-	-	-										
Fla.	96	69	-	4	4	-	24	52	-	2	2										
E.S. CENTRAL	103	109	-	3	4	5	85	88	-	-	5										
Ky.	18	23	-	1	-	1	18	44	-	-	1										
Tenn.	44	45	-	-	2	2	37	25	-	-	1										
Ala.	30	30	-	-	2	2	27	16	-	-	3										
Miss.	11	11	-	2	-	-	3	3	-	-	-										
W.S. CENTRAL	176	166	-	8	25	2	248	223	-	-	7										
Ark.	16	11	-	1	1	2	11	31	-	-	1										
La.	56	38	-	2	5	-	2	15	-	-	1										
Okla.	24	22	-	-	-	-	1	12	-	-	-										
Tex.	80	95	U	5	19	U	234	165	U	-	5										
MOUNTAIN	76	71	-	9	16	38	1,039	494	-	1	2										
Mont.	3	4	U	1	1	U	21	24	U	-	-										
Idaho	7	6	-	1	-	-	165	45	-	-	-										
Wyo.	6	-	-	1	1	-	2	3	-	-	-										
Colo.	27	23	-	1	-	12	205	271	-	1	1										
N. Mex.	11	6	-	2	1	2	89	76	-	-	-										
Ariz.	11	22	-	1	4	23	491	51	-	-	1										
Utah	7	7	-	1	4	1	57	15	-	-	-										
Nev.	4	3	U	1	5	U	9	9	U	-	-										
PACIFIC	351	344	-	65	110	6	439	813	-	1	12										
Wash.	53	36	-	1	5	5	104	239	-	-	7										
Oreg.	30	45	N	N	N	1	35	88	-	-	-										
Calif.	257	249	U	29	77	U	268	437	U	-	5										
Alaska	2	6	-	1	8	-	3	18	-	-	-										
Hawaii	9	8	-	34	20	-	29	31	-	1	-										
Guam	-	-	U	-	12	U	-	3	U	-	1										
P.R.	4	8	-	-	-	-	2	5	-	-	-										
V.I.	-	-	U	-	-	U	-	-	U	-	-										
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U										
C.N.M.I.	-	U	U	-	U	U	-	U	U	-	U										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2000 and 2001 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


