
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending March 24, 2012 (WEEK 12)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2012
Giardiasis cummulative for 2011
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2012
Gonorrhea cummulative for 2011
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2012
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2011

tab delimited data:
test
UNITED STATES	105	290	471	2,344	3,271	3,038	6,007	6,833	59,436	70,528	38	67	118	746	844						
NEW ENGLAND	9	25	64	198	298	104	108	178	863	1,346	2	4	9	57	54						
Conn.	-	4	10	35	55	46	44	91	119	683	-	1	5	14	13						
Maine	5	3	10	25	23	-	5	18	78	42	-	0	2	8	6						
Mass.	4	12	29	108	153	40	47	78	494	507	2	2	7	32	27						
N.H.	-	2	8	9	19	1	2	8	29	24	-	0	2	2	4						
R.I.	-	0	10	10	13	15	7	35	125	84	-	0	2	1	3						
Vt.	-	3	19	11	35	2	0	6	18	6	-	0	2	-	1						
MID. ATLANTIC	23	55	91	453	655	457	745	1,022	8,544	8,556	6	16	33	158	158						
N.J.	-	0	14	-	81	43	149	217	1,522	1,496	1	1	6	9	32						
N.Y. (Upstate)	13	20	50	159	198	123	118	403	1,427	1,155	4	3	18	45	32						
N.Y. City	3	18	30	179	209	68	228	315	2,002	2,921	-	4	9	50	36						
Pa.	7	14	30	115	167	223	277	492	3,593	2,984	1	5	15	54	58						
E.N. CENTRAL	13	51	93	400	560	283	1,076	1,292	9,026	13,419	3	11	22	89	149						
Ill.	-	11	20	55	123	-	306	409	1,519	3,779	-	2	11	2	45						
Ind.	-	5	13	33	74	37	135	172	1,331	1,798	-	2	6	19	23						
Mich.	1	11	22	110	113	142	239	375	2,511	3,119	1	1	5	16	19						
Ohio	11	14	30	146	164	66	313	403	2,659	3,726	2	4	7	45	44						
Wis.	1	9	22	56	86	38	92	118	1,006	997	-	1	5	7	18						
W.N. CENTRAL	12	29	70	176	366	19	313	387	782	3,473	2	4	10	27	37						
Iowa	-	4	15	43	48	-	36	110	364	460	-	0	1	-	-						
Kans.	-	2	9	13	22	-	42	65	47	437	-	0	2	3	3						
Minn.	-	12	23	-	164	-	46	62	-	480	-	1	5	-	12						
Mo.	4	6	17	62	70	-	149	204	-	1,620	2	1	5	19	12						
Nebr.	8	3	11	41	45	19	27	52	269	283	-	0	2	5	10						
N. Dak.	-	0	12	-	-	-	5	13	-	55	-	0	6	-	-						
S. Dak.	-	1	8	17	17	-	11	20	102	138	-	0	1	-	-						
S. ATLANTIC	26	52	117	490	580	1,181	1,466	1,959	16,395	17,548	18	15	31	201	199						
Del.	-	0	3	3	6	16	15	35	193	238	-	0	2	-	1						
D.C.	-	1	5	2	10	35	38	105	499	490	-	0	1	-	-						
Fla.	20	23	69	207	268	223	378	473	4,240	4,362	9	4	12	55	63						
Ga.	-	11	51	140	144	196	322	457	3,247	3,346	1	2	6	32	47						
Md.	1	6	15	55	65	138	121	188	902	1,478	2	2	6	25	20						
N.C.	N	0	0	N	N	248	312	548	3,501	3,900	4	1	7	29	23						
S.C.	-	2	8	25	23	152	152	421	1,898	2,181	2	1	5	27	17						
Va.	-	5	18	46	61	162	129	353	1,763	1,339	-	2	8	20	27						
W. Va.	5	0	8	12	3	11	14	29	152	214	-	0	6	13	1						
E.S. CENTRAL	1	3	8	35	30	263	524	789	5,690	5,562	3	4	12	61	53						
Ala.	1	3	8	35	30	-	167	408	1,177	1,661	1	1	3	13	16						
Ky.	N	0	0	N	N	96	77	151	879	744	-	1	3	14	13						
Miss.	N	0	0	N	N	80	114	242	1,684	1,427	-	0	3	7	3						
Tenn.	N	0	0	N	N	87	152	258	1,950	1,730	2	2	8	27	21						
W.S. CENTRAL	2	5	15	48	40	418	864	1,173	8,902	10,455	-	2	10	38	48						
Ark.	2	2	8	18	17	-	86	124	983	1,147	-	0	3	7	11						
La.	-	2	10	30	23	105	102	255	996	1,417	-	1	4	13	22						
Okla.	-	0	0	-	-	-	28	196	225	915	-	1	9	18	15						
Tex.	N	0	0	N	N	313	593	828	6,698	6,976	-	0	1	-	-						
MOUNTAIN	9	22	41	139	224	101	215	324	2,239	2,467	1	5	11	75	91						
Ariz.	2	2	7	20	29	47	93	128	1,026	847	-	1	6	31	40						
Colo.	-	7	23	45	64	17	39	77	435	596	-	1	3	5	22						
Idaho	3	3	9	21	35	2	3	15	17	33	-	0	2	4	3						
Mont.	2	2	5	12	8	1	1	4	19	19	-	0	1	2	2						
Nev.	2	1	4	12	22	28	36	57	313	536	1	0	2	7	4						
N. Mex.	-	2	6	12	15	5	35	73	351	369	-	1	3	14	15						
Utah	-	2	9	10	41	1	6	10	74	51	-	0	3	11	5						
Wyo.	-	0	2	7	10	-	0	3	4	16	-	0	1	1	-						
PACIFIC	10	48	199	405	518	212	641	758	6,995	7,702	3	3	9	40	55						
Alaska	-	2	7	15	11	-	18	31	144	224	1	0	3	3	6						
Calif.	2	31	52	267	363	146	533	637	5,998	6,347	1	1	5	14	15						
Hawaii	-	0	4	4	8	-	12	24	60	165	-	0	3	6	7						
Oreg.	3	7	21	68	97	17	27	60	306	288	1	1	6	17	27						
Wash.	5	6	161	51	39	49	49	79	487	678	-	0	1	-	-						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	6	-	0	0	-	-						
P.R.	-	1	8	-	23	1	6	14	60	89	-	0	0	-	-						
V.I.	-	0	0	-	-	-	2	10	28	38	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Data for H. influenzae (age <5 yrs serotype b, nonserotype b, and unknown serotype) are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


