
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending April 21, 2012 (WEEK 16)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2012
Hepatitis (Viral Acute), Type C cummulative for 2011

tab delimited data:
test
UNITED STATES	8	26	45	319	364	18	50	106	682	827	12	21	51	292	326						
NEW ENGLAND	-	1	5	14	19	-	1	5	15	34	1	1	5	8	26						
Conn.	-	0	3	4	5	-	0	2	1	8	-	0	3	3	20						
Maine	-	0	2	3	1	-	0	2	6	3	-	0	3	-	3						
Mass.	-	0	3	4	9	-	0	4	6	22	-	0	2	2	1						
N.H.	-	0	1	3	-	-	0	1	2	1	N	0	0	N	N						
R.I.	-	0	1	-	2	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	2	-	2	-	0	0	-	-	1	0	2	3	2						
MID. ATLANTIC	1	4	8	50	65	-	5	11	66	96	1	2	7	40	31						
N.J.	-	0	3	3	10	-	2	4	20	18	-	0	2	5	1						
N.Y. (Upstate)	-	1	4	20	12	-	1	4	16	13	-	1	5	18	15						
N.Y. City	-	1	4	13	24	-	1	5	17	36	-	0	1	2	5						
Pa.	1	1	5	14	19	-	1	4	13	29	1	0	4	15	10						
E.N. CENTRAL	1	4	9	49	66	4	5	36	87	116	1	3	9	45	59						
Ill.	-	1	5	17	16	-	1	3	1	32	-	0	2	1	2						
Ind.	-	0	2	2	8	-	1	5	11	19	-	1	7	10	38						
