
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending February 2, 2008 (WEEK 05)*

column labels in same order that data fields appears in each record below:
Reporting Area
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2008
Salmonellosis cummulative for 2007
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2008
Shiga toxin-producing E. coli(STEC)† cummulative for 2007
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2008
Shigellosis cummulative for 2007

tab delimited data:
test
UNITED STATES	383	789	1,322	1,879	3,249	28	69	212	112	227	142	356	551	1,044	959						
NEW ENGLAND	7	30	74	39	523	-	4	11	5	83	1	3	11	5	62						
Conn.	-	0	14	14	415	-	0	0	-	73	-	0	0	-	44						
Maine	2	2	14	10	9	-	0	4	3	1	-	0	4	-	2						
Mass.	-	21	58	-	84	-	2	10	-	8	-	2	8	-	15						
N.H.	-	3	10	4	9	-	0	4	-	1	-	0	1	1	1						
R.I.	4	2	15	7	2	-	0	2	-	-	1	0	9	3	-						
Vt.	1	1	5	4	4	-	0	3	2	-	-	0	1	1	-						
MID. ATLANTIC	57	107	190	237	429	4	8	27	11	22	11	14	40	48	40						
N.J.	-	19	48	8	96	-	2	7	-	6	-	3	10	8	2						
N.Y. (Upstate)	16	27	63	56	64	1	3	12	5	5	5	3	19	12	4						
N.Y. City	1	25	51	67	117	-	1	5	2	3	2	5	11	15	27						
Pa.	40	33	69	106	152	3	2	11	4	8	4	2	21	13	7						
E.N. CENTRAL	16	103	254	146	363	-	9	35	13	31	12	48	133	155	90						
Ill.	-	32	187	3	132	-	1	13	-	3	-	14	25	-	59						
Ind.	-	14	34	21	16	-	1	13	2	-	-	2	81	72	5						
Mich.	-	17	41	32	63	-	1	8	4	7	-	1	7	3	5						
Ohio	16	25	64	81	94	-	2	9	5	19	12	19	104	71	11						
Wis.	-	15	50	9	58	-	3	11	2	2	-	4	13	9	10						
W.N. CENTRAL	12	49	103	112	169	3	12	38	14	16	11	33	80	48	112						
Iowa	1	9	18	11	29	-	2	13	2	-	-	2	6	2	5						
Kans.	3	7	20	15	28	-	1	4	2	2	2	0	3	2	3						
Minn.	-	13	41	18	21	-	4	17	3	7	-	4	12	2	22						
Mo.	5	15	29	48	51	3	1	12	5	4	6	22	72	27	70						
Nebr.	3	5	13	19	16	-	2	6	2	3	-	0	3	-	1						
N. Dak.	-	0	9	-	-	-	0	1	-	-	2	0	3	4	-						
S. Dak.	-	3	11	1	24	-	0	5	-	-	1	1	30	11	11						
S. ATLANTIC	199	229	432	756	833	15	13	39	33	35	49	82	153	268	318						
Del.	-	2	8	3	9	-	0	2	1	3	-	0	2	-	1						
D.C.	-	0	4	-	5	-	0	1	-	-	-	0	1	-	-						
Fla.	89	86	181	408	361	4	3	18	16	10	19	40	75	109	191						
Ga.	20	34	84	138	126	-	1	6	1	4	27	28	85	125	107						
Md.	11	15	44	49	60	5	1	6	7	9	1	2	7	5	7						
N.C.	77	26	191	77	131	6	1	24	6	1	-	0	10	-	-						
S.C.	2	18	51	49	61	-	0	3	1	-	2	4	20	22	6						
Va.	-	22	45	25	75	-	3	9	1	8	-	3	14	7	6						
W. Va.	-	4	20	7	5	-	0	3	-	-	-	0	62	-	-						
E.S. CENTRAL	19	59	145	157	261	2	4	26	14	11	14	49	177	164	85						
Ala.	10	16	50	54	60	1	1	19	4	1	9	13	42	41	26						
Ky.	4	10	23	27	41	-	1	12	2	2	1	8	35	25	8						
Miss.	-	13	57	27	101	-	0	1	1	1	1	18	111	58	17						
Tenn.	5	17	35	49	59	1	2	11	7	7	3	4	32	40	34						
W.S. CENTRAL	13	83	247	54	114	-	4	12	4	5	36	43	135	238	47						
Ark.	7	13	50	24	16	-	0	3	1	4	2	2	11	6	5						
La.	-	15	42	7	43	-	0	2	-	-	-	9	22	4	11						
Okla.	6	9	43	22	16	-	0	3	-	1	3	2	8	12	2						
Tex.	-	44	135	1	39	-	3	11	3	-	31	30	126	216	29						
MOUNTAIN	10	49	84	86	205	4	10	42	15	18	6	17	41	33	77						
Ariz.	10	17	40	57	77	3	1	8	5	4	6	10	29	31	37						
Colo.	-	10	24	5	53	-	1	17	-	6	-	2	6	1	8						
Idaho	-	3	9	9	12	1	1	16	10	1	-	0	2	-	-						
Mont.	-	2	9	3	7	-	0	0	-	-	-	0	2	-	2						
Nev.	-	5	12	-	18	-	0	3	-	1	-	0	10	-	8						
N. Mex.	-	5	13	-	19	-	0	3	-	5	-	2	6	-	9						
Utah	-	4	17	4	10	-	1	9	-	1	-	0	5	-	1						
Wyo.	-	1	5	8	9	-	0	0	-	-	-	0	5	1	12						
PACIFIC	50	112	243	292	352	-	9	38	3	6	2	27	70	85	128						
Alaska	2	1	5	4	3	N	0	0	N	N	-	0	1	-	2						
Calif.	42	85	153	239	305	-	5	33	3	3	2	22	61	75	113						
Hawaii	-	1	13	19	-	-	0	1	-	-	-	0	3	4	-						
Oreg.	2	6	16	24	29	-	1	11	-	3	-	1	6	6	7						
Wash.	4	11	90	6	15	-	1	18	-	-	-	2	20	-	6						
Amer. Samoa	-	0	1	1	-	-	0	0	-	-	-	0	1	1	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	5	-	-	N	0	0	N	N	-	0	3	1	1						
P.R.	-	13	55	5	46	-	0	0	-	-	-	0	2	-	8						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2007 and 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes E. coli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


