
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending April 14, 2012 (WEEK 15)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2012
Hepatitis (Viral Acute), Type C cummulative for 2011

tab delimited data:
test
UNITED STATES	7	26	45	293	344	16	50	105	634	787	10	21	51	260	307						
NEW ENGLAND	-	1	5	10	18	-	1	5	10	33	-	1	5	5	25						
Conn.	-	0	3	4	5	-	0	2	1	7	-	0	3	3	19						
Maine	-	0	2	2	1	-	0	2	6	3	-	0	3	-	3						
Mass.	-	0	3	2	8	-	0	4	1	22	-	0	2	1	1						
N.H.	-	0	1	2	-	-	0	1	2	1	N	0	0	N	N						
R.I.	-	0	1	-	2	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	2	-	2	-	0	0	-	-	-	0	1	1	2						
MID. ATLANTIC	-	4	8	47	61	3	5	11	62	90	4	2	6	37	26						
N.J.	-	0	3	2	10	-	2	4	18	17	-	0	2	4	1						
N.Y. (Upstate)	-	1	4	20	12	2	1	4	16	13	4	1	5	18	13						
N.Y. City	-	1	4	12	22	-	1	5	14	31	-	0	1	2	4						
Pa.	-	1	5	13	17	1	1	4	14	29	-	0	4	13	8						
E.N. CENTRAL	1	4	9	45	61	2	5	36	84	112	1	3	9	41	57						
Ill.	-	1	5	16	14	-	1	3	1	29	-	0	2	1	2						
Ind.	-	0	2	2	7	-	1	5	9	18	-	1	7	7	36						
Mich.	-	1	6	19	21	-	1	5	21	34	1	2	5	30	14						
Ohio	1	0	2	3	17	2	1	30	45	27	-	0	2	3	2						
Wis.	-	0	1	5	2	-	0	2	8	4	-	0	1	-	3						
W.N. CENTRAL	-	1	7	17	14	1	2	9	28	28	-	0	4	4	-						
Iowa	-	0	1	-	1	-	0	1	1	4	-	0	0	-	-						
Kans.	-	0	1	1	2	-	0	2	-	4	-	0	1	1	-						
Minn.	-	0	7	-	2	-	0	7	-	1	-	0	2	-	-						
Mo.	-	0	3	10	4	1	1	4	24	13	-	0	1	1	-						
Nebr.	-	0	2	6	3	-	0	2	3	5	-	0	1	2	-						
N. Dak.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	0	-	2	-	0	1	-	1	-	0	0	-	-						
S. ATLANTIC	1	4	11	55	69	7	13	57	194	191	3	5	14	71	71						
Del.	-	0	1	2	1	-	0	2	3	-	U	0	0	U	U						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Fla.	1	1	8	22	22	4	4	8	64	61	3	1	5	29	15						
Ga.	-	1	4	7	20	2	3	7	35	35	-	1	3	4	16						
Md.	-	0	4	6	9	-	1	5	20	17	-	0	3	6	10						
N.C.	-	0	3	5	4	1	1	8	20	43	-	1	7	13	15						
S.C.	-	0	2	2	2	-	1	3	9	11	-	0	1	-	-						
Va.	-	0	3	10	7	-	1	5	13	24	-	0	3	6	6						
W. Va.	-	0	2	1	4	-	0	43	30	-	-	0	7	13	9						
E.S. CENTRAL	1	1	6	9	8	1	10	21	143	143	1	4	10	51	56						
Ala.	-	0	2	3	-	-	2	6	20	30	-	0	3	7	3						
Ky.	-	0	2	1	3	-	3	10	48	50	-	2	8	18	31						
Miss.	-	0	1	-	2	-	1	4	12	11	U	0	0	U	U						
Tenn.	1	0	5	5	3	1	4	10	63	52	1	1	6	26	22						
W.S. CENTRAL	2	3	7	44	22	-	6	17	63	85	-	1	5	11	25						
Ark.	-	0	2	2	-	-	1	3	12	15	-	0	0	-	-						
La.	-	0	2	-	1	-	0	2	10	16	-	0	1	-	4						
Okla.	-	0	2	-	1	-	1	9	6	14	-	0	4	1	13						
Tex.	2	3	7	42	20	-	3	14	35	40	-	0	4	10	8						
MOUNTAIN	1	2	6	25	32	-	1	4	15	33	-	1	5	15	27						
Ariz.	1	1	6	10	15	-	0	1	3	7	U	0	0	U	U						
Colo.	-	0	2	5	7	-	0	2	-	8	-	0	1	-	8						
Idaho	-	0	1	4	3	-	0	0	-	2	-	0	2	4	7						
Mont.	-	0	1	2	3	-	0	0	-	-	-	0	4	1	1						
Nev.	-	0	3	3	1	-	0	3	12	11	-	0	2	6	4						
N. Mex.	-	0	1	1	2	-	0	2	-	2	-	0	2	-	2						
Utah	-	0	1	-	-	-	0	1	-	3	-	0	2	4	4						
Wyo.	-	0	1	-	1	-	0	0	-	-	-	0	1	-	1						
PACIFIC	1	4	12	41	59	2	3	10	35	72	1	2	13	25	20						
Alaska	-	0	1	1	1	2	0	1	3	2	U	0	0	U	U						
Calif.	-	3	9	26	47	-	2	6	18	51	-	1	5	11	9						
Hawaii	-	0	2	3	4	-	0	1	3	3	U	0	0	U	U						
Oreg.	-	0	2	2	1	-	0	4	6	10	-	0	2	9	6						
Wash.	1	0	4	9	6	-	0	5	5	6	1	0	12	5	5						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	8	-	2	2	-	28	-	0	0	-	10						
P.R.	-	0	3	-	8	-	0	3	3	6	N	0	0	N	N						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


