
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending July 10, 2004 (WEEK 27)*

column labels in same order that data fields appears in each record below:
Reporting Area
AIDS § cummulative for 2004
AIDS § cummulative for 2003
Chlamydia† cummulative for 2004
Chlamydia† cummulative for 2003
Coccidioidomycosis cummulative for 2004
Coccidioidomycosis cummulative for 2003
Cryptosporidiosis cummulative for 2004
Cryptosporidiosis cummulative for 2003
Encephalitis/Meningitis West Nile cummulative for 2004
Encephalitis/Meningitis West Nile cummulative for 2003

tab delimited data:
test
UNITED STATES	17,011	22,896	431,644	440,085	2,777	1,548	1,162	1,048	60	40											
NEW ENGLAND	569	784	14,572	14,096	-	-	66	74	-	-											
Maine	5	35	1,013	975	N	N	13	6	-	-											
N.H.	23	18	848	800	-	-	16	10	-	-											
Vt.	13	6	531	518	-	-	7	13	-	-											
Mass.	150	326	7,003	5,515	-	-	19	33	-	-											
R.I.	66	63	1,674	1,554	-	-	2	9	-	-											
Conn.	312	336	3,503	4,734	N	N	9	3	-	-											
MID. ATLANTIC	3,912	5,062	55,468	54,639	-	-	177	146	-	4											
Upstate N.Y.	453	615	11,452	9,836	N	N	47	37	-	-											
N.Y. City	2,154	2,315	16,198	18,034	-	-	43	50	-	-											
N.J.	675	929	6,307	7,973	-	-	11	9	-	-											
Pa.	630	1,203	21,511	18,796	N	N	76	50	-	4											
E.N. CENTRAL	1,455	2,374	73,782	79,726	7	3	267	259	1	5											
Ohio	237	419	19,559	21,331	-	-	76	38	-	3											
Ind.	166	305	9,241	8,803	N	N	37	27	-	2											
Ill.	700	1,118	18,084	24,946	-	-	13	38	-	-											
Mich.	269	417	18,931	15,870	7	3	64	48	1	-											
Wis.	83	115	7,967	8,776	-	-	77	108	-	-											
W.N. CENTRAL	331	410	25,880	25,184	4	2	165	109	1	5											
Minn.	81	77	4,781	5,497	N	N	57	44	-	1											
Iowa	21	45	2,311	2,833	N	N	30	18	-	2											
Mo.	135	203	10,253	9,107	3	1	24	10	-	-											
N. Dak.	12	1	769	801	N	N	8	7	-	-											
S. Dak.	5	6	1,281	1,247	-	-	22	21	1	1											
Nebr.	18	30	2,693	2,139	1	1	12	4	-	1											
Kans.	59	48	3,792	3,560	N	N	12	5	-	-											
S. ATLANTIC	5,282	6,438	81,978	81,899	-	3	220	148	1	2											
Del.	78	133	1,472	1,587	N	N	-	3	-	-											
Md.	601	729	9,665	8,378	-	3	10	8	-	-											
D.C.	308	656	1,562	1,693	-	-	3	3	-	-											
Va.	288	507	11,084	9,720	-	-	24	14	-	-											
W. Va.	30	49	1,437	1,284	N	N	3	3	-	-											
N.C.	305	630	14,603	13,283	N	N	38	18	-	-											
S.C.	329	435	7,657	6,788	-	-	9	2	-	1											
Ga.	782	953	12,863	17,704	-	-	70	55	-	-											
Fla.	2,561	2,346	21,635	21,462	N	N	63	42	1	1											
E.S. CENTRAL	782	982	27,527	28,445	2	1	46	59	-	3											
Ky.	71	83	2,868	4,261	N	N	16	12	-	-											
Tenn.	326	437	11,576	10,027	N	N	12	21	-	-											
Ala.	208	249	5,358	7,721	-	-	11	23	-	3											
Miss.	177	213	7,725	6,436	2	1	7	3	-	-											
W.S. CENTRAL	2,047	2,352	56,093	54,807	2	-	36	23	-	16											
Ark.	87	86	3,959	3,918	1	-	11	3	-	-											
La.	346	400	11,986	10,688	1	-	-	1	-	5											
Okla.	90	109	5,933	5,502	N	N	12	5	-	-											
Tex.	1,524	1,757	34,215	34,699	-	-	13	14	-	11											
MOUNTAIN	571	886	21,719	26,084	1,721	997	59	51	48	5											
Mont.	-	10	1,054	1,111	N	N	11	12	-	-											
Idaho	3	15	1,487	1,227	N	N	5	8	-	-											
Wyo.	6	5	544	496	-	-	2	2	-	1											
Colo.	98	211	4,656	6,589	N	N	26	11	1	4											
N. Mex.	91	62	2,586	3,900	9	4	2	3	-	-											
Ariz.	208	392	7,673	7,775	1,668	970	10	3	47	-											
Utah	34	39	1,749	1,892	15	3	2	9	-	-											
Nev.	131	152	1,970	3,094	29	20	1	3	-	-											
PACIFIC	2,062	3,608	74,625	75,205	1,041	542	126	179	9	-											
Wash.	165	247	9,106	8,081	N	N	14	14	-	-											
Oreg.	111	145	4,248	3,973	1	-	16	21	-	-											
Calif.	1,731	3,144	58,051	58,434	1,040	542	95	144	9	-											
Alaska	14	13	1,891	1,975	-	-	-	-	-	-											
Hawaii	41	59	1,329	2,742	-	-	1	-	-	-											
Guam	1	5	-	365	-	-	-	-	-	-											
P.R.	209	620	1,002	1,249	N	N	N	N	-	-											
V.I.	5	17	143	175	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	2	U	32	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2003 and 2004 are provisional and cumulative (year-to-date).

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.

§ Updated monthly from reports to the Division of HIV/AIDS Prevention, National Center for HIV, STD, and TB Prevention. 


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


