
TABLE II. (Part 10)  Provisional cases of selected notifiable diseases, United States, week ending December 18, 2010 (WEEK 50)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease †, all ages current week
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2010
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2009
Streptococcus pneumoniae, invasive disease †, age <5 years current week
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2010
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2009
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2010
Syphillis, primary & secondary cummulative for 2009

tab delimited data:
test
UNITED STATES	231	259	495	13,852	2,937	20	44	156	2,068	2,354	43	243	413	11,815	13,442						
NEW ENGLAND	1	10	99	731	101	-	1	20	91	96	2	9	22	435	315						
Conn.	-	0	91	342	50	-	0	16	28	22	-	1	10	89	55						
Maine	1	2	6	116	19	-	0	1	10	8	-	0	3	23	4						
Mass.	-	1	5	65	3	-	1	4	41	47	-	5	15	260	225						
N.H.	-	0	7	59	-	-	0	1	3	11	-	0	2	22	14						
R.I.	-	0	36	69	16	-	0	3	3	4	1	1	4	38	17						
Vt.	-	1	6	80	13	-	0	1	6	4	1	0	2	3	-						
MID. ATLANTIC	12	27	56	1,345	193	5	7	48	351	291	5	33	46	1,568	1,681						
N.J.	-	2	8	99	-	-	1	5	51	62	-	4	12	223	211						
N.Y. (Upstate)	1	3	12	155	84	-	2	19	113	132	2	2	11	126	116						
N.Y. City	7	10	32	605	16	4	2	24	131	82	-	18	31	861	1,024						
Pa.	4	10	22	486	93	1	1	5	56	15	3	7	16	358	330						
