
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending July 21, 2012 (WEEK 29)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2012
Chlamydia trachomatis infection cummulative for 2011
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2012
Coccidioidomycosis cummulative for 2011
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2012
Cryptosporidiosis cummulative for 2011

tab delimited data:
test
UNITED STATES	13,368	26,594	30,645	696,304	769,988	40	406	576	9,655	12,349	99	122	416	3,111	4,115						
NEW ENGLAND	807	933	1,807	25,015	24,406	-	0	1	1	1	5	6	17	172	233						
Conn.	141	243	1,268	5,872	5,529	N	0	0	N	N	-	1	4	19	45						
Maine	-	59	99	1,536	1,726	N	0	0	N	N	1	1	4	41	28						
Mass.	584	452	680	12,714	12,456	-	0	0	-	-	2	3	8	70	96						
N.H.	50	63	86	1,686	1,562	-	0	0	-	1	-	1	4	15	38						
R.I.	-	80	186	2,357	2,307	-	0	1	1	-	-	0	10	6	1						
Vt.	32	28	71	850	826	N	0	0	N	N	2	1	5	21	25						
MID. ATLANTIC	2,123	3,519	4,469	92,270	98,112	-	0	1	4	3	14	14	44	331	471						
N.J.	164	536	632	14,719	14,529	N	0	0	N	N	-	0	4	11	30						
N.Y. (Upstate)	711	734	2,215	20,058	19,283	N	0	0	N	N	7	3	19	81	80						
N.Y. City	439	1,211	1,491	27,051	35,962	N	0	0	N	N	-	2	7	50	44						
Pa.	809	1,095	1,305	30,442	28,338	-	0	1	4	3	7	7	21	189	317						
E.N. CENTRAL	1,299	4,200	4,785	105,215	121,177	-	1	5	29	29	34	32	150	733	929						
Ill.	44	1,197	1,494	28,389	35,586	N	0	0	N	N	-	3	16	66	110						
Ind.	188	564	811	15,315	15,507	N	0	0	N	N	-	3	11	74	159						
Mich.	541	943	1,210	21,728	27,609	-	0	3	16	18	2	7	13	133	169						
Ohio	376	1,019	1,180	27,530	29,059	-	0	2	13	11	30	12	95	273	253						
Wis.	150	466	608	12,253	13,416	-	0	0	-	-	2	8	73	187	238						
W.N. CENTRAL	164	1,136	1,825	26,269	43,064	2	2	8	82	86	8	17	92	408	714						
Iowa	31	212	387	6,015	6,032	N	0	0	N	N	-	5	18	142	221						
Kans.	23	211	307	5,829	5,680	N	0	0	N	N	-	0	11	19	-						
Minn.	2	324	408	7,888	9,017	1	2	7	73	72	-	0	17	-	156						
Mo.	-	0	683	-	15,507	1	0	2	8	10	6	5	60	123	112						
Nebr.	99	128	218	3,528	3,611	-	0	2	1	4	2	2	8	59	114						
N. Dak.	9	48	78	1,379	1,307	N	0	0	N	N	-	0	12	19	15						
S. Dak.	-	66	93	1,630	1,910	N	0	0	N	N	-	2	10	46	96						
S. ATLANTIC	2,923	5,450	7,543	152,336	158,563	-	0	1	2	4	15	20	55	556	658						
Del.	34	83	182	2,125	2,407	-	0	0	-	-	-	0	4	9	5						
D.C.	26	127	224	3,616	3,595	-	0	0	-	-	N	0	0	N	N						
Fla.	940	1,504	1,738	43,133	42,875	N	0	0	N	N	10	8	17	238	234						
Ga.	549	1,045	1,285	28,364	30,244	N	0	0	N	N	-	4	11	87	176						
Md.	-	458	824	11,153	14,642	-	0	1	2	4	3	1	7	56	39						
N.C.	714	981	1,686	26,632	27,821	N	0	0	N	N	-	0	46	58	35						
S.C.	-	506	1,278	15,003	15,855	N	0	0	N	N	1	1	6	32	84						
Va.	566	675	1,780	19,761	18,834	N	0	0	N	N	1	3	8	75	68						
W. Va.	94	86	146	2,549	2,290	N	0	0	N	N	-	0	4	1	17						
E.S. CENTRAL	1,218	1,983	2,820	53,242	53,587	-	0	0	-	-	-	6	26	137	185						
Ala.	-	584	840	12,697	15,806	N	0	0	N	N	-	2	5	54	82						
Ky.	237	324	524	8,894	8,761	N	0	0	N	N	-	1	18	13	36						
Miss.	681	429	1,168	13,621	12,019	N	0	0	N	N	-	1	4	24	17						
Tenn.	300	634	828	18,030	17,001	N	0	0	N	N	-	2	5	46	50						
W.S. CENTRAL	2,307	3,459	4,436	93,019	101,774	-	0	1	-	2	7	9	45	208	231						
Ark.	319	317	412	9,297	9,114	N	0	0	N	N	-	1	4	18	9						
La.	-	527	1,592	12,219	15,516	-	0	1	-	2	3	1	6	45	49						
Okla.	4	111	1,015	2,211	7,110	N	0	0	N	N	1	2	5	44	46						
Tex.	1,984	2,380	3,101	69,292	70,034	N	0	0	N	N	3	6	41	101	127						
MOUNTAIN	607	1,725	2,430	45,916	47,831	4	292	477	7,459	9,554	5	10	29	257	354						
Ariz.	267	586	872	16,754	15,607	-	289	476	7,339	9,414	-	0	4	12	22						
