
TABLE II. (Part 9)  Provisional cases of selected notifiable diseases, United States, week ending January 2, 2010 (WEEK 52)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2009
Varicella (chickenpox) cummulative for 2008
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2009
West Nile virus disease † Neuroinvasive cummulative for 2008
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2009
West Nile virus disease † Non-neuroinvasive § cummulative for 2008

tab delimited data:
test
UNITED STATES	40	296	1,035	16,944	29,351	-	0	44	361	689	-	0	48	329	667						
NEW ENGLAND	-	6	19	349	1,716	-	0	0	-	7	-	0	0	-	3						
Conn.	-	0	0	-	857	-	0	0	-	5	-	0	0	-	3						
Maine	-	0	12	105	269	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	2	2	-	-	0	0	-	1	-	0	0	-	-						
N.H.	-	3	10	195	271	-	0	0	-	-	-	0	0	-	-						
R.I.	-	0	1	4	-	-	0	0	-	1	-	0	0	-	-						
Vt.	-	0	7	43	319	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	13	28	55	1,537	2,396	-	0	2	7	50	-	0	1	1	20						
N.J.	N	0	0	N	N	-	0	1	2	6	-	0	0	-	4						
N.Y. (Upstate)	N	0	0	N	N	-	0	1	3	24	-	0	1	1	7						
N.Y. City	-	0	0	-	-	-	0	1	2	8	-	0	0	-	7						
Pa.	13	28	55	1,537	2,396	-	0	0	-	12	-	0	0	-	2						
E.N. CENTRAL	18	117	232	6,205	7,730	-	0	4	9	44	-	0	3	4	20						
Ill.	-	31	73	1,528	1,461	-	0	3	5	12	-	0	0	-	8						
Ind.	-	7	30	392	-	-	0	1	2	3	-	0	1	2	1						
Mich.	2	41	84	1,857	3,044	-	0	1	1	11	-	0	0	-	6						
Ohio	16	36	88	1,916	2,365	-	0	0	-	14	-	0	2	2	1						
Wis.	-	8	57	512	860	-	0	1	1	4	-	0	0	-	4						
W.N. CENTRAL	-	12	114	863	1,304	-	0	5	26	51	-	0	11	73	134						
Iowa	N	0	0	N	N	-	0	0	-	3	-	0	1	5	3						
Kans.	-	2	19	183	477	-	0	1	4	14	-	0	2	8	17						
Minn.	-	0	0	-	-	-	0	1	1	2	-	0	1	3	8						
Mo.	-	8	51	580	772	-	0	2	4	12	-	0	1	1	3						
Nebr.	N	0	0	N	N	-	0	2	11	7	-	0	6	40	40						
N. Dak.	-	0	108	83	-	-	0	0	-	2	-	0	1	1	35						
S. Dak.	-	0	2	17	55	-	0	3	6	11	-	0	2	15	28						
S. ATLANTIC	9	31	109	1,829	4,817	-	0	3	12	20	-	0	1	3	20						
Del.	-	0	2	12	47	-	0	0	-	-	-	0	0	-	1						
D.C.	-	0	3	13	24	-	0	0	-	4	-	0	0	-	4						
Fla.	8	15	61	1,129	1,705	-	0	1	2	3	-	0	1	1	-						
Ga.	N	0	0	N	N	-	0	1	4	4	-	0	0	-	4						
Md.	N	0	0	N	N	-	0	0	-	6	-	0	1	2	8						
N.C.	N	0	0	N	N	-	0	0	-	2	-	0	0	-	1						
S.C.	-	0	54	154	875	-	0	2	3	-	-	0	0	-	1						
Va.	-	0	9	28	1,489	-	0	1	3	-	-	0	0	-	1						
W. Va.	1	9	32	493	677	-	0	0	-	1	-	0	0	-	-						
E.S. CENTRAL	-	9	29	521	1,121	-	0	6	37	48	-	0	4	26	57						
Ala.	-	9	27	516	1,107	-	0	0	-	11	-	0	0	-	7						
Ky.	N	0	0	N	N	-	0	1	3	3	-	0	0	-	-						
Miss.	-	0	2	5	14	-	0	5	30	22	-	0	4	22	43						
Tenn.	N	0	0	N	N	-	0	2	4	12	-	0	1	4	7						
W.S. CENTRAL	-	72	747	4,312	7,941	-	0	17	109	69	-	0	6	34	62						
Ark.	-	0	25	115	752	-	0	1	6	7	-	0	0	-	2						
La.	-	1	7	76	71	-	0	2	10	18	-	0	4	11	31						
Okla.	N	0	0	N	N	-	0	2	8	4	-	0	2	2	5						
Tex.	-	71	721	4,121	7,118	-	0	14	85	40	-	0	4	21	24						
MOUNTAIN	-	18	62	1,239	2,185	-	0	12	75	103	-	0	17	122	184						
Ariz.	-	0	0	-	-	-	0	4	12	62	-	0	2	8	52						
Colo.	-	9	33	515	870	-	0	7	35	17	-	0	14	66	54						
Idaho	N	0	0	N	N	-	0	3	9	4	-	0	5	29	35						
Mont.	-	0	16	105	331	-	0	1	2	-	-	0	1	4	5						
Nev.	N	0	0	N	N	-	0	2	7	9	-	0	1	5	7						
N. Mex.	-	0	20	134	217	-	0	2	6	5	-	0	1	2	3						
Utah	-	7	32	485	756	-	0	0	-	6	-	0	0	-	20						
Wyo.	-	0	0	-	11	-	0	1	4	-	-	0	2	8	8						
PACIFIC	-	1	6	89	141	-	0	12	86	297	-	0	12	66	167						
Alaska	-	1	5	54	76	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	0	-	-	-	0	8	60	292	-	0	6	45	153						
Hawaii	-	0	4	35	65	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	1	1	3	-	0	4	10	13						
Wash.	N	0	0	N	N	-	0	6	25	2	-	0	3	11	1						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	63	-	0	0	-	-	-	0	0	-	-						
P.R.	1	6	26	407	588	-	0	0	-	-	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
