
TABLE II. (Part 9)  Provisional cases of selected notifiable diseases, United States, week ending December 29, 2007 (WEEK 52)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2007
Varicella (chickenpox) cummulative for 2006
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2007
West Nile virus disease † Neuroinvasive cummulative for 2006
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2007
West Nile virus disease † Non-neuroinvasive § cummulative for 2006

tab delimited data:
test
UNITED STATES	160	681	2,813	34,507	48,445	-	1	141	1,172	1,495	-	2	299	2,334	2,774						
NEW ENGLAND	11	14	124	723	4,316	-	0	2	7	9	-	0	2	5	3						
Conn.	-	0	47	2	1,727	-	0	2	4	7	-	0	1	1	2						
Maine	-	0	3	-	238	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	1	-	1,142	-	0	2	3	2	-	0	2	3	1						
N.H.	2	7	17	341	419	-	0	0	-	-	-	0	0	-	-						
R.I.	-	0	0	-	-	-	0	0	-	-	-	0	1	1	-						
Vt.	9	5	66	380	790	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	45	81	168	4,426	5,202	-	0	3	21	26	-	0	3	10	12						
N.J.	N	0	0	N	N	-	0	1	1	2	-	0	0	-	3						
N.Y. (Upstate)	N	0	0	N	N	-	0	1	2	8	-	0	1	1	4						
N.Y. City	-	0	0	-	-	-	0	3	13	8	-	0	3	5	4						
Pa.	45	81	168	4,426	5,202	-	0	1	5	8	-	0	1	4	1						
E.N. CENTRAL	55	174	568	9,711	15,321	-	0	18	106	244	-	0	12	63	175						
Ill.	-	3	11	173	150	-	0	13	61	127	-	0	8	37	88						
Ind.	N	0	0	N	N	-	0	4	14	27	-	0	2	10	53						
Mich.	11	83	250	4,048	5,200	-	0	5	13	43	-	0	0	-	12						
Ohio	44	79	449	4,550	8,860	-	0	4	13	36	-	0	3	10	12						
Wis.	-	13	80	940	1,111	-	0	2	5	11	-	0	2	6	10						
W.N. CENTRAL	4	26	114	1,593	2,001	-	0	41	245	224	-	1	117	720	484						
Iowa	N	0	0	N	N	-	0	4	12	22	-	0	3	18	15						
Kans.	-	6	52	521	372	-	0	3	13	17	-	0	7	26	13						
Minn.	-	0	0	-	-	-	0	9	45	31	-	0	12	56	34						
Mo.	4	13	78	923	1,408	-	0	9	60	51	-	0	3	15	11						
Nebr.	N	0	0	N	N	-	0	5	18	45	-	0	15	126	219						
N. Dak.	-	0	60	84	103	-	0	11	49	20	-	0	49	320	117						
S. Dak.	-	1	14	65	118	-	0	9	48	38	-	0	32	159	75						
S. ATLANTIC	28	94	239	4,902	4,832	-	0	12	42	18	-	0	6	35	14						
Del.	-	1	4	45	66	-	0	1	1	-	-	0	0	-	-						
D.C.	-	0	8	14	51	-	0	0	-	-	-	0	0	-	2						
Fla.	23	26	76	1,308	N	-	0	1	3	3	-	0	0	-	-						
Ga.	N	0	0	N	N	-	0	8	23	2	-	0	5	26	6						
Md.	N	0	0	N	N	-	0	2	6	10	-	0	2	4	1						
N.C.	-	0	0	-	-	-	0	1	4	1	-	0	1	2	-						
S.C.	5	18	72	1,067	1,259	-	0	2	3	1	-	0	1	2	-						
Va.	-	20	190	1,306	1,959	-	0	1	2	-	-	0	1	1	5						
W. Va.	-	22	58	1,162	1,497	-	0	0	-	1	-	0	0	-	-						
E.S. CENTRAL	-	10	571	657	601	-	0	11	70	118	-	0	14	97	101						
Ala.	-	10	571	654	599	-	0	2	17	8	-	0	1	7	-						
Ky.	N	0	0	N	N	-	0	1	4	5	-	0	0	-	1						
Miss.	-	0	2	3	2	-	0	7	44	89	-	0	12	85	94						
Tenn.	N	0	0	N	N	-	0	1	5	16	-	0	2	5	6						
W.S. CENTRAL	17	160	1,640	9,815	13,183	-	0	34	247	375	-	0	18	133	236						
Ark.	-	9	105	659	1,214	-	0	5	13	24	-	0	2	7	5						
La.	-	2	11	110	201	-	0	5	27	91	-	0	3	13	89						
Okla.	-	0	0	-	N	-	0	11	56	27	-	0	7	45	21						
Tex.	17	151	1,534	9,046	11,768	-	0	18	151	233	-	0	10	68	121						
MOUNTAIN	-	48	131	2,639	2,989	-	0	36	275	393	-	1	143	1,025	1,487						
Ariz.	-	0	0	-	-	-	0	8	48	68	-	0	10	46	82						
Colo.	-	21	62	1,085	1,504	-	0	17	96	66	-	0	65	459	279						
Idaho	N	0	0	N	N	-	0	3	11	139	-	0	22	120	857						
Mont.	-	7	40	420	N	-	0	10	37	12	-	0	30	164	22						
Nev.	-	0	1	2	10	-	0	1	1	34	-	0	3	10	90						
N. Mex.	-	5	37	374	370	-	0	8	39	3	-	0	6	21	5						
Utah	-	9	73	724	1,035	-	0	8	28	56	-	0	8	40	102						
Wyo.	-	0	9	34	70	-	0	4	15	15	-	0	33	165	50						
PACIFIC	-	0	9	41	-	-	0	18	159	88	-	0	23	246	262						
Alaska	-	0	9	41	N	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	0	-	N	-	0	17	152	81	-	0	21	227	197						
Hawaii	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	3	7	7	-	0	4	19	62						
Wash.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	3						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	4	24	254	292	-	0	0	-	-	-	0	0	-	-						
P.R.	-	12	37	620	615	-	0	0	-	-	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2007 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Updated weekly from reports to the Division of Vector-Borne Infectious Diseases, National Center for Zoonotic, 
Vector-Borne, and Enteric Diseases (ArboNet Surveillance). Data for California serogroup, eastern equine, 
Powassan, St. Louis, and western equine diseases are available in Table I.

§ Not notifiable in all states.  Data from states where the condition is not notifiable are excluded from this table, 
except starting in 2007 for the Arboviral diseases and influenza-associated pediatric mortality, and in 2003 for 
SARS-CoV.  Reporting exceptions are available at http://wwwn.cdc.gov/nndss/document/SRCA_FINAL_REPORT_2006-2010.xlsx.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


