
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending December 13, 1997 (WEEK 50)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 1997
Meningococcal Disease cummulative for 1996
Mumps current week
Mumps cummulative for 1997
Mumps cummulative for 1996
Pertussis current week
Pertussis cummulative for 1997
Pertussis cummulative for 1996
Rubella current week
Rubella cummulative for 1997
Rubella cummulative for 1996

tab delimited data:
test
UNITED STATES	2,972	3,136	7	581	679	97	5,060	6,737	-	158	229										
NEW ENGLAND	188	146	-	12	1	10	888	1,669	-	1	27										
Maine	18	13	-	-	-	-	7	52	-	-	-										
N.H.	16	10	-	1	-	-	126	177	-	-	-										
Vt.	4	4	-	-	-	2	238	238	-	-	2										
Mass.	93	61	-	4	1	6	471	1,135	-	1	21										
R.I.	20	15	-	6	-	1	17	32	-	-	-										
Conn.	37	43	-	1	-	1	29	35	-	-	4										
MID. ATLANTIC	311	339	-	55	87	9	365	714	-	31	13										
Upstate N.Y.	69	86	-	11	25	-	135	447	-	4	5										
N.Y. City	45	51	-	3	18	3	62	56	-	27	5										
N.J.	69	74	-	6	4	-	9	31	-	-	2										
Pa.	128	128	-	35	40	6	159	180	-	-	1										
E.N. CENTRAL	435	437	5	80	125	11	484	749	-	5	3										
Ohio	158	148	1	35	43	1	159	272	-	-	-										
Ind.	53	58	-	14	8	-	69	93	-	-	-										
Ill.	140	132	-	13	23	5	113	165	-	2	1										
Mich.	50	45	4	15	48	5	60	54	-	-	2										
Wis.	34	54	-	3	3	-	83	165	-	3	-										
W.N. CENTRAL	218	237	-	18	22	4	508	431	-	-	-										
Minn.	34	31	-	6	6	1	307	333	-	-	-										
Iowa	47	53	-	10	3	1	103	21	-	-	-										
Mo.	95	89	-	-	10	2	64	50	-	-	-										
N. Dak.	2	5	-	-	2	-	2	1	-	-	-										
S. Dak.	5	10	-	-	-	-	5	4	-	-	-										
Nebr.	14	23	-	2	-	-	14	9	-	-	-										
Kans.	21	26	-	-	1	-	13	13	-	-	-										
S. ATLANTIC	539	596	2	85	109	9	431	683	-	83	98										
Del.	5	2	-	-	-	-	1	26	-	-	-										
Md.	42	56	1	10	36	1	119	266	-	-	-										
D.C.	9	5	-	-	-	-	3	3	-	1	1										
Va.	58	61	1	19	16	4	56	99	-	1	2										
W. Va.	18	17	-	-	-	-	6	6	-	-	-										
N.C.	88	75	-	12	21	-	118	129	-	59	84										
S.C.	58	64	-	11	7	1	30	48	-	19	1										
Ga.	105	132	-	10	3	-	13	20	-	-	-										
Fla.	156	184	-	23	26	3	85	86	-	3	10										
E.S. CENTRAL	224	229	-	27	22	-	137	197	-	-	2										
Ky.	46	29	-	3	-	-	58	142	-	-	-										
Tenn.	82	60	-	6	1	-	38	21	-	-	-										
Ala.	77	88	-	9	6	-	33	25	-	-	2										
Miss.	19	52	-	9	15	-	8	9	-	-	N										
W.S. CENTRAL	276	318	-	62	57	-	248	155	-	4	8										
Ark.	32	34	U	1	1	U	60	8	U	-	-										
La.	47	59	-	16	18	-	20	11	-	-	1										
Okla.	42	41	-	-	1	-	48	19	-	-	-										
Tex.	155	184	U	45	37	U	120	117	U	4	7										
MOUNTAIN	175	180	-	55	24	34	1,170	596	-	7	7										
Mont.	9	9	-	-	-	-	19	36	-	-	-										
Idaho	11	24	-	3	-	11	597	108	-	2	2										
Wyo.	4	4	-	1	1	-	7	8	-	-	-										
Colo.	46	43	-	3	4	5	311	286	-	-	3										
N. Mex.	28	27	N	N	N	11	143	62	-	-	-										
Ariz.	44	37	-	33	1	-	36	32	-	5	1										
Utah	15	17	-	8	3	-	24	23	-	-	-										
Nev.	18	19	-	7	15	7	33	41	-	-	1										
PACIFIC	606	654	-	187	232	20	829	1,543	-	27	71										
Wash.	86	97	-	19	21	20	398	717	-	5	15										
Oreg.	124	118	N	N	N	-	10	63	-	-	1										
Calif.	387	424	-	141	178	-	393	726	-	14	52										
Alaska	2	9	-	4	3	-	14	3	-	-	-										
Hawaii	7	6	-	23	30	-	14	34	-	8	3										
Guam	1	4	U	1	10	U	-	-	U	-	-										
P.R.	10	12	-	7	2	-	2	3	-	-	-										
V.I.	-	-	U	-	2	U	-	-	U	-	-										
Amer. Samoa	-	-	U	-	-	U	-	-	U	-	-										
C.N.M.I.	-	-	U	4	-	U	-	-	U	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 1997 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


