
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending December 26, 2009 (WEEK 51)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2009
Lyme disease cummulative for 2008
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2009
Malaria cummulative for 2008
Meningococcal diseases, invasive †, all serogroups current week
Meningococcal diseases, invasive †, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive †, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive †, all serogroups cummulative for 2009
Meningococcal diseases, invasive †, all serogroups cummulative for 2008

tab delimited data:
test
UNITED STATES	174	302	1,918	29,054	33,091	6	22	46	1,144	1,192	19	17	48	872	1,107						
NEW ENGLAND	15	55	464	5,872	11,447	-	1	5	49	55	-	0	4	33	35						
Conn.	-	0	12	-	3,873	-	0	4	6	10	-	0	2	5	1						
Maine	13	8	76	889	891	-	0	1	2	1	-	0	1	4	6						
Mass.	-	18	306	3,229	4,564	-	0	3	30	33	-	0	3	16	23						
N.H.	-	14	89	1,156	1,590	-	0	1	3	4	-	0	1	3	4						
R.I.	-	1	78	212	130	-	0	1	5	2	-	0	1	4	1						
Vt.	2	4	40	386	399	-	0	1	3	5	-	0	1	1	-						
MID. ATLANTIC	143	172	1,401	16,468	13,653	1	6	13	295	318	1	2	6	95	124						
N.J.	-	37	376	4,050	3,450	-	0	1	1	65	-	0	2	8	16						
N.Y. (Upstate)	69	51	1,368	4,130	5,618	1	1	10	50	32	1	0	2	26	32						
N.Y. City	-	2	24	262	797	-	4	11	191	181	-	0	2	16	26						
Pa.	74	81	631	8,026	3,788	-	1	4	53	40	-	1	4	45	50						
E.N. CENTRAL	-	17	215	2,337	2,310	-	2	10	140	149	1	3	9	145	203						
Ill.	-	1	11	126	108	-	1	4	54	76	-	1	4	40	84						
Ind.	-	1	6	61	41	-	0	3	15	5	-	0	3	32	26						
Mich.	-	1	10	99	91	-	0	3	27	18	-	0	5	20	32						
Ohio	-	1	5	55	45	-	1	6	37	29	1	1	3	43	40						
Wis.	-	15	197	1,996	2,025	-	0	1	7	21	-	0	2	10	21						
W.N. CENTRAL	5	5	336	301	1,098	-	1	8	68	71	2	1	9	77	95						
Iowa	-	1	14	95	109	-	0	1	10	12	-	0	2	13	18						
Kans.	-	0	2	14	16	-	0	1	4	9	-	0	2	8	8						
Minn.	5	0	326	169	952	-	0	8	32	28	2	0	4	15	25						
Mo.	-	0	1	3	6	-	0	2	12	14	-	0	3	28	26						
