
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending August 4, 2012 (WEEK 31)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2012
Chlamydia trachomatis infection cummulative for 2011
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2012
Coccidioidomycosis cummulative for 2011
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2012
Cryptosporidiosis cummulative for 2011

tab delimited data:
test
UNITED STATES	12,947	26,494	30,645	746,141	826,085	5	407	581	10,747	13,237	67	123	416	3,443	4,721						
NEW ENGLAND	651	939	1,807	26,930	26,150	-	0	1	1	1	1	6	17	189	261						
Conn.	-	243	1,268	6,292	5,886	N	0	0	N	N	-	1	4	20	50						
Maine	-	57	99	1,655	1,872	N	0	0	N	N	-	1	4	42	31						
Mass.	579	453	680	13,772	13,316	-	0	0	-	-	-	2	8	70	109						
N.H.	45	63	86	1,814	1,670	-	0	0	-	1	-	1	4	22	43						
R.I.	-	80	186	2,495	2,544	-	0	1	1	-	-	0	10	6	1						
Vt.	27	28	71	902	862	N	0	0	N	N	1	1	6	29	27						
MID. ATLANTIC	1,983	3,515	4,469	98,102	105,335	-	0	1	4	3	5	14	44	368	529						
N.J.	171	538	632	15,886	15,625	N	0	0	N	N	-	0	4	11	33						
N.Y. (Upstate)	715	734	2,215	21,499	20,729	N	0	0	N	N	4	4	18	97	96						
N.Y. City	385	1,175	1,491	28,122	38,577	N	0	0	N	N	-	2	7	51	45						
Pa.	712	1,096	1,305	32,595	30,404	-	0	1	4	3	1	7	21	209	355						
E.N. CENTRAL	944	4,136	4,785	111,994	129,998	1	1	4	31	35	11	32	150	809	1,140						
Ill.	19	1,180	1,494	30,013	38,181	N	0	0	N	N	-	3	10	89	128						
Ind.	178	565	814	16,274	16,599	N	0	0	N	N	-	3	11	77	174						
Mich.	489	933	1,210	23,747	29,624	-	0	3	17	21	1	7	13	147	189						
Ohio	258	1,013	1,180	29,302	31,177	1	0	2	14	14	10	12	95	297	320						
