
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending October 29, 2011 (WEEK 43)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2011
Chlamydia trachomatis infection cummulative for 2010
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2011
Coccidioidomycosis cummulative for 2010
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2011
Cryptosporidiosis cummulative for 2010

tab delimited data:
test
UNITED STATES	11,158	26,513	31,142	1,102,585	1,072,235	146	368	568	15,714	NN	112	131	359	7,030	7,878						
NEW ENGLAND	773	862	2,043	36,773	34,448	-	0	1	1	NN	-	7	22	339	446						
Conn.	219	219	1,557	8,842	9,391	-	0	0	-	NN	-	1	9	63	77						
Maine	80	58	100	2,572	2,101	-	0	0	-	NN	-	1	4	41	90						
Mass.	458	423	860	18,657	17,035	-	0	0	-	NN	-	3	7	140	147						
N.H.	1	53	87	2,215	1,997	-	0	1	1	NN	-	1	5	55	52						
R.I.	15	78	154	3,324	2,863	-	0	0	-	NN	-	0	1	1	15						
Vt.	-	26	84	1,163	1,061	-	0	0	-	NN	-	1	4	39	65						
MID. ATLANTIC	1,996	3,417	5,069	142,157	140,956	-	0	1	3	NN	4	16	40	752	746						
N.J.	173	542	1,069	24,900	21,795	-	0	0	-	NN	-	0	4	21	46						
N.Y. (Upstate)	810	716	2,099	29,935	28,219	-	0	0	-	NN	2	4	15	190	187						
N.Y. City	204	1,117	2,468	44,493	51,713	-	0	0	-	NN	-	2	6	70	80						
Pa.	809	980	1,240	42,829	39,229	-	0	1	3	NN	2	9	26	471	433						
E.N. CENTRAL	1,027	4,018	7,039	163,027	170,034	-	0	5	42	NN	54	31	140	2,161	2,199						
Ill.	22	1,076	1,320	42,051	50,216	-	0	0	-	NN	-	3	26	174	307						
Ind.	160	496	3,376	22,073	16,694	-	0	0	-	NN	-	4	14	180	253						
Mich.	487	919	1,414	39,370	41,184	-	0	3	26	NN	3	6	13	280	293						
Ohio	185	1,002	1,134	41,209	42,634	-	0	3	16	NN	49	9	95	998	422						
Wis.	173	460	559	18,324	19,306	-	0	0	-	NN	2	8	58	529	924						
W.N. CENTRAL	124	1,466	1,667	59,546	60,226	-	0	2	6	NN	3	18	84	1,138	1,732						
Iowa	26	211	253	8,837	8,798	-	0	0	-	NN	-	6	18	313	363						
Kans.	9	200	288	8,530	8,080	-	0	0	-	NN	-	0	8	30	98						
Minn.	-	277	368	10,706	12,895	-	0	0	-	NN	-	0	9	-	375						
