
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending June 30, 2012 (WEEK 26)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2012
Giardiasis cummulative for 2011
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2012
Gonorrhea cummulative for 2011
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2012
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2011

tab delimited data:
test
UNITED STATES	94	261	495	5,330	7,074	2,267	5,958	7,030	138,267	153,814	20	63	151	1,664	1,900						
NEW ENGLAND	1	23	66	405	642	84	113	238	2,691	2,540	-	4	15	91	130						
Conn.	-	4	10	92	105	21	45	161	992	1,082	-	1	5	24	33						
Maine	1	3	9	59	61	-	8	18	178	84	-	0	2	13	14						
Mass.	-	12	30	169	321	61	47	77	1,165	1,133	-	2	8	47	61						
N.H.	-	2	8	29	50	-	2	8	60	64	-	0	2	2	10						
R.I.	-	0	10	23	37	-	9	35	247	151	-	0	2	4	8						
Vt.	-	2	19	33	68	2	1	6	49	26	-	0	1	1	4						
MID. ATLANTIC	28	54	100	1,095	1,392	456	845	1,091	20,515	19,232	6	15	32	349	371						
N.J.	-	6	20	75	195	49	152	199	3,578	3,327	-	2	5	37	65						
N.Y. (Upstate)	16	18	48	341	368	151	125	440	3,386	2,705	3	3	19	95	88						
N.Y. City	6	16	24	409	490	74	274	351	5,745	6,831	-	4	9	96	77						
Pa.	6	13	30	270	339	182	294	398	7,806	6,369	3	5	16	121	141						
E.N. CENTRAL	7	46	83	855	1,147	45	1,067	1,292	22,100	28,119	4	11	26	246	352						
Ill.	-	7	17	136	160	-	309	416	4,942	8,082	-	3	7	62	106						
Ind.	-	5	13	96	158	-	129	164	3,083	3,322	-	2	6	51	64						
Mich.	-	11	22	215	232	-	244	375	4,924	6,216	-	1	4	35	38						
Ohio	7	12	30	259	360	5	309	403	6,978	8,085	4	3	7	88	91						
Wis.	-	9	25	149	237	40	87	117	2,173	2,414	-	1	5	10	53						
W.N. CENTRAL	10	24	70	345	762	19	238	395	2,418	7,720	1	4	9	104	113						
Iowa	2	4	15	100	114	2	32	110	388	959	-	0	1	-	-						
