
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending July 29, 2006 (WEEK 30)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2006
Lyme disease cummulative for 2005
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2006
Malaria cummulative for 2005

tab delimited data:
test
UNITED STATES	474	248	2,153	6,424	10,900	18	24	125	611	748											
NEW ENGLAND	161	37	780	1,126	1,896	-	1	12	39	31											
Conn.	148	8	753	873	193	-	0	10	10	-											
Maine	-	2	26	47	133	-	0	1	3	2											
Mass.	-	3	163	32	1,460	-	0	3	17	22											
N.H.	13	5	31	155	85	-	0	3	8	4											
R.I.	-	0	12	-	8	-	0	8	-	2											
Vt.	-	1	5	19	17	-	0	1	1	1											
MID. ATLANTIC	231	151	1,176	3,683	6,283	1	4	15	92	207											
N.J.	-	24	171	749	2,467	-	1	7	13	52											
N.Y. (Upstate)	196	76	1,150	1,646	1,242	-	1	11	20	26											
N.Y. City	-	1	23	7	231	-	2	8	42	107											
Pa.	35	37	376	1,281	2,343	1	1	2	17	22											
E.N. CENTRAL	-	14	83	479	1,234	-	2	8	56	85											
Ill.	-	0	9	-	97	-	1	5	17	45											
Ind.	-	0	4	9	15	-	0	3	7	3											
Mich.	-	1	7	21	15	-	0	2	9	17											
Ohio	-	1	5	18	26	-	0	3	18	14											
Wis.	-	10	69	431	1,081	-	0	3	5	6											
W.N. CENTRAL	39	11	98	212	219	-	0	32	28	30											
Iowa	-	1	6	32	61	-	0	1	1	4											
Kans.	-	0	2	3	2	-	0	2	4	3											
Minn.	38	6	96	159	148	-	0	30	14	11											
Mo.	-	0	3	10	7	-	0	2	4	12											
Nebr.	1	0	2	7	-	-	0	2	3	-											
N. Dak.	-	0	3	-	-	-	0	1	1	-											
S. Dak.	-	0	1	1	1	-	0	1	1	-											
S. ATLANTIC	35	28	124	741	1,137	8	6	15	181	166											
Del.	3	9	34	284	420	-	0	1	5	3											
D.C.	-	0	7	18	6	-	0	2	2	6											
Fla.	3	1	5	21	15	3	1	6	32	28											
Ga.	-	0	1	-	4	1	1	6	51	36											
Md.	9	15	87	309	568	2	1	5	38	60											
N.C.	1	0	5	16	27	-	0	8	13	16											
S.C.	-	0	3	5	8	-	0	2	7	4											
Va.	19	3	22	85	85	2	1	9	32	12											
W. Va.	-	0	44	3	4	-	0	2	1	1											
E.S. CENTRAL	-	0	4	6	17	3	0	3	17	15											
Ala.	-	0	1	3	-	2	0	2	9	3											
Ky.	-	0	2	-	3	1	0	2	2	4											
Miss.	-	0	0	-	-	-	0	1	3	-											
Tenn.	-	0	4	3	14	-	0	2	3	8											
W.S. CENTRAL	-	0	5	7	52	2	2	31	42	54											
Ark.	-	0	1	-	3	-	0	2	1	3											
La.	-	0	0	-	3	-	0	1	-	2											
Okla.	-	0	0	-	-	1	0	6	4	3											
Tex.	-	0	5	7	46	1	2	29	37	46											
MOUNTAIN	1	0	4	8	11	1	0	9	24	34											
Ariz.	-	0	4	2	1	-	0	9	4	6											
Colo.	-	0	1	1	-	-	0	2	9	19											
Idaho	1	0	1	1	1	-	0	0	-	-											
Mont.	-	0	0	-	-	-	0	1	1	-											
Nev.	-	0	1	-	3	-	0	1	1	2											
N. Mex.	-	0	1	-	2	-	0	1	1	2											
Utah	-	0	1	4	1	1	0	2	8	4											
Wyo.	-	0	0	-	3	-	0	1	-	1											
PACIFIC	7	4	22	162	51	3	4	13	132	126											
Alaska	-	0	1	1	3	-	0	4	16	3											
Calif.	6	3	21	157	29	2	3	10	90	93											
Hawaii	N	0	0	N	N	-	0	2	3	12											
Oreg.	-	0	1	2	16	-	0	2	7	7											
Wash.	1	0	3	2	3	1	0	5	16	11											
Amer. Samoa	U	0	0	U	U	U	0	0	U	U											
C.N.M.I.	U	0	0	U	U	U	0	0	U	U											
Guam	-	0	0	-	-	-	0	0	-	-											
P.R.	N	0	0	N	N	-	0	1	-	2											
V.I.	-	0	0	-	-	-	0	0	-	-											

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


