
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending June 7, 2008 (WEEK 23)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2008
Chlamydia† cummulative for 2007
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2008
Coccidioidomycosis cummulative for 2007
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2008
Cryptosporidiosis cummulative for 2007

tab delimited data:
test
UNITED STATES	12,919	21,469	28,892	454,700	475,977	72	131	341	2,913	3,387	56	92	1,016	1,446	1,413						
NEW ENGLAND	639	676	1,516	15,118	15,509	-	0	1	1	2	2	6	15	98	112						
Conn.	195	210	1,093	4,151	4,493	N	0	0	N	N	-	0	13	13	42						
Maine	45	49	67	1,091	1,144	N	0	0	N	N	2	1	6	10	11						
Mass.	364	311	660	7,633	7,050	N	0	0	N	N	-	2	11	31	31						
N.H.	-	40	73	859	868	-	0	1	1	2	-	1	4	20	15						
R.I.	-	56	98	1,249	1,490	-	0	0	-	-	-	0	3	3	4						
Vt.	35	15	36	135	464	N	0	0	N	N	-	1	4	21	9						
MID. ATLANTIC	2,539	2,741	4,840	62,982	62,456	-	0	0	-	-	9	13	120	194	153						
N.J.	107	404	520	7,571	9,431	N	0	0	N	N	-	1	8	10	10						
N.Y. (Upstate)	781	556	2,177	11,961	11,261	N	0	0	N	N	6	4	20	61	45						
N.Y. City	1,141	945	3,149	25,148	22,389	N	0	0	N	N	-	2	8	31	31						
Pa.	510	799	1,030	18,302	19,375	N	0	0	N	N	3	6	103	92	67						
E.N. CENTRAL	931	3,460	4,373	73,471	79,067	1	1	3	19	16	10	23	193	350	387						
Ill.	1	1,014	1,711	18,989	22,397	N	0	0	N	N	-	2	13	26	35						
Ind.	283	393	655	9,068	9,292	N	0	0	N	N	-	2	41	60	19						
Mich.	400	766	1,219	20,236	17,033	-	0	2	12	12	-	5	11	81	64						
Ohio	95	868	1,530	17,138	21,717	1	0	1	7	4	10	5	60	100	78						
Wis.	152	377	614	8,040	8,628	N	0	0	N	N	-	8	118	83	191						
W.N. CENTRAL	304	1,229	1,695	27,350	27,516	-	0	77	-	3	7	16	125	253	189						
Iowa	145	162	251	3,757	3,809	N	0	0	N	N	-	4	61	50	34						
Kans.	159	163	529	4,014	3,567	N	0	0	N	N	1	1	16	22	25						
Minn.	-	256	372	5,607	5,940	-	0	77	-	-	4	4	34	70	45						
Mo.	-	468	569	10,239	10,073	-	0	1	-	3	1	3	14	54	35						
Nebr.	-	92	162	1,817	2,270	N	0	0	N	N	1	3	24	39	10						
N. Dak.	-	34	65	748	774	N	0	0	N	N	-	0	51	2	1						
S. Dak.	-	52	81	1,168	1,083	N	0	0	N	N	-	2	16	16	39						
S. ATLANTIC	3,412	3,957	7,609	81,915	91,862	-	0	1	2	2	17	19	65	296	308						
Del.	38	65	144	1,550	1,500	-	0	0	-	-	-	0	4	6	2						
D.C.	-	115	201	2,685	2,644	-	0	1	-	-	-	0	2	3	1						
Fla.	1,113	1,298	1,552	30,111	22,462	N	0	0	N	N	8	8	35	140	136						
Ga.	8	671	1,338	2,458	18,174	N	0	0	N	N	5	4	14	92	69						
Md.	383	474	683	9,893	8,912	-	0	1	2	2	1	0	3	7	12						
N.C.	460	206	4,783	8,938	13,879	N	0	0	N	N	2	1	18	11	33						
S.C.	686	459	3,087	11,455	11,902	N	0	0	N	N	-	1	15	13	25						
Va.	724	497	1,062	13,497	11,008	N	0	0	N	N	1	1	6	18	26						
W. Va.	-	61	96	1,328	1,381	N	0	0	N	N	-	0	5	6	4						
E.S. CENTRAL	1,238	1,493	2,394	33,823	37,196	-	0	0	-	-	1	4	64	44	59						
Ala.	-	478	605	8,977	11,134	N	0	0	N	N	1	1	14	18	23						
Ky.	237	222	361	4,866	3,477	N	0	0	N	N	-	1	40	8	17						
Miss.	467	300	1,048	7,893	10,086	N	0	0	N	N	-	1	11	3	9						
Tenn.	534	512	716	12,087	12,499	N	0	0	N	N	-	1	18	15	10						
W.S. CENTRAL	1,666	2,716	4,426	63,605	51,865	-	0	1	1	-	-	6	29	63	76						
Ark.	228	228	455	6,152	3,951	N	0	0	N	N	-	1	8	10	10						
La.	107	380	851	7,909	8,182	-	0	1	1	-	-	0	4	3	25						
Okla.	114	238	416	5,156	5,477	N	0	0	N	N	-	1	11	17	15						
Tex.	1,217	1,800	3,923	44,388	34,255	N	0	0	N	N	-	3	18	33	26						
MOUNTAIN	226	1,392	1,836	25,196	32,413	45	89	170	1,988	2,117	7	9	567	118	96						
Ariz.	101	468	679	8,225	10,506	45	87	168	1,946	2,056	2	1	4	17	20						
Colo.	3	313	488	4,914	7,766	N	0	0	N	N	2	2	26	31	25						
Idaho	-	55	233	1,466	1,731	N	0	0	N	N	3	2	71	25	5						
Mont.	22	50	363	1,307	1,231	N	0	0	N	N	-	1	7	14	5						
Nev.	-	184	408	4,044	4,124	-	1	7	27	22	-	0	6	3	4						
N. Mex.	-	148	561	2,636	4,298	-	0	3	12	15	-	2	9	13	28						
Utah	100	119	209	2,593	2,223	-	0	7	3	24	-	1	484	9	2						
Wyo.	-	15	34	11	534	-	0	1	-	-	-	0	8	6	7						
PACIFIC	1,964	3,384	4,676	71,240	78,093	26	34	217	902	1,247	3	2	20	30	33						
Alaska	43	94	129	2,039	2,177	N	0	0	N	N	-	0	2	1	-						
Calif.	1,771	2,791	4,115	62,193	61,231	26	34	217	902	1,247	-	0	0	-	-						
Hawaii	-	110	152	2,371	2,520	N	0	0	N	N	-	0	4	1	-						
Oreg.	150	192	402	4,524	4,155	N	0	0	N	N	3	2	16	28	33						
Wash.	-	278	659	113	8,010	N	0	0	N	N	-	0	0	-	-						
Amer. Samoa	-	0	22	62	73	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	5	26	81	370	-	0	0	-	-	-	0	0	-	-						
P.R.	148	111	612	3,064	3,456	N	0	0	N	N	N	0	0	N	N						
V.I.	-	6	21	260	95	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2007 and 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


