
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending January 6, 1996 (WEEK 01)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1996
H. influenzae, Invasive cummulative for 1995
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1995
Hepatitis (Viral), Type B cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1995
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1996
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1996

tab delimited data:
test
UNITED STATES	8	18	149	237	40	91	1	1	-	-											
NEW ENGLAND	-	-	-	2	-	5	-	-	-	-											
Maine	-	-	-	-	-	-	-	-	-	-											
N.H.	-	-	-	-	-	-	-	-	-	-											
Vt.	-	-	-	-	-	-	-	-	-	-											
Mass.	-	-	-	-	-	2	-	-	-	-											
R.I.	-	-	-	2	-	-	-	-	-	-											
Conn.	-	-	-	-	-	3	-	-	-	-											
MID. ATLANTIC	-	1	-	13	-	9	-	-	-	-											
Upstate N.Y.	-	-	-	-	-	-	-	-	-	-											
N.Y. City	-	-	-	3	-	1	-	-	-	-											
N.J.	-	1	-	7	-	6	U	-	U	-											
Pa.	-	-	-	3	-	2	-	-	-	-											
E.N. CENTRAL	5	8	14	62	7	16	-	-	-	-											
Ohio	5	3	7	32	2	-	-	-	-	-											
Ind.	-	-	-	2	-	2	U	-	U	-											
Ill.	-	4	-	16	-	10	U	-	U	-											
Mich.	-	1	7	6	5	3	-	-	-	-											
Wis.	-	-	-	6	-	1	-	-	-	-											
W.N. CENTRAL	-	2	2	14	-	15	-	-	-	-											
Minn.	-	-	-	-	-	-	-	-	-	-											
Iowa	-	1	2	-	-	1	-	-	-	-											
Mo.	-	1	-	13	-	13	-	-	-	-											
N. Dak.	-	-	-	-	-	-	-	-	-	-											
S. Dak.	-	-	-	-	-	-	-	-	-	-											
Nebr.	-	-	-	-	-	1	-	-	-	-											
Kans.	-	-	-	1	-	-	-	-	-	-											
S. ATLANTIC	-	2	7	3	4	12	-	-	-	-											
Del.	-	-	-	-	-	1	U	-	U	-											
Md.	-	1	1	1	4	1	-	-	-	-											
D.C.	-	-	-	-	-	1	U	-	U	-											
Va.	-	-	-	-	-	-	-	-	-	-											
W. Va.	-	-	-	1	-	2	-	-	-	-											
N.C.	-	1	-	1	-	6	-	-	-	-											
S.C.	-	-	-	-	-	-	-	-	-	-											
Ga.	-	-	-	-	-	-	-	-	-	-											
Fla.	-	-	6	-	-	1	-	-	-	-											
E.S. CENTRAL	-	-	-	7	-	5	-	-	-	-											
Ky.	-	-	-	2	-	3	-	-	-	-											
Tenn.	-	-	-	-	-	-	-	-	-	-											
Ala.	-	-	-	4	-	2	-	-	-	-											
Miss.	-	-	-	1	-	-	-	-	-	-											
W.S. CENTRAL	1	-	32	3	13	-	-	-	-	-											
Ark.	-	-	-	-	-	-	-	-	-	-											
La.	-	-	-	-	-	-	-	-	-	-											
Okla.	1	-	32	-	13	-	-	-	-	-											
Tex.	-	-	-	3	-	-	-	-	-	-											
MOUNTAIN	1	-	56	41	15	5	1	1	-	-											
Mont.	-	-	-	-	-	-	U	-	U	-											
Idaho	-	-	-	1	-	1	U	-	U	-											
Wyo.	-	-	-	1	-	-	-	-	-	-											
Colo.	-	-	4	23	2	3	-	-	-	-											
N. Mex.	-	-	11	16	5	1	-	-	-	-											
Ariz.	-	-	-	-	-	-	-	-	-	-											
Utah	-	-	24	-	2	-	-	-	-	-											
Nev.	1	-	17	-	6	-	1	1	-	-											
PACIFIC	1	5	38	92	1	24	-	-	-	-											
Wash.	-	-	-	-	-	-	-	-	-	-											
Oreg.	1	-	21	-	-	1	-	-	-	-											
Calif.	-	5	17	90	1	23	-	-	-	-											
Alaska	-	-	-	1	-	-	-	-	-	-											
Hawaii	-	-	-	1	-	-	U	-	U	-											
Guam	-	-	-	-	-	-	U	-	U	-											
P.R.	-	-	1	-	2	-	-	-	-	-											
V.I.	-	-	-	-	-	-	U	-	U	-											
Amer. Samoa	-	-	-	-	-	-	U	-	U	-											
C.N.M.I.	-	-	-	-	-	-	U	-	U	-											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1995 and 1996 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


