
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending December 16, 2006 (WEEK 50)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2006
Lyme disease cummulative for 2005
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2006
Malaria cummulative for 2005

tab delimited data:
test
UNITED STATES	142	229	2,153	16,651	20,985	6	26	125	1,223	1,352											
NEW ENGLAND	11	23	780	2,873	3,949	1	1	11	48	74											
Conn.	10	9	753	1,671	1,043	-	0	3	11	20											
Maine	-	1	34	280	247	-	0	1	4	5											
Mass.	-	0	12	33	2,323	-	0	3	19	39											
N.H.	1	4	94	558	246	-	0	3	10	6											
R.I.	-	0	93	235	37	1	0	8	3	2											
Vt.	-	1	15	96	53	-	0	1	1	2											
MID. ATLANTIC	91	132	1,176	9,379	11,870	1	6	13	273	348											
N.J.	-	23	173	1,918	3,345	-	0	3	28	77											
N.Y. (Upstate)	73	59	1,150	3,987	3,886	-	1	11	46	49											
N.Y. City	-	1	18	164	397	-	3	9	152	186											
Pa.	18	35	231	3,310	4,242	1	1	4	47	36											
E.N. CENTRAL	-	9	150	1,443	1,728	1	2	7	130	146											
Ill.	-	0	0	-	127	-	1	4	57	73											
Ind.	-	0	3	21	30	-	0	3	11	8											
Mich.	-	1	5	53	61	-	0	2	16	22											
Ohio	-	1	5	42	57	1	0	3	28	28											
Wis.	-	8	146	1,327	1,453	-	0	2	18	15											
W.N. CENTRAL	31	6	169	845	935	-	0	32	61	46											
Iowa	-	1	8	87	91	-	0	1	2	8											
Kans.	-	0	2	4	3	-	0	2	7	7											
Minn.	31	2	167	729	820	-	0	30	39	11											
Mo.	-	0	2	13	15	-	0	1	6	17											
Nebr.	-	0	2	11	4	-	0	1	5	3											
N. Dak.	-	0	3	-	-	-	0	1	1	-											
S. Dak.	-	0	1	1	2	-	0	1	1	-											
S. ATLANTIC	6	27	116	1,820	2,248	1	6	15	311	310											
Del.	5	7	28	465	639	-	0	1	5	3											
D.C.	-	0	7	59	8	-	0	2	5	11											
Fla.	1	1	5	57	45	1	1	4	61	64											
Ga.	-	0	1	7	6	-	1	6	80	49											
Md.	-	12	73	877	1,218	-	1	5	68	99											
N.C.	-	0	4	29	44	-	0	8	28	38											
S.C.	-	0	2	18	20	-	0	2	10	10											
Va.	-	3	28	294	251	-	1	9	52	33											
W. Va.	-	0	44	14	17	-	0	1	2	3											
E.S. CENTRAL	-	0	3	36	36	-	0	3	24	30											
Ala.	-	0	3	16	3	-	0	2	11	6											
Ky.	-	0	2	7	5	-	0	1	4	10											
Miss.	-	0	1	1	-	-	0	1	4	-											
Tenn.	-	0	2	12	28	-	0	2	5	14											
W.S. CENTRAL	-	0	3	18	77	-	1	31	83	121											
Ark.	-	0	1	-	5	-	0	1	2	6											
La.	-	0	0	-	3	-	0	1	5	5											
Okla.	-	0	0	-	-	-	0	2	7	10											
Tex.	-	0	3	18	69	-	1	29	69	100											
MOUNTAIN	-	0	3	27	21	-	1	9	67	54											
Ariz.	-	0	2	8	8	-	0	9	23	13											
Colo.	-	0	1	1	-	-	0	2	16	25											
Idaho	-	0	2	6	2	-	0	1	1	-											
Mont.	-	0	0	-	-	-	0	1	2	-											
Nev.	-	0	1	3	3	-	0	1	4	4											
N. Mex.	-	0	1	2	3	-	0	1	4	3											
Utah	-	0	1	6	2	-	0	2	17	7											
Wyo.	-	0	1	1	3	-	0	0	-	2											
PACIFIC	3	4	13	210	121	2	4	13	226	223											
Alaska	-	0	1	3	4	-	0	4	23	6											
Calif.	3	3	12	190	86	2	3	8	150	167											
Hawaii	N	0	0	N	N	-	0	2	8	18											
Oreg.	-	0	2	14	21	-	0	2	12	13											
Wash.	-	0	3	3	10	-	0	5	33	19											
Amer. Samoa	U	0	0	U	U	U	0	0	U	U											
C.N.M.I.	U	0	0	U	U	U	0	0	U	U											
Guam	-	0	0	-	-	-	0	0	-	-											
P.R.	N	0	0	N	N	-	0	1	1	4											
V.I.	-	0	0	-	-	-	0	0	-	-											

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


