
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending June 26, 2010 (WEEK 25)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2010
Varicella (chickenpox) cummulative for 2009
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2010
West Nile virus disease † Neuroinvasive cummulative for 2009
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2010
West Nile virus disease † Non-neuroinvasive § cummulative for 2009

tab delimited data:
test
UNITED STATES	120	329	527	8,249	13,469	-	0	46	1	14	-	0	49	2	13						
NEW ENGLAND	-	16	36	352	592	-	0	0	-	-	-	0	0	-	-						
Conn.	-	7	20	162	289	-	0	0	-	-	-	0	0	-	-						
Maine	-	4	15	96	97	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	1	-	3	-	0	0	-	-	-	0	0	-	-						
N.H.	-	3	7	68	120	-	0	0	-	-	-	0	0	-	-						
R.I.	-	1	12	14	22	-	0	0	-	-	-	0	0	-	-						
Vt.	-	1	10	12	61	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	10	33	66	901	1,274	-	0	2	-	-	-	0	1	-	-						
N.J.	1	9	30	331	267	-	0	1	-	-	-	0	0	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	1	-	-	-	0	1	-	-						
N.Y. City	-	0	0	-	-	-	0	1	-	-	-	0	0	-	-						
Pa.	9	22	52	570	1,007	-	0	0	-	-	-	0	0	-	-						
E.N. CENTRAL	22	108	176	2,906	4,267	-	0	4	-	-	-	0	3	-	-						
Ill.	-	26	49	719	1,002	-	0	3	-	-	-	0	0	-	-						
Ind.	3	5	35	260	309	-	0	1	-	-	-	0	1	-	-						
Mich.	8	35	62	930	1,252	-	0	1	-	-	-	0	0	-	-						
Ohio	9	28	56	815	1,327	-	0	0	-	-	-	0	2	-	-						
Wis.	2	7	24	182	377	-	0	1	-	-	-	0	0	-	-						
W.N. CENTRAL	6	13	40	319	880	-	0	5	-	-	-	0	11	-	5						
Iowa	N	0	0	N	N	-	0	0	-	-	-	0	1	-	-						
Kans.	-	4	18	96	372	-	0	1	-	-	-	0	2	-	1						
Minn.	-	0	0	-	-	-	0	1	-	-	-	0	1	-	1						
Mo.	6	6	16	185	422	-	0	2	-	-	-	0	1	-	-						
Nebr.	N	0	0	N	N	-	0	2	-	-	-	0	6	-	1						
N. Dak.	-	0	26	29	52	-	0	0	-	-	-	0	1	-	-						
S. Dak.	-	0	7	9	34	-	0	3	-	-	-	0	2	-	2						
S. ATLANTIC	30	36	101	1,259	1,646	-	0	4	-	-	-	0	2	2	-						
Del.	-	0	6	27	7	-	0	0	-	-	-	0	0	-	-						
D.C.	-	0	4	12	21	-	0	1	-	-	-	0	0	-	-						
Fla.	-	15	57	639	843	-	0	1	-	-	-	0	1	-	-						
Ga.	N	0	0	N	N	-	0	1	-	-	-	0	1	2	-						
Md.	N	0	0	N	N	-	0	0	-	-	-	0	1	-	-						
N.C.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
S.C.	-	0	34	72	91	-	0	2	-	-	-	0	0	-	-						
Va.	26	10	34	261	441	-	0	2	-	-	-	0	0	-	-						
W. Va.	4	8	26	248	243	-	0	0	-	-	-	0	0	-	-						
E.S. CENTRAL	6	6	28	170	348	-	0	6	1	2	-	0	4	-	-						
Ala.	5	6	27	168	345	-	0	0	-	-	-	0	0	-	-						
Ky.	N	0	0	N	N	-	0	1	-	1	-	0	0	-	-						
Miss.	1	0	1	2	3	-	0	5	1	-	-	0	4	-	-						
Tenn.	N	0	0	N	N	-	0	2	-	1	-	0	1	-	-						
W.S. CENTRAL	37	68	285	1,699	3,163	-	0	19	-	6	-	0	6	-	1						
Ark.	-	3	32	103	312	-	0	1	-	2	-	0	0	-	-						
La.	-	2	10	64	71	-	0	2	-	1	-	0	4	-	-						
Okla.	N	0	0	N	N	-	0	2	-	-	-	0	2	-	-						
Tex.	37	58	272	1,532	2,780	-	0	16	-	3	-	0	4	-	1						
MOUNTAIN	9	25	48	624	1,224	-	0	12	-	3	-	0	17	-	7						
Ariz.	-	0	0	-	-	-	0	4	-	1	-	0	2	-	-						
Colo.	6	10	41	239	660	-	0	7	-	-	-	0	14	-	2						
Idaho	N	0	0	N	N	-	0	3	-	1	-	0	5	-	1						
Mont.	3	3	17	128	107	-	0	1	-	-	-	0	1	-	-						
Nev.	N	0	0	N	N	-	0	2	-	1	-	0	1	-	2						
N. Mex.	-	2	7	57	86	-	0	2	-	-	-	0	1	-	-						
Utah	-	6	22	187	371	-	0	1	-	-	-	0	0	-	1						
Wyo.	-	0	3	13	-	-	0	1	-	-	-	0	2	-	1						
PACIFIC	-	1	5	19	75	-	0	12	-	3	-	0	12	-	-						
Alaska	-	0	4	19	45	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	0	-	-	-	0	8	-	3	-	0	6	-	-						
Hawaii	-	0	2	-	30	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	1	-	-	-	0	4	-	-						
Wash.	N	0	0	N	N	-	0	6	-	-	-	0	3	-	-						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	3	9	14	-	0	0	-	-	-	0	0	-	-						
P.R.	1	5	30	119	319	-	0	0	-	-	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2009 and 2010 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Updated weekly from reports to the Division of Vector-Borne Infectious Diseases, National Center for Zoonotic, 
Vector-Borne, and Enteric Diseases (ArboNet Surveillance). Data for California serogroup, eastern equine, 
Powassan, St. Louis, and western equine diseases are available in Table I.

§ Not reportable in all states.  Data from states where the condition is not reportable are excluded from this table, 
except starting in 2007 for the Arboviral diseases and influenza-associated pediatric mortality, and in 2003 for 
SARS-CoV.  Reporting exceptions are available at http://wwwn.cdc.gov/nndss/document/SRCA_FINAL_REPORT_2006-2010.xlsx.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


