
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending September 8, 2012 (WEEK 36)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2012
Chlamydia trachomatis infection cummulative for 2011
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2012
Coccidioidomycosis cummulative for 2011
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2012
Cryptosporidiosis cummulative for 2011

tab delimited data:
test
UNITED STATES	10,963	26,926	30,645	907,997	962,329	123	401	581	12,777	15,439	94	129	327	4,605	6,617						
NEW ENGLAND	363	946	1,807	31,749	30,667	-	0	1	2	2	3	7	19	258	312						
Conn.	-	259	1,268	7,997	6,965	N	0	0	N	N	-	1	4	27	57						
Maine	-	54	99	1,655	2,207	N	0	0	N	N	-	1	4	50	37						
Mass.	307	453	712	16,071	15,637	-	0	0	-	-	-	2	8	97	129						
N.H.	6	62	85	2,005	2,015	-	0	1	1	1	-	1	4	30	53						
R.I.	17	82	186	2,955	2,848	-	0	1	1	1	1	0	10	8	1						
Vt.	33	28	71	1,066	995	N	0	0	N	N	2	1	6	46	35						
MID. ATLANTIC	1,840	3,542	4,469	121,645	122,312	-	0	1	4	3	15	14	31	480	685						
N.J.	109	541	629	18,992	18,195	N	0	0	N	N	-	0	4	14	39						
N.Y. (Upstate)	681	731	2,215	25,188	24,157	N	0	0	N	N	13	4	17	143	150						
N.Y. City	370	1,165	1,491	39,656	44,547	N	0	0	N	N	-	1	7	54	64						
Pa.	680	1,096	1,305	37,809	35,413	-	0	1	4	3	2	7	16	269	432						
E.N. CENTRAL	862	4,057	4,785	133,237	151,791	-	1	4	37	37	30	32	145	1,134	1,855						
