
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending October 30, 2010 (WEEK 43)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2010
Giardiasis cummulative for 2009
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2010
Gonorrhea cummulative for 2009
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2010
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2009

tab delimited data:
test
UNITED STATES	192	343	666	14,701	15,753	3,026	5,432	6,330	228,904	253,634	19	59	171	2,360	2,361						
NEW ENGLAND	8	30	53	1,236	1,490	117	103	196	4,386	4,047	1	3	21	133	157						
Conn.	-	5	13	236	250	72	42	169	1,876	1,959	-	0	15	30	42						
Maine	7	4	12	187	184	-	3	11	136	112	1	0	2	11	18						
Mass.	-	12	20	463	644	40	46	81	1,952	1,568	-	2	8	65	75						
N.H.	-	3	8	124	178	5	3	7	129	88	-	0	2	9	10						
R.I.	-	1	7	60	52	-	5	14	246	283	-	0	2	11	7						
Vt.	1	4	10	166	182	-	0	17	47	37	-	0	1	7	5						
MID. ATLANTIC	50	59	103	2,537	2,919	686	678	1,124	29,901	26,400	8	11	34	459	482						
N.J.	-	5	13	207	370	96	102	161	4,563	3,990	-	2	7	75	107						
N.Y. (Upstate)	33	22	84	955	1,113	147	103	422	4,709	4,861	7	3	20	125	125						
N.Y. City	6	16	33	744	710	230	227	548	10,190	9,182	-	2	6	88	59						
Pa.	11	14	25	631	726	213	239	363	10,439	8,367	1	3	9	171	191						
E.N. CENTRAL	13	53	78	2,383	2,476	49	919	1,260	38,825	53,458	-	10	20	403	373						
Ill.	-	12	26	492	534	7	189	380	7,025	16,999	-	3	9	123	139						
Ind.	-	5	13	191	254	-	96	221	4,437	6,114	-	1	6	69	66						
Mich.	-	13	23	564	566	-	240	471	10,651	12,569	-	0	4	27	19						
Ohio	13	16	29	719	685	42	316	372	12,946	13,408	-	2	6	99	86						
Wis.	-	8	29	417	437	-	92	155	3,766	4,368	-	2	5	85	63						
W.N. CENTRAL	16	25	165	1,211	1,350	20	275	357	11,325	12,506	1	3	24	136	137						
Iowa	-	5	11	245	252	1	33	53	1,412	1,389	-	0	1	1	-						
Kans.	1	4	10	183	131	-	37	83	1,556	2,143	-	0	2	13	13						
Minn.	-	0	135	136	250	-	39	62	1,596	1,952	-	0	17	25	48						
Mo.	13	8	25	365	447	-	124	172	5,356	5,476	1	1	6	68	49						
Nebr.	1	4	9	182	153	19	22	50	978	1,144	-	0	2	19	21						
N. Dak.	1	0	7	27	20	-	2	11	94	110	-	0	4	10	6						
