
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending December 5, 1998 (WEEK 48)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 1998
Meningococcal Disease cummulative for 1997
Mumps current week
Mumps cummulative for 1998
Mumps cummulative for 1997
Pertussis current week
Pertussis cummulative for 1998
Pertussis cummulative for 1997
Rubella current week
Rubella cummulative for 1998
Rubella cummulative for 1997

tab delimited data:
test
UNITED STATES	2,418	2,928	6	441	596	73	5,645	5,189	1	330	158										
NEW ENGLAND	104	184	-	7	12	10	882	947	-	38	1										
Maine	6	17	-	-	-	-	5	20	-	-	-										
N.H.	4	14	-	-	1	6	119	128	-	-	-										
Vt.	5	4	-	-	-	1	72	239	-	-	-										
Mass.	56	92	-	4	4	3	632	518	-	8	1										
R.I.	8	20	-	1	6	-	9	16	-	1	-										
Conn.	25	37	-	2	1	-	45	26	-	29	-										
MID. ATLANTIC	231	318	3	34	55	20	547	374	1	131	34										
Upstate N.Y.	67	83	2	10	11	2	293	153	-	111	6										
N.Y. City	23	51	-	4	3	-	23	60	-	14	28										
N.J.	55	68	-	2	8	-	5	14	-	4	-										
Pa.	86	116	1	18	33	18	226	147	1	2	-										
E.N. CENTRAL	362	459	-	72	81	10	601	580	-	-	6										
Ohio	134	155	-	28	31	5	269	152	-	-	-										
Ind.	67	53	-	6	12	4	144	69	-	-	-										
Ill.	88	146	-	11	12	1	106	98	-	-	2										
Mich.	41	66	-	27	22	-	65	58	-	-	-										
Wis.	32	39	-	-	4	-	17	203	-	-	4										
W.N. CENTRAL	209	213	-	30	17	12	529	486	-	33	-										
Minn.	32	34	-	13	6	11	331	281	-	-	-										
Iowa	45	44	-	11	9	1	71	97	-	-	-										
Mo.	75	92	-	3	-	-	32	66	-	2	-										
N. Dak.	5	2	U	2	-	U	3	1	U	-	-										
S. Dak.	7	5	-	-	-	-	8	5	-	-	-										
Nebr.	15	15	-	-	1	-	18	10	-	-	-										
Kans.	30	21	-	1	1	-	66	26	-	31	-										
S. ATLANTIC	432	497	-	48	72	7	318	410	-	19	78										
Del.	2	5	-	-	-	-	5	1	-	-	-										
Md.	31	42	-	-	1	-	54	112	-	1	-										
D.C.	2	12	-	-	-	-	1	3	-	-	1										
Va.	44	58	-	8	18	5	41	52	-	1	1										
W. Va.	16	19	-	-	-	-	4	6	-	-	-										
N.C.	56	88	-	11	11	-	98	118	-	13	59										
S.C.	55	52	-	7	11	-	27	29	-	-	15										
Ga.	97	94	-	1	10	-	27	13	-	-	-										
Fla.	129	127	-	21	21	2	61	76	-	4	2										
E.S. CENTRAL	222	220	1	15	31	1	118	138	-	2	1										
Ky.	34	45	-	-	3	-	50	61	-	-	-										
Tenn.	68	76	-	1	6	1	37	36	-	2	-										
Ala.	96	74	-	8	9	-	28	30	-	-	1										
Miss.	24	25	1	6	13	-	3	11	-	-	-										
W.S. CENTRAL	275	275	1	60	82	1	352	273	-	88	4										
Ark.	30	33	-	12	1	-	91	52	-	-	-										
La.	58	48	U	10	14	U	9	19	U	-	-										
Okla.	41	39	-	-	-	-	30	51	-	-	-										
Tex.	146	155	1	38	67	1	222	151	-	88	4										
MOUNTAIN	138	169	1	39	55	5	1,072	1,111	-	5	7										
Mont.	4	8	-	-	-	1	13	18	-	-	-										
Idaho	13	10	1	6	3	-	251	521	-	-	2										
Wyo.	7	3	U	1	1	U	8	7	U	-	-										
Colo.	24	45	-	6	3	2	224	356	-	-	-										
N. Mex.	26	29	N	N	N	2	96	124	-	1	-										
Ariz.	41	41	-	6	33	-	199	36	-	1	5										
Utah	14	15	-	6	8	-	240	25	-	2	-										
Nev.	9	18	-	14	7	-	41	24	-	1	-										
PACIFIC	445	593	-	136	191	7	1,226	870	-	14	27										
Wash.	60	85	-	11	19	3	311	370	-	9	5										
Oreg.	83	117	N	N	N	1	88	47	-	-	-										
Calif.	294	381	-	100	139	2	797	418	-	3	14										
Alaska	3	3	-	2	8	1	15	16	-	-	-										
Hawaii	5	7	-	23	25	-	15	19	-	2	8										
Guam	1	1	U	2	1	U	-	-	U	-	-										
P.R.	6	8	U	1	7	U	6	-	U	-	-										
V.I.	U	U	U	U	U	U	U	U	U	U	U										
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U										
C.N.M.I.	-	-	U	2	4	U	1	-	U	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 1998 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


