
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending November 11, 2000 (WEEK 45)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 2000
Meningococcal Disease cummulative for 1999
Mumps current week
Mumps cummulative for 2000
Mumps cummulative for 1999
Pertussis current week
Pertussis cummulative for 2000
Pertussis cummulative for 1999
Rubella current week
Rubella cummulative for 2000
Rubella cummulative for 1999

tab delimited data:
test
UNITED STATES	1,805	2,075	3	281	323	145	5,682	5,563	-	146	240										
NEW ENGLAND	118	98	-	4	8	17	1,390	707	-	12	7										
Maine	8	5	-	-	-	-	41	-	-	-	-										
N.H.	12	12	-	-	1	5	116	82	-	2	-										
Vt.	3	5	-	-	1	1	211	63	-	-	-										
Mass.	68	56	-	1	4	11	964	500	-	8	7										
R.I.	9	5	-	1	2	-	16	33	-	1	-										
Conn.	18	15	-	2	-	-	42	29	-	1	-										
MID. ATLANTIC	169	207	2	23	38	38	570	868	-	9	31										
Upstate N.Y.	57	64	-	10	9	9	281	643	-	2	18										
N.Y. City	33	53	-	4	11	-	51	51	-	7	6										
N.J.	38	47	-	3	1	-	35	24	-	-	4										
Pa.	41	43	2	6	17	29	203	150	-	-	3										
E.N. CENTRAL	315	367	-	30	44	30	637	510	-	1	2										
Ohio	82	125	-	7	17	21	312	190	-	-	-										
Ind.	41	55	-	1	4	-	93	68	-	-	1										
Ill.	72	97	-	6	11	4	72	85	-	1	1										
Mich.	97	57	-	16	8	5	88	59	-	-	-										
Wis.	23	33	-	-	4	-	72	108	-	-	-										
W.N. CENTRAL	158	210	-	18	13	1	520	424	-	3	127										
Minn.	20	47	-	-	1	-	317	188	-	1	5										
Iowa	33	36	-	7	7	1	50	78	-	-	30										
Mo.	83	82	-	4	1	-	70	70	-	1	2										
N. Dak.	2	4	-	-	1	-	6	18	-	-	-										
S. Dak.	5	11	-	-	-	-	7	6	-	-	-										
Nebr.	7	10	-	4	-	-	31	8	-	1	90										
Kans.	8	20	-	3	3	-	39	56	-	-	-										
S. ATLANTIC	280	349	1	42	46	6	443	374	-	92	35										
Del.	1	10	-	-	-	-	8	5	-	1	-										
Md.	26	50	-	10	6	-	106	112	-	-	1										
D.C.	-	3	-	-	2	-	3	-	-	-	-										
Va.	38	49	-	9	10	1	98	30	-	-	-										
W. Va.	12	8	-	-	-	-	1	3	-	-	-										
N.C.	36	41	1	7	8	2	98	89	-	82	34										
S.C.	21	42	-	10	4	-	29	17	-	7	-										
Ga.	43	58	-	2	4	1	38	38	-	-	-										
Fla.	103	88	-	4	12	2	62	80	-	2	-										
E.S. CENTRAL	121	146	-	7	14	2	100	86	-	5	2										
Ky.	26	29	-	1	-	-	49	26	-	1	-										
Tenn.	52	60	-	2	-	1	31	36	-	1	-										
Ala.	31	35	-	2	10	1	19	21	-	3	2										
Miss.	12	22	-	2	4	-	1	3	-	-	-										
W.S. CENTRAL	124	193	-	24	39	21	308	193	-	5	15										
Ark.	13	32	-	2	-	1	33	24	-	-	5										
La.	35	61	-	4	10	-	12	9	-	1	-										
Okla.	26	29	-	-	1	20	40	34	-	-	1										
Tex.	50	71	-	18	28	-	223	126	-	4	9										
MOUNTAIN	132	127	-	20	25	22	708	691	-	2	16										
Mont.	4	4	-	1	-	-	35	2	-	-	-										
Idaho	7	9	-	-	2	-	57	142	-	-	-										
Wyo.	-	4	-	2	-	-	6	2	-	-	-										
Colo.	34	33	-	1	6	13	415	262	-	1	1										
N. Mex.	10	14	-	1	N	-	82	119	-	-	-										
Ariz.	67	41	-	4	8	7	77	99	-	1	13										
Utah	7	14	-	5	4	2	24	56	-	-	1										
Nev.	3	8	-	6	5	-	12	9	-	-	1										
PACIFIC	388	378	-	113	96	8	1,006	1,710	-	17	5										
Wash.	54	61	-	10	2	7	363	624	-	7	-										
Oreg.	66	69	N	N	N	-	113	55	-	-	-										
Calif.	252	235	-	82	79	-	477	980	-	10	5										
Alaska	8	7	-	7	2	1	22	5	-	-	-										
Hawaii	8	6	-	14	13	-	31	46	-	-	-										
Guam	-	1	U	-	3	U	-	2	U	-	-										
P.R.	9	12	-	-	-	1	6	23	-	-	-										
V.I.	U	U	U	U	U	U	U	U	U	U	U										
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U										
C.N.M.I.	U	U	U	U	U	U	U	U	U	U	U										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2000 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


