
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending November 12, 2005 (WEEK 45)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis cummulative for 2005
Legionellosis cummulative for 2004
Listeriosis cummulative for 2005
Listeriosis cummulative for 2004
Lyme Disease cummulative for 2005
Lyme Disease cummulative for 2004
Malaria cummulative for 2005
Malaria cummulative for 2004

tab delimited data:
test
UNITED STATES	1,706	1,783	683	635	18,263	16,584	1,091	1,242													
NEW ENGLAND	115	82	49	47	2,227	3,002	60	83													
Maine	6	1	3	8	200	29	4	7													
N.H.	8	10	6	3	179	197	5	5													
Vt.	9	5	2	2	44	47	1	4													
Mass.	40	36	14	17	956	1,464	31	49													
R.I.	19	15	6	1	32	193	2	4													
Conn.	33	15	18	16	816	1,072	17	14													
MID. ATLANTIC	594	505	177	150	11,592	10,098	295	331													
Upstate N.Y.	163	107	54	44	3,516	3,557	47	41													
N.Y. City	83	65	34	25	-	334	155	181													
N.J.	89	83	33	32	3,158	2,513	62	66													
Pa.	259	250	56	49	4,918	3,694	31	43													
E.N. CENTRAL	320	432	69	110	1,344	1,278	87	110													
Ohio	174	200	29	38	62	47	24	28													
Ind.	18	42	4	17	31	25	3	13													
Ill.	15	45	2	24	-	87	29	38													
Mich.	95	125	23	26	50	26	20	19													
Wis.	18	20	11	5	1,201	1,093	11	12													
W.N. CENTRAL	91	53	40	16	835	509	42	63													
Minn.	26	7	13	4	727	424	11	24													
Iowa	6	5	8	2	79	49	8	4													
Mo.	32	25	6	6	23	24	16	19													
N. Dak.	2	2	4	-	-	-	-	3													
S. Dak.	21	4	-	1	1	1	-	1													
Nebr.	2	4	5	3	2	8	3	4													
Kans.	2	6	4	-	3	3	4	8													
S. ATLANTIC	338	362	141	107	2,023	1,494	262	306													
Del.	16	13	N	N	586	301	3	6													
Md.	96	74	19	15	1,043	803	96	70													
D.C.	9	10	-	5	8	12	8	13													
Va.	37	45	14	17	219	161	27	47													
W. Va.	17	10	4	4	16	28	3	2													
N.C.	27	35	28	22	44	111	30	19													
S.C.	12	13	11	10	19	22	8	10													
Ga.	23	40	21	14	5	12	39	58													
Fla.	101	122	44	20	83	44	48	81													
E.S. CENTRAL	74	89	28	23	32	43	26	31													
Ky.	25	35	4	4	5	15	9	4													
Tenn.	34	39	12	12	26	23	13	10													
Ala.	12	12	8	5	1	5	4	12													
Miss.	3	3	4	2	-	-	-	5													
W.S. CENTRAL	25	127	28	37	56	67	79	121													
Ark.	4	1	2	3	4	8	6	8													
La.	1	7	9	3	4	2	3	6													
Okla.	7	6	3	-	-	-	9	7													
Tex.	13	113	14	31	48	57	61	100													
MOUNTAIN	80	74	16	23	21	17	52	49													
Mont.	5	2	-	-	-	-	-	-													
Idaho	3	9	-	1	2	6	-	1													
Wyo.	4	6	-	-	3	3	2	-													
Colo.	21	18	7	12	3	-	23	18													
N. Mex.	2	4	4	1	1	1	2	4													
Ariz.	23	11	-	-	8	6	14	13													
Utah	14	20	3	1	2	1	9	8													
Nev.	8	4	2	8	2	-	2	5													
PACIFIC	69	59	135	122	133	76	188	148													
Wash.	-	9	9	9	8	12	13	15													
Oreg.	N	N	11	7	18	25	10	16													
Calif.	66	49	114	102	104	37	146	111													
Alaska	-	1	-	-	3	2	5	2													
Hawaii	3	-	1	4	N	N	14	4													
Guam	-	-	-	-	-	-	-	-													
P.R.	-	-	-	-	N	N	2	-													
V.I.	-	-	-	-	-	-	-	-													
Amer. Samoa	U	U	U	U	U	U	U	U													
C.N.M.I.	-	U	-	U	-	U	-	U													

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


