
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending April 22, 2006 (WEEK 16)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive, all serogroups current week
Meningococcal diseases, invasive, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive, all serogroups cummulative for 2006
Meningococcal diseases, invasive, all serogroups cummulative for 2005
Meningococcal diseases, invasive, serogroup unknown current week
Meningococcal diseases, invasive, serogroup unknown previous 52 weeks median 
Meningococcal diseases, invasive, serogroup unknown previous 52 weeks maximum 
Meningococcal diseases, invasive, serogroup unknown cummulative for 2006
Meningococcal diseases, invasive, serogroup unknown cummulative for 2005
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2006
Pertussis cummulative for 2005

tab delimited data:
test
UNITED STATES	12	22	81	415	497	9	14	56	281	280	83	436	2,633	3,044	5,895						
NEW ENGLAND	1	1	6	21	32	1	1	3	21	12	2	29	56	353	408						
Conn.	1	0	2	4	8	1	0	2	4	2	-	1	4	-	23						
Maine	-	0	1	2	1	-	0	1	2	1	-	1	5	15	15						
Mass.	-	0	3	13	13	-	0	3	13	3	-	22	44	291	279						
N.H.	-	0	2	2	3	-	0	2	2	3	2	2	15	22	-						
R.I.	-	0	1	-	2	-	0	0	-	-	-	0	17	-	5						
Vt.	-	0	2	-	5	-	0	2	-	3	-	1	14	25	86						
MID. ATLANTIC	3	2	13	43	62	3	2	11	30	45	21	24	136	463	507						
N.J.	-	0	2	1	15	-	0	2	1	15	-	3	9	47	70						
N.Y. (Upstate)	1	0	7	12	17	1	0	5	2	5	16	10	122	167	171						
N.Y. City	-	0	3	4	9	-	0	3	4	9	-	2	6	21	32						
Pa.	2	1	5	26	21	2	1	5	23	16	5	10	23	228	234						
E.N. CENTRAL	1	2	9	44	55	1	1	6	31	44	13	55	124	429	1,413						
Ill.	-	0	4	8	10	-	0	4	8	10	-	13	31	12	290						
