
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending November 3, 2001 (WEEK 44)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 2001
H. influenzae, Invasive cummulative for 2000
Hepatitis (Viral), Type A cummulative for 2001
Hepatitis (Viral), Type A cummulative for 2000
Hepatitis (Viral), Type B cummulative for 2001
Hepatitis (Viral), Type B cummulative for 2000
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 2001
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 2001
Measles (Rubeola), Total cummulative for 2001
Measles (Rubeola), Total cummulative for 2000

tab delimited data:
test
UNITED STATES	1,080	1,100	8,643	11,255	5,534	5,982	-	49	1	44	93	73									
NEW ENGLAND	78	94	552	343	85	96	-	4	-	1	5	6									
Maine	2	1	10	19	5	5	-	-	-	-	-	-									
N.H.	4	12	16	18	14	15	-	-	-	-	-	3									
Vt.	3	7	14	10	4	6	-	1	-	-	1	3									
Mass.	35	37	241	122	6	13	-	2	-	1	3	-									
R.I.	5	4	59	22	25	19	-	-	-	-	-	-									
Conn.	29	33	212	152	31	38	-	1	-	-	1	-									
MID. ATLANTIC	163	199	803	1,321	865	1,003	-	5	-	11	16	21									
Upstate N.Y.	63	84	222	220	112	116	-	1	-	4	5	10									
N.Y. City	41	54	242	450	367	488	-	3	-	1	4	10									
N.J.	39	36	159	252	169	154	-	-	-	1	1	-									
Pa.	20	25	180	399	217	245	-	1	-	5	6	1									
E.N. CENTRAL	137	158	993	1,462	757	623	-	-	-	10	10	7									
Ohio	50	47	175	230	84	93	-	-	-	3	3	2									
Ind.	43	27	93	103	45	42	-	-	-	4	4	-									
Ill.	10	55	380	626	124	108	-	-	-	3	3	3									
Mich.	12	9	289	428	504	344	-	-	-	-	-	2									
Wis.	22	20	56	75	-	36	-	-	-	-	-	-									
W.N. CENTRAL	55	64	365	602	172	252	-	4	1	1	5	2									
Minn.	33	35	38	167	21	34	-	2	1	1	3	1									
Iowa	-	-	32	61	22	31	-	-	-	-	-	-									
Mo.	13	19	101	243	91	122	-	2	-	-	2	-									
N. Dak.	7	2	3	3	1	2	-	-	-	-	-	-									
S. Dak.	-	1	2	1	1	1	-	-	-	-	-	-									
Nebr.	1	3	30	30	19	38	-	-	-	-	-	-									
Kans.	1	4	159	97	17	24	-	-	-	-	-	1									
S. ATLANTIC	325	243	2,080	1,261	1,308	1,083	-	4	-	1	5	4									
Del.	-	-	-	15	-	14	-	-	-	-	-	-									
Md.	74	74	234	181	124	111	-	2	-	1	3	-									
D.C.	-	-	47	23	11	28	-	-	-	-	-	-									
Va.	27	35	113	136	150	140	-	1	-	-	1	2									
W. Va.	14	8	18	53	20	13	-	-	-	-	-	-									
N.C.	44	22	198	125	173	208	-	-	-	-	-	-									
S.C.	6	7	65	72	28	21	-	-	-	-	-	-									
Ga.	87	61	853	256	442	197	-	1	-	-	1	-									
Fla.	73	36	552	400	360	351	-	-	-	-	-	2									
E.S. CENTRAL	65	41	338	355	367	397	-	2	-	-	2	-									
Ky.	2	12	117	46	40	66	U	2	U	-	2	-									
Tenn.	35	17	137	125	199	187	-	-	-	-	-	-									
Ala.	26	10	68	46	74	50	-	-	-	-	-	-									
Miss.	2	2	16	138	54	94	-	-	-	-	-	-									
W.S. CENTRAL	41	61	1,155	2,095	575	974	-	-	-	1	1	-									
Ark.	1	2	62	123	85	87	-	-	-	-	-	-									
La.	3	16	56	77	41	137	-	-	-	-	-	-									
Okla.	36	41	107	226	70	135	-	-	-	-	-	-									
Tex.	1	2	930	1,669	379	615	-	-	-	1	1	-									
MOUNTAIN	123	104	649	786	432	453	-	1	-	1	2	12									
Mont.	-	1	11	7	3	6	-	-	-	-	-	-									
Idaho	1	4	54	26	11	6	-	-	-	1	1	-									
Wyo.	-	1	7	4	2	3	-	-	-	-	-	-									
Colo.	32	27	79	176	95	86	-	-	-	-	-	2									
N. Mex.	20	21	35	67	125	121	-	-	-	-	-	-									
Ariz.	54	35	347	389	130	169	-	1	-	-	1	-									
Utah	6	11	64	51	26	20	-	-	-	-	-	3									
Nev.	10	4	52	66	40	42	-	-	-	-	-	7									
PACIFIC	93	136	1,708	3,030	973	1,101	-	29	-	18	47	21									
Wash.	5	5	127	254	123	94	-	13	-	2	15	3									
Oreg.	17	31	68	155	91	100	-	4	-	-	4	-									
Calif.	43	34	1,496	2,595	734	886	-	10	-	11	21	14									
Alaska	6	43	14	13	9	10	-	-	-	-	-	1									
Hawaii	22	23	3	13	16	11	-	2	-	5	7	3									
Guam	-	1	-	1	-	9	-	-	-	-	-	-									
P.R.	1	4	119	221	173	251	-	-	-	-	-	2									
V.I.	-	-	-	-	-	-	U	-	U	-	-	-									
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U	U									
C.N.M.I.	-	U	-	U	28	U	U	-	U	-	-	U									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2001 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


