
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending February 26, 2011 (WEEK 08)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2011
Legionellosis cummulative for 2010
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2011
Lyme disease cummulative for 2010
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2011
Malaria cummulative for 2010

tab delimited data:
test
UNITED STATES	23	54	119	221	334	33	403	1,674	607	1,865	7	27	81	137	186						
NEW ENGLAND	-	4	15	2	17	-	126	504	27	576	-	1	5	2	10						
Conn.	-	0	6	-	3	-	47	213	-	260	-	0	1	-	-						
Maine	-	0	4	1	-	-	12	67	7	22	-	0	1	-	-						
Mass.	-	2	10	-	8	-	41	223	-	187	-	1	4	-	10						
N.H.	-	0	5	-	1	-	24	68	14	95	-	0	2	-	-						
R.I.	-	0	4	-	4	-	1	40	1	2	-	0	1	-	-						
Vt.	-	0	2	1	1	-	4	27	5	10	-	0	1	2	-						
MID. ATLANTIC	4	14	48	57	69	21	179	738	388	880	-	7	17	39	50						
N.J.	-	1	11	-	11	-	49	220	1	242	-	0	1	-	-						
N.Y. (Upstate)	3	5	19	21	20	10	38	200	68	108	-	1	6	5	12						
N.Y. City	-	2	17	15	15	-	2	8	-	25	-	4	14	29	28						
Pa.	1	6	19	21	23	11	91	386	319	505	-	1	3	5	10						
E.N. CENTRAL	6	12	44	36	78	-	26	325	5	73	-	3	9	10	17						
Ill.	-	2	15	-	9	-	1	18	-	3	-	0	7	-	7						
Ind.	2	2	7	5	10	-	1	7	-	7	-	0	2	1	1						
Mich.	-	3	20	6	10	-	1	14	1	-	-	0	4	1	3						
Ohio	4	4	15	25	31	-	0	9	3	4	-	1	5	7	6						
Wis.	-	1	5	-	18	-	21	297	1	59	-	0	1	1	-						
W.N. CENTRAL	-	2	9	4	8	-	1	11	-	3	-	1	4	1	14						
Iowa	-	0	2	-	-	-	0	10	-	2	-	0	2	-	3						
Kans.	-	0	2	-	2	-	0	1	-	1	-	0	2	-	3						
Minn.	-	0	8	-	2	-	0	0	-	-	-	0	3	-	3						
Mo.	-	1	4	3	2	-	0	1	-	-	-	0	3	-	2						
Nebr.	-	0	2	-	2	-	0	2	-	-	-	0	1	1	3						
N. Dak.	-	0	1	-	-	-	0	5	-	-	-	0	1	-	-						
S. Dak.	-	0	2	1	-	-	0	1	-	-	-	0	2	-	-						
S. ATLANTIC	6	10	27	40	63	10	57	176	163	301	3	7	45	55	57						
Del.	-	0	3	-	3	1	10	33	39	79	-	0	1	-	1						
D.C.	-	0	4	-	-	-	0	4	2	1	-	0	2	1	1						
Fla.	5	3	9	24	23	1	2	10	9	7	2	2	7	15	22						
Ga.	-	1	4	1	9	-	0	2	1	1	-	1	7	10	9						
Md.	1	2	6	6	14	1	23	105	57	144	-	1	24	10	10						
N.C.	-	1	7	5	2	-	1	9	6	9	-	0	13	6	4						
S.C.	-	0	2	-	1	-	0	3	-	3	-	0	1	-	-						
Va.	-	1	10	4	10	7	18	83	49	54	1	1	5	13	10						
W. Va.	-	0	3	-	1	-	0	29	-	3	-	0	1	-	-						
E.S. CENTRAL	1	2	10	10	18	1	0	4	1	5	-	0	3	2	3						
Ala.	-	0	2	1	3	-	0	1	-	-	-	0	1	1	1						
Ky.	-	0	4	4	5	-	0	1	-	1	-	0	1	-	2						
Miss.	-	0	3	1	2	-	0	0	-	-	-	0	2	-	-						
Tenn.	1	1	6	4	8	1	0	4	1	4	-	0	2	1	-						
W.S. CENTRAL	1	3	8	7	8	-	2	9	-	2	-	1	11	3	11						
Ark.	-	0	2	-	1	-	0	0	-	-	-	0	1	-	1						
La.	-	0	2	1	1	-	0	1	-	-	-	0	1	-	1						
Okla.	-	0	3	1	-	-	0	0	-	-	-	0	1	1	1						
Tex.	1	2	7	5	6	-	2	9	-	2	-	1	10	2	8						
MOUNTAIN	1	3	10	10	21	-	0	3	1	2	-	1	4	8	8						
Ariz.	-	1	7	4	5	-	0	1	-	-	-	0	3	3	1						
Colo.	-	0	2	1	7	-	0	1	-	-	-	0	3	2	2						
Idaho	-	0	1	1	-	-	0	2	-	1	-	0	1	-	-						
Mont.	-	0	1	-	1	-	0	1	-	-	-	0	1	-	-						
Nev.	-	0	2	1	4	-	0	1	-	-	-	0	2	2	2						
N. Mex.	-	0	2	-	1	-	0	2	1	-	-	0	1	1	-						
Utah	1	0	2	3	3	-	0	1	-	1	-	0	0	-	3						
Wyo.	-	0	2	-	-	-	0	0	-	-	-	0	0	-	-						
PACIFIC	4	5	15	55	52	1	4	10	22	23	4	3	10	17	16						
Alaska	-	0	2	-	-	-	0	1	-	1	-	0	2	2	-						
Calif.	4	4	14	48	52	1	3	8	18	14	2	2	9	9	13						
Hawaii	-	0	1	-	-	N	0	0	N	N	-	0	1	-	-						
Oreg.	-	0	3	2	-	-	1	4	4	8	1	0	3	3	1						
Wash.	-	0	5	5	-	-	0	3	-	-	1	0	5	3	2						
Amer. Samoa	-	0	0	-	-	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	1	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	N	0	0	N	N	-	0	1	-	3						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


