
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending March 26, 2011 (WEEK 12)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2011
Legionellosis cummulative for 2010
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2011
Lyme disease cummulative for 2010
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2011
Malaria cummulative for 2010

tab delimited data:
test
UNITED STATES	23	57	122	368	487	79	412	1,680	1,264	2,939	11	27	81	202	260						
NEW ENGLAND	-	4	16	20	22	-	128	504	138	922	-	1	11	8	13						
Conn.	-	0	6	-	3	-	47	213	-	392	-	0	11	-	-						
Maine	-	0	3	2	-	-	11	62	38	44	-	0	1	-	-						
Mass.	-	2	10	14	13	-	40	223	52	307	-	1	4	6	12						
N.H.	-	0	5	2	1	-	24	69	30	151	-	0	2	-	1						
R.I.	-	0	4	1	4	-	1	40	4	13	-	0	4	-	-						
Vt.	-	0	2	1	1	-	4	28	14	15	-	0	1	2	-						
MID. ATLANTIC	4	14	48	86	105	32	180	737	751	1,365	1	7	18	52	65						
N.J.	-	1	11	1	16	-	47	220	142	399	-	0	1	-	-						
N.Y. (Upstate)	4	5	19	36	28	24	36	159	118	153	1	1	6	9	16						
N.Y. City	-	2	17	20	27	-	2	10	2	41	-	4	14	34	35						
Pa.	-	6	19	29	34	8	92	386	489	772	-	1	3	9	14						
E.N. CENTRAL	4	12	44	71	124	-	26	330	13	125	-	3	9	16	22						
Ill.	-	2	15	6	15	-	1	18	2	7	-	1	7	2	8						
Ind.	-	1	6	7	25	-	0	7	1	11	-	0	2	2	2						
Mich.	-	3	20	16	15	-	1	14	2	1	-	0	4	3	3						
Ohio	4	4	15	42	43	-	0	9	3	5	-	1	5	8	9						
Wis.	-	1	5	-	26	-	23	302	5	101	-	0	2	1	-						
W.N. CENTRAL	-	2	9	5	16	-	1	11	-	3	-	1	4	2	15						
Iowa	-	0	2	1	1	-	0	10	-	2	-	0	2	-	3						
Kans.	-	0	2	-	2	-	0	1	-	1	-	0	2	1	3						
Minn.	-	0	8	-	3	-	0	0	-	-	-	0	0	-	3						
Mo.	-	0	4	3	5	-	0	1	-	-	-	0	3	-	2						
Nebr.	-	0	2	-	2	-	0	2	-	-	-	0	1	1	4						
N. Dak.	-	0	1	-	1	-	0	5	-	-	-	0	1	-	-						
S. Dak.	-	0	2	1	2	-	0	1	-	-	-	0	2	-	-						
S. ATLANTIC	6	10	27	61	77	46	57	177	320	464	4	7	44	68	85						
Del.	-	0	3	-	3	3	10	33	74	124	-	0	1	-	1						
D.C.	-	0	4	-	1	-	0	4	3	1	-	0	2	1	1						
Fla.	2	3	9	34	31	2	2	10	21	12	2	2	7	21	30						
Ga.	-	1	4	1	11	-	0	2	1	2	1	1	7	11	14						
Md.	2	2	6	10	17	34	22	106	128	203	1	1	24	11	11						
N.C.	2	1	7	9	4	-	0	9	6	34	-	0	13	8	17						
S.C.	-	0	2	1	1	-	0	3	1	8	-	0	1	-	1						
Va.	-	1	9	6	8	7	18	82	86	69	-	1	5	16	10						
W. Va.	-	0	3	-	1	-	0	29	-	11	-	0	1	-	-						
E.S. CENTRAL	1	2	10	12	22	1	0	4	4	10	1	0	3	4	4						
Ala.	-	0	2	1	3	-	0	1	2	-	-	0	1	1	1						
Ky.	-	0	4	4	6	-	0	1	-	1	1	0	1	2	2						
Miss.	-	0	3	1	2	-	0	0	-	-	-	0	2	-	-						
Tenn.	1	1	6	6	11	1	0	4	2	9	-	0	2	1	1						
W.S. CENTRAL	-	3	8	17	14	-	2	22	3	11	-	1	17	10	19						
Ark.	-	0	2	-	1	-	0	0	-	-	-	0	1	-	1						
La.	-	0	3	6	1	-	0	1	-	-	-	0	1	-	1						
Okla.	-	0	3	1	-	-	0	0	-	-	-	0	1	1	2						
Tex.	-	2	7	10	12	-	2	22	3	11	-	1	16	9	15						
MOUNTAIN	-	3	10	13	35	-	0	3	2	2	-	1	4	10	12						
Ariz.	-	1	7	6	9	-	0	1	1	-	-	0	3	3	4						
Colo.	-	0	2	1	11	-	0	1	-	-	-	0	3	3	3						
Idaho	-	0	1	1	-	-	0	2	-	1	-	0	1	-	-						
Mont.	-	0	1	-	1	-	0	1	-	-	-	0	1	-	-						
Nev.	-	0	2	1	6	-	0	1	-	-	-	0	2	2	2						
N. Mex.	-	0	2	-	1	-	0	2	1	-	-	0	1	2	-						
Utah	-	0	2	4	7	-	0	1	-	1	-	0	0	-	3						
Wyo.	-	0	2	-	-	-	0	0	-	-	-	0	0	-	-						
PACIFIC	8	5	15	83	72	-	4	11	33	37	5	4	10	32	25						
Alaska	-	0	2	-	-	-	0	1	-	1	-	0	2	2	1						
Calif.	8	4	14	76	66	-	3	8	26	20	5	2	9	24	17						
Hawaii	-	0	1	1	-	N	0	0	N	N	-	0	1	-	-						
Oreg.	-	0	3	1	-	-	0	3	7	16	-	0	3	3	2						
Wash.	-	0	5	5	6	-	0	3	-	-	-	0	5	3	5						
Amer. Samoa	-	0	0	-	-	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	1	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	N	0	0	N	N	-	0	1	-	3						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


