
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending October 12, 2002 (WEEK 41)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis cummulative for 2002
Legionellosis cummulative for 2001
Listeriosis cummulative for 2002
Listeriosis cummulative for 2001
Lyme Disease cummulative for 2002
Lyme Disease cummulative for 2001
Malaria cummulative for 2002
Malaria cummulative for 2001
Measles Total cummulative for 2002
Measles Total cummulative for 2001

tab delimited data:
test
UNITED STATES	810	839	428	479	11,967	12,347	988	1,201	22	106											
NEW ENGLAND	75	54	48	43	3,475	3,576	50	78	-	5											
Maine	2	7	5	-	53	-	5	4	-	-											
N.H.	4	8	4	4	203	72	7	2	-	-											
Vt.	30	5	3	2	27	16	4	1	-	1											
Mass.	26	19	24	22	961	1,040	15	42	-	3											
R.I.	2	6	1	1	288	413	5	7	-	-											
Conn.	11	9	11	14	1,943	2,035	14	22	-	1											
MID. ATLANTIC	216	200	122	88	6,974	6,690	231	364	7	19											
Upstate N.Y.	71	54	50	24	4,074	2,680	36	53	1	4											
N.Y. City	43	39	25	20	125	61	145	218	6	6											
N.J.	21	20	24	16	866	1,888	28	54	-	1											
Pa.	81	87	23	28	1,909	2,061	22	39	-	8											
E.N. CENTRAL	199	230	45	74	68	673	111	147	3	10											
Ohio	88	93	19	12	50	33	17	21	1	3											
Ind.	17	17	6	8	18	22	11	15	2	4											
Ill.	-	23	1	22	-	30	28	61	-	3											
Mich.	66	58	15	22	-	5	43	32	-	-											
Wis.	28	39	4	10	U	583	12	18	-	-											
W.N. CENTRAL	42	44	14	15	197	340	51	32	3	4											
Minn.	11	9	3	-	119	277	16	6	1	2											
Iowa	9	8	1	2	31	27	4	6	-	-											
Mo.	11	18	6	8	35	30	14	12	2	2											
N. Dak.	-	1	1	-	-	-	1	-	-	-											
S. Dak.	2	3	1	-	1	-	1	-	-	-											
Nebr.	9	4	1	1	5	4	5	2	-	-											
Kans.	-	1	1	4	6	2	10	6	-	-											
S. ATLANTIC	154	141	65	60	1,058	836	300	243	2	5											
Del.	7	8	-	2	138	144	3	2	-	-											
Md.	30	30	14	11	568	509	96	100	-	3											
D.C.	5	7	-	-	20	10	17	13	-	-											
Va.	18	20	7	11	129	110	28	43	-	1											
W. Va.	N	N	-	5	16	10	3	1	-	-											
N.C.	10	7	6	4	103	35	19	13	-	-											
S.C.	6	10	8	5	18	5	7	6	-	-											
Ga.	12	11	10	11	2	-	69	39	-	1											
Fla.	66	48	20	11	64	13	58	26	2	-											
E.S. CENTRAL	28	52	14	21	38	56	19	33	-	2											
Ky.	11	12	2	7	20	22	7	13	-	2											
Tenn.	10	24	8	8	18	19	3	11	-	-											
Ala.	7	12	4	6	-	8	4	5	-	-											
Miss.	-	4	-	-	-	7	5	4	-	-											
W.S. CENTRAL	8	20	12	31	18	77	14	73	2	1											
Ark.	-	-	-	1	3	-	2	3	-	-											
La.	1	6	-	-	2	7	4	6	-	-											
Okla.	3	3	7	2	-	-	8	2	-	-											
Tex.	4	11	5	28	13	70	-	62	2	1											
MOUNTAIN	36	43	26	32	18	10	40	47	1	2											
Mont.	3	-	-	-	-	-	2	2	-	-											
Idaho	1	3	2	1	4	5	-	3	-	1											
Wyo.	1	2	-	1	1	1	-	-	-	-											
Colo.	6	13	6	9	3	-	21	21	-	-											
N. Mex.	2	2	2	7	1	-	2	3	-	-											
Ariz.	8	15	12	6	2	-	7	7	-	1											
Utah	11	5	3	2	6	1	5	3	-	-											
Nev.	4	3	1	6	1	3	3	8	1	-											
PACIFIC	52	55	82	115	121	89	172	184	4	58											
Wash.	5	7	8	7	9	7	16	8	-	15											
Oreg.	N	N	8	11	14	9	9	13	-	3											
Calif.	46	42	58	91	95	71	138	151	3	33											
Alaska	-	1	-	-	3	2	2	1	-	-											
Hawaii	1	5	8	6	N	N	7	11	1	7											
Guam	-	-	-	-	-	-	-	1	-	-											
P.R.	-	2	1	-	N	N	-	5	-	1											
V.I.	-	-	-	-	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2002 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


