
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending October 6, 2012 (WEEK 40)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2012
Hepatitis (Viral Acute), Type C cummulative for 2011

tab delimited data:
test
UNITED STATES	19	25	58	1,058	1,061	30	51	131	1,988	2,188	15	28	65	1,142	929						
NEW ENGLAND	-	1	7	60	62	-	2	6	69	79	-	1	5	54	68						
Conn.	-	0	2	18	17	-	0	2	15	14	-	0	4	28	40						
Maine	-	0	2	9	5	-	0	2	7	8	-	0	3	4	7						
Mass.	-	1	3	25	31	-	1	3	37	55	-	0	2	17	17						
N.H.	-	0	1	5	-	-	0	2	8	2	N	0	0	N	N						
R.I.	-	0	1	1	4	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	1	2	5	-	0	1	2	-	-	0	2	5	4						
MID. ATLANTIC	4	4	10	159	202	2	4	9	182	232	1	3	8	131	102						
N.J.	-	1	2	24	67	-	1	4	51	56	-	1	4	31	37						
N.Y. (Upstate)	3	1	4	55	36	2	1	4	35	36	1	1	5	58	32						
N.Y. City	-	1	4	31	53	-	1	5	51	67	-	0	2	7	5						
Pa.	1	1	5	49	46	-	1	4	45	73	-	1	3	35	28						
E.N. CENTRAL	1	4	9	151	166	6	7	16	309	281	-	3	10	152	121						
Ill.	-	1	5	50	50	-	1	5	58	68	-	0	1	9	5						
Ind.	-	0	2	4	16	-	1	6	63	54	-	1	6	64	72						
Mich.	-	1	6	62	60	1	1	5	41	69	-	1	5	62	24						
Ohio	1	0	2	23	33	5	2	9	135	78	-	0	2	7	5						
Wis.	-	0	1	12	7	-	0	3	12	12	-	0	2	10	15						
W.N. CENTRAL	-	1	18	48	35	2	2	12	68	90	-	0	15	16	17						
Iowa	-	0	1	3	7	-	0	2	8	11	-	0	0	-	-						
Kans.	-	0	2	10	3	-	0	1	5	10	-	0	2	9	5						
Minn.	-	0	18	-	9	-	0	11	-	9	-	0	15	-	2						
Mo.	-	0	3	17	9	2	1	4	48	47	-	0	1	5	8						
Nebr.	-	0	3	16	5	-	0	1	7	12	-	0	1	1	2						
N. Dak.	-	0	1	2	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	0	-	2	-	0	1	-	1	-	0	1	1	-						
S. ATLANTIC	6	5	11	201	168	11	14	47	506	564	6	7	15	289	215						
Del.	-	0	1	3	2	-	0	2	10	12	U	0	0	U	U						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Fla.	2	1	7	65	62	7	4	11	181	165	3	2	5	80	43						
Ga.	2	0	3	37	23	1	2	8	67	111	-	1	5	51	44						
Md.	1	0	3	25	21	1	1	6	37	45	1	0	3	29	30						
N.C.	1	0	4	21	23	-	1	8	57	88	-	1	6	49	45						
S.C.	-	0	2	5	9	-	1	3	30	28	-	0	1	1	1						
Va.	-	1	3	40	21	2	2	6	64	51	2	1	6	46	18						
W. Va.	-	0	1	5	7	-	1	29	60	64	-	0	5	33	34						
E.S. CENTRAL	-	1	5	57	40	4	11	21	414	405	3	6	12	245	192						
Ala.	-	0	2	13	5	-	1	5	56	92	1	0	2	17	17						
Ky.	-	0	3	19	9	2	3	10	129	119	2	3	9	134	106						
Miss.	-	0	1	4	7	-	1	4	63	46	U	0	0	U	U						
Tenn.	-	0	2	21	19	2	4	10	166	148	-	2	6	94	69						
W.S. CENTRAL	6	3	13	129	97	4	5	37	235	290	4	1	12	89	70						
Ark.	-	0	2	5	-	-	1	3	52	45	-	0	0	-	-						
La.	-	0	2	5	2	-	1	4	36	42	-	0	1	4	5						
Okla.	4	0	8	7	3	1	0	16	45	63	-	0	9	54	36						
Tex.	2	3	8	112	92	3	3	16	102	140	4	1	3	31	29						
MOUNTAIN	-	2	7	97	100	-	1	4	59	68	-	2	6	62	63						
Ariz.	-	1	5	46	58	-	0	2	9	11	U	0	0	U	U						
Colo.	-	0	3	16	18	-	0	2	7	19	-	0	4	13	21						
Idaho	-	0	2	11	6	-	0	1	4	2	-	0	2	10	9						
Mont.	-	0	1	3	3	-	0	1	1	-	-	0	4	5	3						
Nev.	-	0	1	9	5	-	0	3	24	21	-	0	2	9	9						
N. Mex.	-	0	2	8	5	-	0	1	3	7	-	0	2	14	13						
Utah	-	0	2	4	3	-	0	2	11	8	-	0	2	11	6						
Wyo.	-	0	0	-	2	-	0	0	-	-	-	0	0	-	2						
PACIFIC	2	4	10	156	191	1	4	12	146	179	1	3	10	104	81						
Alaska	-	0	1	1	2	-	0	2	4	3	-	0	0	-	2						
Calif.	-	3	9	123	150	-	2	6	90	122	-	1	5	47	41						
Hawaii	-	0	2	5	7	-	0	1	5	5	-	0	0	-	-						
Oreg.	1	0	1	4	8	-	0	3	20	27	-	0	3	26	14						
Wash.	1	0	3	23	24	1	0	6	27	22	1	1	10	31	24						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	4	-	32	-	2	4	-	102	-	0	3	-	60						
P.R.	-	0	1	-	19	-	0	2	4	21	N	0	0	N	N						
V.I.	-	0	0	-	-	-	0	5	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


