
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending November 25, 2006 (WEEK 47)*

column labels in same order that data fields appears in each record below:
Reporting Area
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2006
Shiga toxin-producing E. coli(STEC)† cummulative for 2005
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2006
Shigellosis cummulative for 2005
Streptococcal disease, invasive, group A current week
Streptococcal disease, invasive, group A previous 52 weeks median 
Streptococcal disease, invasive, group A previous 52 weeks maximum 
Streptococcal disease, invasive, group A cummulative for 2006
Streptococcal disease, invasive, group A cummulative for 2005

tab delimited data:
test
UNITED STATES	37	53	297	2,548	2,987	116	256	1,013	12,036	13,825	26	92	282	4,281	4,060						
NEW ENGLAND	5	3	73	247	208	-	3	65	217	297	1	4	15	184	262						
Conn.	-	0	72	72	55	-	0	59	59	52	U	0	2	U	93						
Maine	5	0	8	43	29	-	0	2	3	14	-	0	2	17	14						
Mass.	-	1	9	82	83	-	2	11	128	181	-	2	6	101	119						
N.H.	-	0	3	25	16	-	0	4	8	13	-	0	9	44	17						
R.I.	-	0	2	8	7	-	0	3	13	20	1	0	3	8	9						
Vt.	-	0	2	2	18	-	0	2	6	17	-	0	2	14	10						
MID. ATLANTIC	1	4	107	188	334	4	16	72	756	1,147	5	18	43	821	799						
N.J.	-	0	3	3	71	-	3	34	242	293	-	2	8	122	169						
N.Y. (Upstate)	-	0	103	10	126	3	4	60	209	242	3	5	32	278	221						
N.Y. City	-	0	4	32	17	-	5	13	222	382	-	3	8	136	158						
Pa.	-	0	4	8	120	1	1	6	83	230	2	6	13	285	251						
E.N. CENTRAL	7	10	56	593	604	4	20	37	915	1,081	4	14	44	715	820						
Ill.	-	1	7	75	135	-	7	18	316	371	-	3	11	144	273						
Ind.	1	1	8	78	68	2	2	18	150	167	-	2	11	104	93						
Mich.	-	1	7	86	86	-	3	8	139	218	-	3	12	196	192						
Ohio	6	3	18	179	163	2	3	14	176	111	4	4	19	219	177						
Wis.	-	2	39	175	152	-	3	9	134	214	-	1	4	52	85						
W.N. CENTRAL	4	9	32	495	497	1	35	77	1,534	1,564	-	5	57	313	255						
Iowa	-	2	8	116	94	1	2	10	103	93	N	0	0	N	N						
Kans.	-	0	4	25	53	-	3	20	133	228	-	1	5	52	38						
Minn.	-	3	27	219	163	-	3	23	203	83	-	0	52	143	96						
Mo.	-	1	10	82	90	-	10	69	613	928	-	1	5	71	64						
Nebr.	-	1	8	55	58	-	2	14	119	137	-	0	4	28	22						
N. Dak.	-	0	15	-	8	-	0	18	103	4	-	0	5	11	10						
