
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending January 29, 2011 (WEEK 04)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2011
Chlamydia trachomatis infection cummulative for 2010
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2011
Coccidioidomycosis cummulative for 2010
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2011
Cryptosporidiosis cummulative for 2010

tab delimited data:
test
UNITED STATES	11,722	23,975	26,343	63,839	92,842	91	0	369	936	NN	46	119	351	228	436						
NEW ENGLAND	560	782	1,213	2,190	2,373	-	0	0	-	NN	1	7	19	5	100						
Conn.	-	177	402	-	284	N	0	0	N	NN	-	0	2	2	71						
Maine	-	50	100	-	199	N	0	0	N	NN	1	1	7	3	7						
Mass.	360	402	694	1,639	1,398	N	0	0	N	NN	-	3	9	-	12						
N.H.	72	50	113	221	169	-	0	0	-	NN	-	1	5	-	4						
R.I.	108	65	121	225	232	-	0	0	-	NN	-	0	2	-	1						
Vt.	20	23	51	105	91	N	0	0	N	NN	-	1	5	-	5						
MID. ATLANTIC	1,876	3,355	5,068	7,092	12,350	-	0	0	-	NN	5	15	38	25	42						
N.J.	609	506	680	1,770	1,914	N	0	0	N	NN	-	0	4	-	2						
N.Y. (Upstate)	700	696	1,581	2,063	1,745	N	0	0	N	NN	2	4	13	6	4						
N.Y. City	-	1,221	2,768	-	5,147	N	0	0	N	NN	-	2	6	-	3						
Pa.	567	946	1,137	3,259	3,544	N	0	0	N	NN	3	8	26	19	33						
E.N. CENTRAL	1,002	3,531	3,999	8,739	14,687	3	0	0	3	NN	16	29	127	69	111						
Ill.	45	796	1,045	1,231	3,956	N	0	0	N	NN	-	4	21	3	21						
Ind.	-	414	798	703	1,000	N	0	0	N	NN	-	3	10	4	13						
Mich.	656	946	1,419	3,611	3,889	-	0	0	-	NN	6	5	18	16	23						
Ohio	160	980	1,109	1,972	4,092	3	0	0	3	NN	10	8	24	40	23						
Wis.	141	427	516	1,222	1,750	N	0	0	N	NN	-	10	62	6	31						
W.N. CENTRAL	204	1,377	1,556	2,745	5,704	-	0	0	-	NN	3	21	83	26	28						
Iowa	18	202	237	574	885	N	0	0	N	NN	-	4	24	3	9						
Kans.	-	189	235	313	765	N	0	0	N	NN	-	2	9	1	6						
Minn.	-	283	349	338	1,279	-	0	0	-	NN	-	0	16	-	-						
Mo.	114	505	619	1,062	1,918	-	0	0	-	NN	1	4	30	7	6						
Nebr.	44	93	184	218	460	N	0	0	N	NN	2	3	26	12	4						
N. Dak.	-	28	79	-	127	N	0	0	N	NN	-	0	9	-	-						
S. Dak.	28	61	86	240	270	N	0	0	N	NN	-	1	6	3	3						
S. ATLANTIC	3,264	4,770	5,642	16,637	18,479	-	0	0	-	NN	7	19	51	48	48						
Del.	65	84	220	262	331	-	0	0	-	NN	-	0	1	1	1						
D.C.	46	94	177	265	384	-	0	0	-	NN	-	0	1	-	1						
Fla.	662	1,459	1,708	4,443	5,384	N	0	0	N	NN	2	7	19	26	20						
Ga.	482	654	1,220	2,247	1,901	N	0	0	N	NN	4	5	31	12	16						
Md.	-	469	804	735	1,233	-	0	0	-	NN	1	1	3	3	1						
N.C.	466	756	1,436	3,323	4,523	N	0	0	N	NN	-	0	12	-	3						
S.C.	743	525	847	1,892	1,936	N	0	0	N	NN	-	2	8	4	2						
Va.	706	603	882	3,087	2,514	N	0	0	N	NN	-	2	8	2	3						
W. Va.	94	75	123	383	273	N	0	0	N	NN	-	0	3	-	1						
E.S. CENTRAL	1,195	1,751	2,415	4,585	5,918	-	0	0	-	NN	-	4	19	7	13						
Ala.	513	533	794	1,854	1,700	N	0	0	N	NN	-	3	13	3	1						
Ky.	268	264	614	421	736	N	0	0	N	NN	-	2	6	3	5						
Miss.	414	370	780	1,229	1,432	N	0	0	N	NN	-	0	2	-	3						
Tenn.	-	572	797	1,081	2,050	N	0	0	N	NN	-	1	5	1	4						
W.S. CENTRAL	764	3,003	4,310	8,159	14,412	-	0	0	-	NN	1	7	29	6	5						
Ark.	381	273	391	1,177	1,038	N	0	0	N	NN	-	0	3	-	1						
La.	324	314	824	1,776	2,585	-	0	0	-	NN	-	1	6	-	-						
Okla.	59	251	1,374	606	1,821	N	0	0	N	NN	-	1	8	-	1						
Tex.	-	2,294	3,183	4,600	8,968	N	0	0	N	NN	1	4	22	6	3						
MOUNTAIN	989	1,436	1,915	3,624	5,134	49	0	314	727	NN	6	10	30	21	45						
