
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending June 14, 2008 (WEEK 24)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2008
Lyme disease cummulative for 2007
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2008
Malaria cummulative for 2007
Meningococcal diseases, invasive †, all serogroups current week
Meningococcal diseases, invasive †, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive †, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive †, all serogroups cummulative for 2008
Meningococcal diseases, invasive †, all serogroups cummulative for 2007

tab delimited data:
test
UNITED STATES	190	267	1,626	2,815	6,426	12	24	132	336	473	9	18	52	576	575						
NEW ENGLAND	-	47	675	170	1,886	2	1	35	10	19	-	1	3	16	27						
Conn.	-	13	280	-	929	2	0	27	5	1	-	0	1	1	4						
Maine	-	6	61	43	34	-	0	2	-	3	-	0	1	3	4						
Mass.	-	13	280	28	657	-	0	3	2	14	-	0	3	12	15						
N.H.	-	7	96	84	243	-	0	4	1	1	-	0	0	-	1						
R.I.	-	0	77	-	-	-	0	8	-	-	-	0	1	-	1						
Vt.	-	1	13	15	23	-	0	2	2	-	-	0	1	-	2						
MID. ATLANTIC	138	129	662	1,608	2,375	-	7	18	79	134	2	3	6	67	64						
N.J.	-	31	220	264	1,053	-	0	7	-	28	-	0	1	3	9						
N.Y. (Upstate)	84	50	453	389	462	-	1	8	13	25	-	0	3	20	18						
N.Y. City	-	3	27	4	101	-	4	9	55	70	-	0	2	12	13						
Pa.	54	49	293	951	759	-	1	4	11	11	2	1	5	32	24						
E.N. CENTRAL	1	7	221	32	617	1	2	7	47	69	-	3	9	90	89						
Ill.	-	0	16	2	48	-	1	7	20	36	-	1	4	26	36						
Ind.	-	0	7	2	11	-	0	1	2	5	-	0	4	15	13						
Mich.	1	0	5	9	8	-	0	2	7	8	-	0	2	14	15						
Ohio	-	0	4	6	5	1	0	3	15	11	-	1	4	26	20						
Wis.	-	5	201	13	545	-	0	3	3	9	-	0	2	9	5						
W.N. CENTRAL	-	3	740	86	127	-	0	8	21	19	-	2	8	53	36						
Iowa	-	1	8	10	54	-	0	1	2	2	-	0	3	11	8						
Kans.	-	0	1	1	7	-	0	1	3	1	-	0	1	1	2						
Minn.	-	0	731	64	63	-	0	8	6	11	-	0	7	15	9						
Mo.	-	0	4	8	1	-	0	4	6	2	-	0	3	15	10						
Nebr.	-	0	1	1	2	-	0	2	4	2	-	0	2	9	2						
N. Dak.	-	0	9	1	-	-	0	2	-	-	-	0	1	1	2						
S. Dak.	-	0	1	1	-	-	0	0	-	1	-	0	1	1	3						
S. ATLANTIC	47	59	221	789	1,337	6	5	15	88	96	1	3	7	79	83						
Del.	17	12	34	274	272	-	0	1	1	2	-	0	0	-	1						
D.C.	-	2	9	43	48	-	0	1	-	2	-	0	0	-	-						
Fla.	2	0	4	12	2	3	1	7	27	20	-	1	5	30	30						
Ga.	-	0	3	3	3	-	1	3	19	13	-	0	3	9	9						
Md.	24	29	136	343	759	1	1	5	25	27	1	0	2	9	17						
