
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending May 18, 2013 (WEEK 20)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2013
Legionellosis cummulative for 2012
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2013
Lyme disease cummulative for 2012
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2013
Malaria cummulative for 2012

tab delimited data:
test
UNITED STATES	25	66	173	752	833	73	400	1,606	2,995	6,419	10	24	87	298	388						
NEW ENGLAND	-	5	20	44	41	1	124	710	666	2,250	-	1	11	12	27						
Conn.	-	1	7	5	7	-	36	182	252	713	-	0	2	-	4						
Maine	-	0	3	5	3	-	14	69	76	195	-	0	1	1	-						
Mass.	-	3	11	22	21	1	47	369	189	920	-	0	4	9	21						
N.H.	-	0	3	2	4	-	14	108	49	320	-	0	2	2	-						
R.I.	-	0	6	6	5	-	1	44	52	21	-	0	10	-	1						
Vt.	-	0	2	4	1	-	8	29	48	81	-	0	1	-	1						
MID. ATLANTIC	8	15	47	135	189	52	169	611	1,572	2,340	4	7	17	78	88						
N.J.	-	2	14	14	30	-	46	168	503	1,048	-	1	5	15	21						
N.Y. (Upstate)	4	5	33	34	63	36	37	239	277	404	1	1	7	16	8						
N.Y. City	1	3	13	32	37	-	6	37	6	112	1	4	12	35	48						
Pa.	3	4	19	55	59	16	63	342	786	776	2	1	4	12	11						
E.N. CENTRAL	4	17	68	151	215	-	11	184	79	602	1	2	8	29	44						
Ill.	-	2	24	23	38	-	1	18	6	36	-	0	6	8	14						
Ind.	-	2	6	38	33	-	1	6	5	17	-	0	2	6	6						
Mich.	1	4	22	12	62	-	1	9	7	23	-	0	5	5	8						
Ohio	3	5	17	70	66	-	1	6	17	12	1	0	3	9	13						
Wis.	-	1	7	8	16	-	7	154	44	514	-	0	2	1	3						
W.N. CENTRAL	-	3	10	34	46	-	11	148	9	334	-	1	7	9	34						
Iowa	-	0	2	3	4	-	1	16	4	35	-	0	2	3	1						
Kans.	-	0	2	1	4	-	0	2	2	6	-	0	1	3	4						
Minn.	-	1	4	8	14	-	10	130	-	292	-	0	5	-	21						
Mo.	-	1	7	10	17	-	0	1	2	-	-	0	2	1	6						
Nebr.	-	0	3	10	3	-	0	2	-	-	-	0	1	1	1						
N. Dak.	-	0	1	-	2	-	0	14	1	-	-	0	1	-	-						
S. Dak.	-	0	2	2	2	-	0	1	-	1	-	0	2	1	1						
S. ATLANTIC	5	11	27	137	154	20	59	228	615	813	3	6	15	111	104						
Del.	-	0	2	-	9	-	9	30	101	177	-	0	1	-	1						
D.C.	N	0	0	N	N	N	0	0	N	N	-	0	1	-	2						
Fla.	3	4	11	61	61	3	2	7	28	32	1	1	3	22	25						
Ga.	-	1	4	15	16	-	0	4	10	12	-	1	6	12	15						
Md.	2	2	6	21	23	9	23	97	308	408	2	2	8	48	27						
N.C.	-	1	8	15	15	2	0	33	14	10	-	0	8	8	10						
S.C.	-	0	3	5	6	-	0	3	2	14	-	0	2	2	3						
Va.	-	2	4	19	13	6	19	177	138	151	-	1	4	18	19						
W. Va.	-	0	3	1	11	-	1	10	14	9	-	0	1	1	2						
E.S. CENTRAL	1	2	7	28	39	-	1	5	12	18	1	1	4	11	9						
Ala.	-	0	2	4	9	-	0	2	4	9	-	0	2	1	4						
Ky.	-	0	4	4	6	-	0	4	6	4	1	0	2	4	2						
Miss.	-	0	2	4	6	-	0	0	-	1	-	0	1	-	1						
Tenn.	1	1	4	16	18	-	0	4	2	4	-	0	2	6	2						
W.S. CENTRAL	2	4	39	54	49	-	1	22	13	7	-	1	41	14	26						
Ark.	-	0	3	5	4	-	0	0	-	-	-	0	1	1	2						
La.	-	0	3	10	8	-	0	1	-	1	-	0	2	2	2						
Okla.	-	0	9	-	5	-	0	0	-	-	-	0	4	2	6						
Tex.	2	3	27	39	32	-	1	22	13	6	-	1	39	9	16						
MOUNTAIN	3	2	7	37	37	-	0	5	7	7	1	1	6	6	17						
Ariz.	-	1	4	9	14	-	0	3	-	2	-	0	3	1	1						
Colo.	-	0	3	5	8	-	0	0	-	-	-	0	3	-	4						
Idaho	-	0	2	3	2	-	0	3	5	2	1	0	1	1	3						
Mont.	2	0	1	4	1	-	0	2	-	-	-	0	0	-	-						
Nev.	1	0	2	5	5	-	0	2	1	1	-	0	1	3	4						
N. Mex.	-	0	2	5	1	-	0	1	-	-	-	0	1	-	1						
Utah	-	0	5	6	5	-	0	1	1	1	-	0	2	1	4						
Wyo.	-	0	1	-	1	-	0	1	-	1	-	0	0	-	-						
PACIFIC	2	4	24	132	63	-	2	8	22	48	-	2	7	28	39						
Alaska	-	0	1	-	-	-	0	1	1	4	-	0	1	1	2						
Calif.	2	3	22	112	45	-	1	4	7	25	-	1	5	19	31						
Hawaii	-	0	1	2	-	N	0	0	N	N	-	0	1	1	1						
Oreg.	-	0	3	8	13	-	0	6	13	18	-	0	2	-	1						
Wash.	-	0	7	10	5	-	0	4	1	1	-	0	3	7	4						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
P.R.	-	0	0	-	-	N	0	0	N	N	-	0	0	-	-						
V.I.	-	0	0	-	-	N	0	0	N	N	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2012 and 2013 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


