
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending October 21, 2006 (WEEK 42)*

column labels in same order that data fields appears in each record below:
Reporting Area
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2006
Shiga toxin-producing E. coli(STEC)† cummulative for 2005
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2006
Shigellosis cummulative for 2005
Streptococcal disease, invasive, group A current week
Streptococcal disease, invasive, group A previous 52 weeks median 
Streptococcal disease, invasive, group A previous 52 weeks maximum 
Streptococcal disease, invasive, group A cummulative for 2006
Streptococcal disease, invasive, group A cummulative for 2005

tab delimited data:
test
UNITED STATES	56	55	297	2,434	2,645	278	244	1,013	9,804	12,140	30	90	283	3,994	3,752						
NEW ENGLAND	-	3	63	224	189	-	4	64	214	267	-	4	15	179	241						
Conn.	-	0	62	62	51	-	0	58	58	49	U	0	3	U	85						
Maine	-	0	8	31	28	-	0	2	3	13	-	0	2	16	13						
Mass.	-	1	9	82	74	-	3	11	128	163	-	2	6	101	108						
N.H.	-	0	3	24	15	-	0	4	7	12	-	0	9	44	17						
R.I.	-	0	2	8	5	-	0	6	12	14	-	0	3	6	9						
Vt.	-	0	2	2	16	-	0	2	6	16	-	0	2	12	9						
MID. ATLANTIC	6	4	107	167	301	3	16	72	687	1,081	6	18	43	770	746						
N.J.	-	0	3	3	64	-	4	26	214	272	-	3	8	123	155						
N.Y. (Upstate)	-	0	103	12	115	2	4	60	194	227	4	4	32	258	215						
N.Y. City	-	0	4	27	14	-	5	12	208	360	-	3	8	130	144						
Pa.	-	0	4	6	108	1	1	5	71	222	2	6	13	259	232						
E.N. CENTRAL	7	10	55	529	530	14	19	38	745	946	1	14	43	674	777						
Ill.	-	1	7	61	123	-	7	14	245	324	-	3	11	144	258						
Ind.	3	1	8	74	57	6	2	18	118	135	-	2	11	96	89						
Mich.	-	1	7	75	79	-	3	10	124	198	1	3	12	187	186						
Ohio	4	3	18	154	135	8	3	11	140	91	-	4	19	205	162						
Wis.	-	2	40	165	136	-	3	9	118	198	-	1	4	42	82						
