
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending June 13, 2009 (WEEK 23)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2009
Chlamydia† cummulative for 2008
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2009
Coccidioidomycosis cummulative for 2008
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2009
Cryptosporidiosis cummulative for 2008

tab delimited data:
test
UNITED STATES	11,677	22,806	25,700	466,461	514,470	147	134	347	3,489	2,925	58	109	482	1,898	1,837						
NEW ENGLAND	659	772	1,655	17,377	15,501	-	0	1	1	1	-	5	23	104	148						
Conn.	281	233	1,306	5,195	4,112	N	0	0	N	N	-	0	13	13	41						
Maine	45	48	72	1,128	1,100	N	0	0	N	N	-	1	6	13	10						
Mass.	286	326	949	8,422	7,584	N	0	0	N	N	-	2	13	35	43						
N.H.	4	32	63	571	900	-	0	1	1	1	-	1	4	17	28						
R.I.	26	55	244	1,543	1,293	-	0	0	-	-	-	0	3	2	3						
Vt.	17	21	53	518	512	N	0	0	N	N	-	1	7	24	23						
MID. ATLANTIC	2,921	2,852	6,734	68,546	65,956	-	0	0	-	-	8	13	35	232	216						
N.J.	234	429	879	10,184	10,090	N	0	0	N	N	-	0	4	1	16						
N.Y. (Upstate)	532	571	4,563	13,064	11,816	N	0	0	N	N	4	4	17	59	60						
N.Y. City	1,663	1,077	3,130	27,110	25,484	N	0	0	N	N	-	1	8	29	41						
Pa.	492	794	1,072	18,188	18,566	N	0	0	N	N	4	7	15	143	99						
E.N. CENTRAL	1,414	3,416	4,382	69,790	86,483	-	0	3	16	26	15	23	126	431	458						
Ill.	562	1,102	1,356	21,673	25,646	N	0	0	N	N	-	2	13	38	44						
Ind.	340	398	713	10,106	9,721	N	0	0	N	N	-	3	17	59	62						
Mich.	484	833	1,321	20,081	21,015	-	0	3	7	19	2	5	13	88	87						
Ohio	28	776	1,300	10,957	20,478	-	0	2	9	7	13	8	59	150	100						
Wis.	-	378	494	6,973	9,623	N	0	0	N	N	-	8	46	96	165						
W.N. CENTRAL	740	1,321	1,547	28,542	29,255	-	0	1	2	-	4	17	68	286	268						
Iowa	123	192	257	4,277	3,828	N	0	0	N	N	1	4	30	64	54						
Kans.	127	186	401	4,104	3,965	N	0	0	N	N	-	1	8	30	22						
Minn.	-	264	316	4,934	6,497	-	0	0	-	-	-	4	14	67	69						
Mo.	334	497	585	11,552	10,746	-	0	1	2	-	1	3	13	53	61						
Nebr.	97	97	254	2,018	2,189	N	0	0	N	N	2	2	8	29	39						
N. Dak.	-	26	60	324	813	N	0	0	N	N	-	0	10	1	1						
S. Dak.	59	56	85	1,333	1,217	N	0	0	N	N	-	2	9	42	22						
S. ATLANTIC	1,886	4,475	5,730	80,220	99,827	-	0	1	4	2	21	21	49	380	322						
Del.	52	74	180	2,117	1,550	-	0	1	1	-	-	0	1	1	6						
D.C.	141	127	228	3,124	3,043	-	0	0	-	-	-	0	2	-	7						
Fla.	523	1,386	1,596	31,560	31,993	N	0	0	N	N	7	8	35	121	140						
Ga.	3	744	1,909	9,790	17,707	N	0	0	N	N	12	6	13	156	100						
Md.	425	441	772	9,498	10,170	-	0	1	3	2	-	1	5	15	10						
N.C.	-	721	1,814	-	9,084	N	0	0	N	N	-	1	16	45	11						
S.C.	-	544	887	9,122	11,383	N	0	0	N	N	2	1	6	18	14						
Va.	720	609	903	13,352	13,457	N	0	0	N	N	-	1	4	19	25						
W. Va.	22	68	101	1,657	1,440	N	0	0	N	N	-	0	3	5	9						
E.S. CENTRAL	1,145	1,695	2,166	38,686	35,883	-	0	0	-	-	1	3	9	59	49						
Ala.	-	475	600	9,862	11,109	N	0	0	N	N	-	1	6	17	19						
Ky.	200	238	380	4,586	4,866	N	0	0	N	N	-	1	4	16	10						
Miss.	410	454	841	10,918	7,899	N	0	0	N	N	-	0	2	4	5						
Tenn.	535	564	796	13,320	12,009	N	0	0	N	N	1	1	5	22	15						
W.S. CENTRAL	476	2,856	3,987	55,796	65,390	-	0	1	-	2	1	8	271	65	82						
Ark.	191	284	417	6,482	6,201	N	0	0	N	N	-	1	10	12	16						
La.	222	428	1,114	7,947	8,784	-	0	1	-	2	-	1	5	6	14						
Okla.	63	185	1,753	2,658	5,718	N	0	0	N	N	1	2	16	33	16						
Tex.	-	1,945	2,511	38,709	44,687	N	0	0	N	N	-	3	258	14	36						
MOUNTAIN	672	1,358	2,145	26,873	32,369	115	93	244	2,481	1,992	4	8	38	125	143						
Ariz.	125	449	627	6,683	10,799	114	91	244	2,446	1,939	1	1	10	13	16						
Colo.	367	331	1,110	8,208	7,919	N	0	0	N	N	3	2	12	39	30						
Idaho	1	69	314	1,580	1,541	N	0	0	N	N	-	1	5	17	27						
Mont.	24	59	90	1,337	1,355	N	0	0	N	N	-	0	4	14	18						
Nev.	15	175	365	4,103	4,436	1	1	3	28	27	-	0	4	6	5						
N. Mex.	123	159	540	2,846	2,997	-	0	2	2	17	-	2	23	25	29						
Utah	-	85	251	1,175	2,693	-	0	1	5	8	-	0	6	1	10						
Wyo.	17	33	97	941	629	-	0	1	-	1	-	0	2	10	8						
PACIFIC	1,764	3,660	4,607	80,631	83,806	32	38	172	985	902	4	9	40	216	151						
Alaska	89	90	199	2,049	2,071	N	0	0	N	N	-	0	1	2	1						
Calif.	1,155	2,867	3,584	63,685	65,164	32	38	172	985	902	3	6	14	117	85						
Hawaii	-	114	247	2,442	2,556	N	0	0	N	N	-	0	1	1	1						
Oreg.	256	197	631	4,183	4,560	N	0	0	N	N	-	1	38	68	31						
Wash.	264	403	557	8,272	9,455	N	0	0	N	N	1	2	7	28	33						
Amer. Samoa	-	0	8	-	62	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	3	9	-	86	-	0	0	-	-	-	0	0	-	-						
P.R.	124	133	269	3,280	3,052	N	0	0	N	N	N	0	0	N	N						
V.I.	-	9	22	156	302	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


