
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending December 8, 2001 (WEEK 49)*

column labels in same order that data fields appears in each record below:
Reporting Area
Gonorrhea cummulative for 2001
Gonorrhea cummulative for 2000
Hepatitis C/NA,NB cummulative for 2001
Hepatitis C/NA,NB cummulative for 2000
Legionellosis cummulative for 2001
Legionellosis cummulative for 2000
Listeriosis cummulative for 2001
Listeriosis cummulative for 2000
Lyme Disease cummulative for 2001
Lyme Disease cummulative for 2000

tab delimited data:
test
UNITED STATES	310,063	334,785	2,991	2,952	988	1,024	492	11,960	16,313												
NEW ENGLAND	6,257	6,244	32	29	71	53	42	3,802	5,360												
Maine	137	86	-	2	8	2	2	-	-												
N.H.	174	102	-	-	11	3	4	107	63												
Vt.	68	61	7	4	5	5	3	17	40												
Mass.	2,963	2,613	25	18	21	17	26	826	1,149												
R.I.	789	621	-	5	12	9	1	493	611												
Conn.	2,126	2,761	-	-	14	17	6	2,359	3,497												
MID. ATLANTIC	39,277	36,854	1,458	641	199	290	72	5,918	8,426												
Upstate N.Y.	8,278	6,867	54	37	65	91	28	3,505	3,683												
N.Y. City	11,676	10,941	-	-	34	47	16	10	177												
N.J.	7,711	6,702	1,342	561	13	22	12	927	2,439												
Pa.	11,612	12,344	62	43	87	130	16	1,476	2,127												
E.N. CENTRAL	58,315	67,543	154	220	290	266	68	672	768												
Ohio	12,889	17,976	8	12	135	109	16	109	60												
Ind.	6,401	5,993	1	-	23	36	8	23	22												
Ill.	17,441	19,586	13	20	19	31	13	21	35												
Mich.	16,255	17,366	132	188	77	49	23	17	23												
Wis.	5,329	6,622	-	-	36	41	8	502	628												
W.N. CENTRAL	14,472	16,906	713	576	48	56	20	385	422												
Minn.	2,171	3,003	10	7	9	7	3	317	322												
Iowa	1,199	1,204	-	2	8	14	2	36	33												
Mo.	7,536	8,334	686	554	22	25	10	26	45												
N. Dak.	39	70	-	1	1	-	-	-	1												
S. Dak.	271	263	-	-	3	2	-	-	-												
Nebr.	713	1,409	6	4	4	4	1	4	4												
Kans.	2,543	2,623	11	8	1	4	4	2	17												
S. ATLANTIC	78,461	86,731	99	104	191	182	72	910	1,074												
Del.	1,545	1,629	-	2	12	10	-	151	167												
Md.	6,490	9,066	16	13	37	65	15	526	626												
D.C.	2,662	2,522	-	3	8	6	-	16	11												
Va.	9,992	9,756	-	3	27	33	13	116	144												
W. Va.	687	615	9	16	N	N	5	13	34												
N.C.	15,574	16,684	21	18	11	15	6	40	44												
S.C.	6,887	7,966	6	3	13	6	5	5	14												
Ga.	15,481	17,132	1	3	10	7	14	-	-												
Fla.	19,143	21,361	46	43	73	40	14	43	34												
E.S. CENTRAL	29,964	34,746	174	431	54	37	20	60	49												
Ky.	3,268	3,328	9	36	11	20	5	22	12												
Tenn.	9,110	11,209	61	96	28	10	8	29	28												
Ala.	10,595	11,472	4	10	13	4	7	8	6												
Miss.	6,991	8,737	100	289	2	3	-	1	3												
W.S. CENTRAL	47,825	51,725	179	705	11	26	29	82	88												
Ark.	3,972	3,562	4	9	-	-	1	1	5												
La.	11,120	12,472	90	430	2	7	-	2	7												
Okla.	4,465	3,994	4	10	3	5	2	-	1												
Tex.	28,268	31,697	81	256	6	14	26	79	75												
MOUNTAIN	9,502	9,937	55	74	57	43	38	13	13												
Mont.	99	52	1	5	-	2	-	-	-												
Idaho	71	84	2	3	3	5	1	5	3												
Wyo.	77	47	8	2	1	-	2	1	3												
Colo.	2,786	3,035	11	14	17	15	10	1	-												
N. Mex.	969	1,088	11	14	3	1	7	1	-												
Ariz.	3,711	3,950	9	19	23	7	9	2	-												
Utah	125	220	3	1	6	12	2	1	3												
Nev.	1,664	1,461	10	16	4	1	7	2	4												
PACIFIC	25,990	24,099	127	172	67	71	131	118	113												
Wash.	2,825	2,224	23	32	10	18	10	8	9												
Oreg.	1,069	969	13	25	N	N	9	12	12												
Calif.	21,140	20,113	91	113	53	52	106	96	90												
Alaska	409	336	-	-	-	-	-	2	2												
Hawaii	547	457	-	2	4	1	6	N	N												
Guam	-	52	-	3	-	-	-	-	-												
P.R.	566	488	1	1	2	1	-	N	N												
V.I.	6	-	-	-	-	-	-	-	-												
Amer. Samoa	U	U	U	U	U	U	-	U	U												
C.N.M.I.	14	U	-	U	-	U	-	-	U												

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2001 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


