
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending July 17, 2004 (WEEK 28)*

column labels in same order that data fields appears in each record below:
Reporting Area
AIDS § cummulative for 2004
AIDS § cummulative for 2003
Chlamydia† cummulative for 2004
Chlamydia† cummulative for 2003
Coccidioidomycosis cummulative for 2004
Coccidioidomycosis cummulative for 2003
Cryptosporidiosis cummulative for 2004
Cryptosporidiosis cummulative for 2003
Encephalitis/Meningitis West Nile cummulative for 2004
Encephalitis/Meningitis West Nile cummulative for 2003

tab delimited data:
test
UNITED STATES	20,281	22,888	449,968	456,446	2,932	1,715	1,212	1,097	109	74											
NEW ENGLAND	727	784	15,113	14,591	-	-	69	76	-	-											
Maine	10	35	1,051	1,008	N	N	13	6	-	-											
N.H.	26	18	890	838	-	-	16	10	-	-											
Vt.	13	6	553	535	-	-	8	13	-	-											
Mass.	235	326	7,368	5,701	-	-	21	35	-	-											
R.I.	70	63	1,748	1,576	-	-	2	9	-	-											
Conn.	373	336	3,503	4,933	N	N	9	3	-	-											
MID. ATLANTIC	4,432	5,065	57,501	56,698	-	-	189	154	1	6											
Upstate N.Y.	591	618	11,745	10,183	N	N	47	37	-	-											
N.Y. City	2,341	2,315	17,146	18,648	-	-	46	53	1	-											
N.J.	788	929	6,307	8,369	-	-	11	9	-	-											
Pa.	712	1,203	22,303	19,498	N	N	85	55	-	6											
E.N. CENTRAL	1,724	2,373	77,465	82,586	7	3	270	274	1	7											
Ohio	237	419	19,799	22,327	-	-	76	38	-	4											
Ind.	219	305	9,573	9,170	N	N	37	28	-	3											
Ill.	852	1,117	19,531	25,716	-	-	13	40	-	-											
Mich.	326	417	19,903	16,293	7	3	67	51	1	-											
Wis.	90	115	8,659	9,080	-	-	77	117	-	-											
W.N. CENTRAL	407	410	27,062	26,189	4	2	173	119	1	8											
Minn.	95	77	5,197	5,708	N	N	59	46	-	2											
Iowa	28	45	2,311	3,056	N	N	32	22	-	4											
Mo.	181	203	10,687	9,440	3	1	25	10	-	-											
N. Dak.	12	1	868	831	N	N	8	9	-	-											
S. Dak.	6	6	1,320	1,306	-	-	23	21	1	1											
Nebr.	18	30	2,749	2,168	1	1	14	4	-	1											
Kans.	67	48	3,930	3,680	N	N	12	7	-	-											
S. ATLANTIC	6,151	6,435	86,182	85,516	-	3	232	154	3	4											
Del.	83	133	1,514	1,631	N	N	-	3	-	-											
Md.	690	729	9,984	8,688	-	3	10	8	-	-											
D.C.	354	656	1,562	1,748	-	-	6	3	-	-											
Va.	336	507	11,739	10,201	-	-	24	14	-	-											
W. Va.	31	49	1,490	1,322	N	N	3	3	-	-											
N.C.	344	632	15,198	13,806	N	N	40	19	-	-											
S.C.	376	435	8,207	7,366	-	-	9	2	-	1											
Ga.	894	953	14,018	18,513	-	-	78	58	-	-											
Fla.	3,043	2,341	22,470	22,241	N	N	62	44	3	3											
E.S. CENTRAL	958	982	28,633	29,493	2	1	50	60	-	5											
Ky.	107	83	2,993	4,377	N	N	19	13	-	-											
Tenn.	391	437	11,912	10,477	N	N	12	21	-	-											
Ala.	233	249	5,560	7,966	-	-	12	23	-	5											
Miss.	227	213	8,168	6,673	2	1	7	3	-	-											
W.S. CENTRAL	2,544	2,352	57,800	56,660	2	-	37	28	3	33											
Ark.	124	86	4,136	4,063	1	-	12	4	1	-											
La.	576	400	12,418	11,241	1	-	-	1	-	8											
Okla.	90	109	6,127	5,617	N	N	12	6	-	2											
Tex.	1,754	1,757	35,119	35,739	-	-	13	17	2	23											
MOUNTAIN	729	887	22,836	26,919	1,855	1,150	63	51	86	11											
Mont.	5	10	1,107	1,120	N	N	13	12	-	-											
Idaho	9	16	1,531	1,296	N	N	6	8	-	-											
Wyo.	7	5	583	522	-	-	2	2	-	1											
Colo.	137	211	4,876	6,778	N	N	26	11	1	10											
N. Mex.	107	62	2,586	4,018	9	4	2	3	1	-											
Ariz.	284	392	8,253	8,005	1,796	1,123	11	3	84	-											
Utah	34	39	1,749	1,970	16	3	2	9	-	-											
Nev.	146	152	2,151	3,210	34	20	1	3	-	-											
PACIFIC	2,609	3,600	77,376	77,794	1,062	556	129	181	14	-											
Wash.	214	247	9,299	8,278	N	N	14	14	-	-											
Oreg.	133	145	4,376	4,077	-	-	17	22	-	-											
Calif.	2,201	3,136	60,434	60,551	1,062	556	97	145	14	-											
Alaska	15	13	1,938	2,047	-	-	-	-	-	-											
Hawaii	46	59	1,329	2,841	-	-	1	-	-	-											
Guam	2	5	-	375	-	-	-	-	-	-											
P.R.	209	620	1,374	1,317	N	N	N	N	-	-											
V.I.	6	17	143	186	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	2	U	32	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2003 and 2004 are provisional and cumulative (year-to-date).

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.

§ Updated monthly from reports to the Division of HIV/AIDS Prevention, National Center for HIV, STD, and TB Prevention. 


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


