
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending August 27, 2011 (WEEK 34)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2011
Chlamydia trachomatis infection cummulative for 2010
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2011
Coccidioidomycosis cummulative for 2010
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2011
Cryptosporidiosis cummulative for 2010

tab delimited data:
test
UNITED STATES	13,958	25,899	31,142	839,485	840,528	59	273	567	11,225	NN	195	133	416	4,811	5,720						
NEW ENGLAND	638	847	2,043	28,128	26,500	-	0	1	1	NN	-	5	55	240	370						
Conn.	-	219	1,557	6,080	6,892	-	0	0	-	NN	-	0	49	49	77						
Maine	-	58	100	2,014	1,643	-	0	0	-	NN	-	1	5	33	74						
Mass.	535	406	860	14,632	13,457	-	0	0	-	NN	-	3	9	89	113						
N.H.	4	53	81	1,771	1,522	-	0	1	1	NN	-	1	5	39	43						
R.I.	76	73	154	2,684	2,164	-	0	0	-	NN	-	0	1	1	14						
Vt.	23	26	84	947	822	-	0	0	-	NN	-	1	4	29	49						
MID. ATLANTIC	1,871	3,358	5,069	103,690	109,896	-	0	1	3	NN	17	17	38	571	547						
N.J.	155	526	908	17,533	17,033	-	0	0	-	NN	-	1	4	20	26						
N.Y. (Upstate)	776	715	2,099	23,369	21,655	-	0	0	-	NN	10	4	13	129	128						
N.Y. City	250	1,125	2,612	29,549	40,565	-	0	0	-	NN	-	1	6	40	54						
Pa.	690	961	1,240	33,239	30,643	-	0	1	3	NN	7	9	26	382	339						
E.N. CENTRAL	968	3,984	7,039	126,926	133,530	-	0	5	36	NN	70	32	116	1,262	1,630						
Ill.	34	1,082	1,320	31,907	39,384	-	0	0	-	NN	-	3	23	120	224						
Ind.	309	463	3,376	17,320	12,822	-	0	0	-	NN	-	4	14	153	197						
Mich.	442	923	1,405	30,854	32,686	-	0	3	21	NN	3	5	14	196	237						
Ohio	183	1,002	1,134	32,725	33,471	-	0	3	15	NN	67	9	67	532	294						
Wis.	-	451	559	14,120	15,167	-	0	0	-	NN	-	8	65	261	678						
W.N. CENTRAL	502	1,457	1,668	46,815	47,047	-	0	2	6	NN	43	19	132	787	1,210						
Iowa	22	211	255	6,858	6,837	-	0	0	-	NN	-	7	29	249	265						
Kans.	40	194	288	6,590	6,363	-	0	0	-	NN	1	0	5	9	79						
Minn.	-	285	368	7,698	10,170	-	0	0	-	NN	-	0	21	-	287						
Mo.	416	528	759	18,292	16,854	-	0	0	-	NN	38	4	57	262	352						
Nebr.	-	104	218	3,893	3,308	-	0	2	6	NN	4	4	26	138	128						
N. Dak.	2	43	90	1,334	1,476	-	0	0	-	NN	-	0	9	16	16						
S. Dak.	22	63	93	2,150	2,039	-	0	0	-	NN	-	2	13	113	83						
S. ATLANTIC	3,956	5,141	6,581	176,922	169,148	-	0	2	3	NN	26	21	57	762	680						
Del.	74	83	220	2,769	2,747	-	0	0	-	NN	1	0	1	7	5						
D.C.	-	104	180	2,844	3,447	-	0	0	-	NN	-	0	1	5	2						
Fla.	684	1,489	1,706	49,548	49,384	-	0	0	-	NN	12	8	23	303	250						
Ga.	727	979	2,384	33,993	28,831	-	0	0	-	NN	8	5	11	187	186						
Md.	200	448	1,125	14,336	15,669	-	0	2	3	NN	3	1	6	45	28						
N.C.	1,072	786	1,477	30,679	29,431	-	0	0	-	NN	-	0	17	36	47						
S.C.	502	523	946	18,432	17,001	-	0	0	-	NN	-	2	8	79	73						
Va.	650	659	965	21,636	20,232	-	0	0	-	NN	2	2	8	84	77						
W. Va.	47	79	121	2,685	2,406	-	0	0	-	NN	-	0	5	16	12						
E.S. CENTRAL	1,007	1,794	3,314	61,373	60,231	-	0	0	-	NN	4	7	24	192	189						
Ala.	-	532	1,564	17,914	17,101	-	0	0	-	NN	-	3	15	84	86						
Ky.	436	264	2,352	10,363	10,286	-	0	0	-	NN	-	1	4	27	54						
Miss.	235	398	614	13,479	14,292	-	0	0	-	NN	-	0	2	17	11						
Tenn.	336	593	795	19,617	18,552	-	0	0	-	NN	4	1	6	64	38						
W.S. CENTRAL	2,637	3,327	4,338	113,771	116,045	-	0	1	1	NN	13	7	62	259	262						
Ark.	320	311	440	10,769	10,208	-	0	0	-	NN	-	0	3	11	22						
La.	482	526	1,052	13,981	16,702	-	0	1	1	NN	1	0	9	35	40						
Okla.	48	226	850	6,947	9,593	-	0	0	-	NN	2	2	34	60	55						
Tex.	1,787	2,390	3,107	82,074	79,542	-	0	0	-	NN	10	4	28	153	145						
