
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending October 29, 2011 (WEEK 43)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2011
Giardiasis cummulative for 2010
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2011
Gonorrhea cummulative for 2010
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2011
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2010

tab delimited data:
test
UNITED STATES	183	290	445	12,446	16,674	2,368	6,022	7,484	250,992	253,640	26	65	141	2,581	2,471						
NEW ENGLAND	8	26	61	1,227	1,428	122	105	206	4,493	4,604	2	4	12	172	146						
Conn.	-	4	9	176	253	46	45	150	1,918	2,056	-	1	6	43	30						
Maine	3	3	10	153	180	8	4	17	198	140	-	0	2	21	11						
Mass.	-	12	27	566	618	53	47	80	1,942	1,979	-	2	6	80	77						
N.H.	-	2	8	101	143	2	2	7	107	127	1	0	2	13	10						
R.I.	-	1	10	57	67	13	6	16	285	254	-	0	2	9	11						
Vt.	5	3	17	174	167	-	0	8	43	48	1	0	3	6	7						
MID. ATLANTIC	33	58	103	2,469	2,807	399	783	1,074	32,733	29,793	5	14	32	590	465						
N.J.	-	4	14	134	415	51	148	258	6,747	4,778	-	2	7	87	87						
N.Y. (Upstate)	18	24	72	963	954	113	115	271	4,786	4,643	3	3	18	152	124						
N.Y. City	8	16	29	710	781	45	244	469	10,140	9,949	1	3	7	141	75						
Pa.	7	16	27	662	657	190	257	365	11,060	10,423	1	5	11	210	179						
E.N. CENTRAL	19	48	69	1,973	2,818	299	1,014	2,091	42,788	46,975	1	11	22	452	405						
Ill.	-	9	19	379	611	9	270	362	10,691	12,991	-	3	10	131	141						
Ind.	-	5	11	189	345	50	117	1,018	5,366	4,722	-	2	7	81	85						
Mich.	7	10	19	408	608	127	237	494	10,070	11,373	-	1	4	57	26						
Ohio	12	16	30	674	717	61	312	395	13,013	13,741	1	2	7	129	99						
Wis.	-	8	17	323	537	52	92	126	3,648	4,148	-	1	5	54	54						
W.N. CENTRAL	13	23	50	948	1,834	29	302	363	12,369	12,271	3	3	10	129	180						
