
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending December 6, 2008 (WEEK 49)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2008
Chlamydia† cummulative for 2007
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2008
Coccidioidomycosis cummulative for 2007
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2008
Cryptosporidiosis cummulative for 2007

tab delimited data:
test
UNITED STATES	12,903	21,242	28,892	1016020	1032955	166	122	341	6,391	7,294	61	98	427	7,191	10,739						
NEW ENGLAND	711	707	1,516	34,941	33,496	-	0	1	1	2	-	4	40	291	326						
Conn.	97	202	1,093	10,489	9,865	N	0	0	N	N	-	0	38	38	42						
Maine	63	51	72	2,450	2,404	N	0	0	N	N	-	0	6	42	53						
Mass.	348	331	624	16,359	15,271	N	0	0	N	N	-	1	9	91	128						
N.H.	26	41	64	1,988	1,953	-	0	1	1	2	-	1	4	56	47						
R.I.	153	54	208	2,908	3,005	-	0	0	-	-	-	0	2	7	11						
Vt.	24	14	52	747	998	N	0	0	N	N	-	1	7	57	45						
MID. ATLANTIC	1,294	2,773	4,968	137,095	135,116	-	0	0	-	-	7	12	34	683	1,327						
N.J.	193	404	535	19,378	20,373	N	0	0	N	N	-	0	2	26	67						
N.Y. (Upstate)	610	542	2,177	25,831	26,258	N	0	0	N	N	3	4	17	254	236						
N.Y. City	-	994	3,415	52,976	48,194	N	0	0	N	N	-	2	6	98	98						
Pa.	491	805	1,050	38,910	40,291	N	0	0	N	N	4	5	15	305	926						
E.N. CENTRAL	1,232	3,516	4,373	162,986	169,497	1	1	3	39	35	20	24	122	1,882	1,840						
Ill.	-	1,059	1,711	46,428	51,119	N	0	0	N	N	-	2	7	105	197						
Ind.	430	371	706	19,325	19,853	N	0	0	N	N	3	3	41	180	107						
Mich.	582	837	1,226	41,474	34,947	-	0	3	29	24	5	4	13	248	203						
Ohio	11	821	1,261	40,039	45,012	1	0	1	10	11	8	6	59	669	553						
Wis.	209	328	612	15,720	18,566	N	0	0	N	N	4	8	46	680	780						
W.N. CENTRAL	1,053	1,261	1,696	60,919	59,867	-	0	77	4	8	11	15	71	932	1,563						
Iowa	189	168	240	8,553	8,251	N	0	0	N	N	1	4	30	271	606						
Kans.	219	178	529	8,701	7,763	N	0	0	N	N	-	1	8	82	143						
Minn.	-	265	373	12,247	12,826	-	0	77	-	-	6	5	15	223	273						
Mo.	430	479	566	23,071	22,105	-	0	2	4	8	2	3	13	162	176						
Nebr.	151	77	244	4,112	4,827	N	0	0	N	N	1	2	8	111	172						
N. Dak.	-	32	65	1,484	1,651	N	0	0	N	N	-	0	51	7	27						
S. Dak.	64	55	85	2,751	2,444	N	0	0	N	N	1	1	9	76	166						
S. ATLANTIC	2,713	3,589	7,609	176,669	200,478	-	0	1	4	5	12	18	46	932	1,222						
Del.	88	67	150	3,521	3,262	-	0	1	1	-	-	0	2	11	20						
D.C.	108	127	207	6,360	5,703	-	0	0	-	2	-	0	2	10	3						
Fla.	1,172	1,362	1,571	64,966	54,302	N	0	0	N	N	8	7	35	446	642						
Ga.	1	247	1,338	18,097	40,037	N	0	0	N	N	2	4	13	222	226						
Md.	-	444	696	21,026	21,474	-	0	1	3	3	1	1	4	38	34						
N.C.	-	0	4,783	5,901	24,659	N	0	0	N	N	-	0	16	67	121						
S.C.	722	448	3,045	24,662	24,671	N	0	0	N	N	1	1	4	49	81						
Va.	621	619	1,059	29,226	23,372	N	0	0	N	N	-	1	4	68	84						
W. Va.	1	59	101	2,910	2,998	N	0	0	N	N	-	0	3	21	11						
