
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending May 8, 2010 (WEEK 18)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2010
Legionellosis cummulative for 2009
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2010
Lyme disease cummulative for 2009
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2010
Malaria cummulative for 2009

tab delimited data:
test
UNITED STATES	21	57	169	538	557	90	452	2,466	2,852	4,401	9	24	83	322	321						
NEW ENGLAND	1	3	18	16	24	23	128	851	327	1,459	-	1	4	4	14						
Conn.	1	1	5	8	6	-	40	295	6	673	-	0	3	-	1						
Maine	-	0	3	1	-	21	13	76	102	46	-	0	1	1	-						
Mass.	-	1	9	-	16	-	40	397	-	510	-	0	3	-	11						
N.H.	-	0	2	1	-	-	17	93	184	195	-	0	1	1	-						
R.I.	-	0	4	5	1	2	1	29	10	4	-	0	1	1	1						
Vt.	-	0	1	1	1	-	5	42	25	31	-	0	1	1	1						
MID. ATLANTIC	5	16	72	120	144	39	217	1,170	1,694	1,866	2	7	13	87	71						
N.J.	-	1	13	-	23	1	31	389	365	581	-	0	1	-	-						
N.Y. (Upstate)	4	5	29	40	47	28	52	430	366	442	1	1	4	21	17						
N.Y. City	-	3	19	29	15	-	13	59	2	146	-	4	12	48	44						
Pa.	1	6	25	51	59	10	107	652	961	697	1	1	4	18	10						
E.N. CENTRAL	3	11	41	99	113	-	21	224	61	209	-	2	11	30	46						
Ill.	-	1	11	7	13	-	1	12	3	7	-	1	4	13	20						
Ind.	-	1	5	8	15	-	1	7	8	8	-	0	4	2	6						
Mich.	-	3	13	26	20	-	1	9	4	3	-	0	3	4	6						
Ohio	3	5	17	56	50	-	1	5	5	4	-	0	6	11	12						
Wis.	-	1	5	2	15	-	16	205	41	187	-	0	1	-	2						
W.N. CENTRAL	3	2	18	20	19	1	4	1,381	10	40	-	1	11	21	10						
Iowa	-	0	3	-	8	-	0	15	-	6	-	0	1	6	4						
Kans.	-	0	1	1	3	-	0	2	1	6	-	0	1	3	1						
Minn.	3	0	16	9	-	-	0	1,381	6	26	-	0	11	3	1						
Mo.	-	1	5	6	4	-	0	1	1	1	-	0	1	3	3						
Nebr.	-	0	2	2	3	1	0	3	2	-	-	0	2	6	-						
N. Dak.	-	0	1	2	1	-	0	0	-	-	-	0	1	-	-						
S. Dak.	-	0	1	-	-	-	0	0	-	1	-	0	0	-	1						
S. ATLANTIC	6	11	23	121	118	23	68	256	649	760	6	6	15	92	118						
Del.	1	0	5	5	1	4	12	65	177	174	1	0	1	2	1						
