
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending November 15, 2008 (WEEK 46)*

column labels in same order that data fields appears in each record below:
Reporting Area
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2008
Salmonellosis cummulative for 2007
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2008
Shiga toxin-producing E. coli(STEC)† cummulative for 2007
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2008
Shigellosis cummulative for 2007

tab delimited data:
test
UNITED STATES	543	828	2,110	39,203	41,817	73	85	249	4,560	4,375	313	413	1,227	17,172	16,273						
NEW ENGLAND	1	19	462	1,595	2,131	-	3	52	212	299	-	2	36	150	232						
Conn.	-	0	433	433	431	-	0	49	49	71	-	0	35	35	44						
Maine	1	3	8	132	127	-	0	3	22	39	-	0	6	21	14						
Mass.	-	14	52	741	1,235	-	1	11	80	135	-	2	5	78	145						
N.H.	-	3	10	125	159	-	0	3	30	34	-	0	1	3	5						
R.I.	-	1	8	92	101	-	0	3	8	7	-	0	1	10	21						
Vt.	-	1	7	72	78	-	0	3	23	13	-	0	1	3	3						
MID. ATLANTIC	46	86	166	4,466	5,486	4	7	192	561	483	12	40	96	2,029	713						
N.J.	-	13	30	510	1,144	-	0	4	26	110	-	9	38	690	157						
N.Y. (Upstate)	23	25	73	1,255	1,310	4	2	188	393	188	12	9	35	533	148						
N.Y. City	4	21	53	1,161	1,211	-	1	5	52	47	-	11	35	626	248						
Pa.	19	26	78	1,540	1,821	-	1	8	90	138	-	3	65	180	160						
E.N. CENTRAL	41	87	180	4,272	5,431	6	11	66	791	685	73	70	145	3,268	2,581						
Ill.	-	22	67	1,021	1,824	-	1	8	81	128	-	16	29	704	636						
Ind.	19	9	53	564	612	-	1	14	84	93	10	11	83	565	126						
Mich.	2	17	38	794	872	1	2	39	201	109	-	2	7	124	78						
Ohio	18	24	65	1,168	1,210	5	3	17	185	151	63	26	76	1,490	1,103						
Wis.	2	15	50	725	913	-	4	18	240	204	-	9	39	385	638						
W.N. CENTRAL	14	48	126	2,478	2,590	1	12	57	738	726	3	16	39	781	1,715						
Iowa	-	8	15	365	443	-	2	20	190	171	-	3	11	135	90						
Kans.	3	7	25	405	381	-	0	7	46	50	1	0	5	51	24						
