
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending August 22, 2009 (WEEK 33)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2009
Chlamydia† cummulative for 2008
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2009
Coccidioidomycosis cummulative for 2008
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2009
Cryptosporidiosis cummulative for 2008

tab delimited data:
test
UNITED STATES	14,167	22,505	25,700	702,767	743,602	229	151	475	6,835	4,139	145	124	482	3,691	3,875						
NEW ENGLAND	766	759	1,655	25,586	23,150	-	0	1	1	1	-	5	25	183	250						
Conn.	208	228	1,306	7,330	6,504	N	0	0	N	N	-	0	18	18	41						
Maine	45	48	75	1,560	1,587	N	0	0	N	N	-	0	5	20	26						
Mass.	402	326	945	12,590	11,267	N	0	0	N	N	-	2	13	73	98						
N.H.	5	39	63	1,102	1,279	-	0	1	1	1	-	1	4	33	41						
R.I.	93	61	244	2,297	1,756	-	0	0	-	-	-	0	3	4	5						
Vt.	13	21	53	707	757	N	0	0	N	N	-	1	7	35	39						
MID. ATLANTIC	2,778	2,887	6,734	97,374	92,924	-	0	0	-	-	19	13	35	445	412						
N.J.	298	421	838	13,473	14,080	N	0	0	N	N	-	0	4	8	22						
N.Y. (Upstate)	945	571	4,563	18,953	17,113	N	0	0	N	N	9	4	17	118	124						
N.Y. City	1,068	1,143	3,130	38,091	35,694	N	0	0	N	N	-	1	8	45	65						
Pa.	467	817	1,072	26,857	26,037	N	0	0	N	N	10	7	19	274	201						
E.N. CENTRAL	1,440	3,509	4,382	105,630	121,355	-	0	4	22	33	16	28	126	822	1,006						
Ill.	388	1,082	1,360	32,534	36,795	N	0	0	N	N	-	2	13	76	105						
Ind.	360	413	713	14,253	13,625	N	0	0	N	N	1	3	17	120	109						
Mich.	593	861	1,332	28,906	28,547	-	0	3	11	25	3	5	13	157	147						
Ohio	99	809	1,300	19,468	28,808	-	0	2	11	8	12	9	59	259	232						
Wis.	-	347	494	10,469	13,580	N	0	0	N	N	-	8	41	210	413						
W.N. CENTRAL	712	1,324	1,643	41,106	42,087	-	0	1	5	1	39	17	68	572	525						
Iowa	169	192	256	6,125	5,535	N	0	0	N	N	3	4	30	133	152						
Kans.	28	159	549	5,234	5,807	N	0	0	N	N	-	1	8	50	45						
Minn.	-	265	338	7,384	9,103	-	0	0	-	-	33	4	19	177	113						
Mo.	359	505	644	16,559	15,320	-	0	1	5	1	3	3	13	102	106						
