
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending May 23, 2009 (WEEK 20)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages current week
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2009
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years current week
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2009
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2008
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2009
Syphillis, primary & secondary cummulative for 2008

tab delimited data:
test
UNITED STATES	46	55	276	1,407	1,636	6	9	20	208	222	72	262	452	4,690	4,714						
NEW ENGLAND	-	1	48	26	29	-	0	5	1	2	5	6	15	130	120						
Conn.	-	0	48	-	-	-	0	5	-	-	1	1	5	27	7						
Maine	-	0	2	7	11	-	0	1	-	-	-	0	2	1	3						
Mass.	-	0	1	1	-	-	0	1	1	-	3	4	11	88	95						
N.H.	-	0	3	5	-	-	0	0	-	-	1	0	2	10	6						
R.I.	-	0	6	5	8	-	0	1	-	1	-	0	5	4	4						
Vt.	-	0	2	8	10	-	0	1	-	1	-	0	2	-	5						
MID. ATLANTIC	6	4	14	86	171	2	0	3	15	13	13	32	51	711	678						
N.J.	-	0	0	-	-	-	0	0	-	-	-	4	13	90	83						
N.Y. (Upstate)	2	1	10	38	32	1	0	2	10	4	2	2	8	40	48						
N.Y. City	-	1	4	2	72	-	0	2	-	-	9	22	36	458	422						
Pa.	4	1	8	46	67	1	0	1	5	9	2	5	11	123	125						
E.N. CENTRAL	13	9	41	271	359	-	1	7	37	47	2	24	44	330	445						
Ill.	N	0	0	N	N	N	0	0	N	N	-	9	19	65	164						
Ind.	-	2	32	54	126	-	0	6	9	15	-	2	10	60	58						
Mich.	-	0	2	13	13	-	0	1	1	2	2	4	18	93	81						
Ohio	13	7	18	204	220	-	1	4	27	30	-	6	28	92	122						
Wis.	-	0	0	-	-	-	0	0	-	-	-	1	4	20	20						
W.N. CENTRAL	-	2	161	55	127	-	0	4	16	23	1	7	14	113	163						
Iowa	-	0	0	-	-	-	0	0	-	-	-	0	2	10	8						
Kans.	-	1	5	17	54	-	0	2	9	3	1	0	3	9	10						
Minn.	-	0	156	-	15	-	0	4	-	15	-	2	6	25	40						
Mo.	-	1	5	32	53	-	0	1	5	2	-	3	10	58	100						
Nebr.	-	0	0	-	-	-	0	0	-	-	-	0	2	10	5						
N. Dak.	-	0	2	4	2	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	2	2	3	-	0	2	2	3	-	0	1	1	-						
S. ATLANTIC	22	23	53	700	656	2	4	14	95	93	15	61	262	1,073	959						
Del.	-	0	1	8	2	-	0	0	-	-	-	0	4	14	1						
D.C.	N	0	0	N	N	N	0	0	N	N	-	3	9	63	49						
Fla.	20	14	36	430	333	2	3	13	66	53	1	21	38	420	381						
Ga.	2	8	25	197	243	-	1	5	26	33	-	11	227	130	149						
Md.	-	0	1	4	4	-	0	0	-	1	-	7	16	113	121						
N.C.	N	0	0	N	N	N	0	0	N	N	10	6	19	183	112						
S.C.	-	0	0	-	-	-	0	0	-	-	4	2	6	36	34						
Va.	N	0	0	N	N	N	0	0	N	N	-	5	16	113	109						
W. Va.	-	1	13	61	74	-	0	3	3	6	-	0	1	1	3						
E.S. CENTRAL	5	5	25	165	167	2	1	3	24	26	13	22	36	448	396						
Ala.	N	0	0	N	N	N	0	0	N	N	-	8	17	165	171						
Ky.	2	1	5	47	42	-	0	2	7	8	1	1	10	23	35						
Miss.	-	0	2	-	1	-	0	1	-	-	3	3	18	80	48						
Tenn.	3	3	22	118	124	2	0	3	17	18	9	8	19	180	142						
W.S. CENTRAL	-	1	7	48	58	-	0	3	9	10	16	48	80	914	783						
Ark.	-	0	5	29	10	-	0	3	6	3	16	3	35	74	46						
La.	-	1	6	19	48	-	0	1	3	7	-	14	40	223	187						
Okla.	N	0	0	N	N	N	0	0	N	N	-	1	7	23	35						
Tex.	-	0	0	-	-	-	0	0	-	-	-	29	40	594	515						
MOUNTAIN	-	2	7	54	68	-	0	3	10	7	1	9	23	120	235						
Ariz.	-	0	0	-	-	-	0	0	-	-	-	4	13	21	122						
Colo.	-	0	0	-	-	-	0	0	-	-	-	2	10	39	61						
Idaho	N	0	1	N	N	N	0	1	N	N	-	0	2	3	1						
Mont.	-	0	1	-	-	-	0	0	-	-	-	0	7	-	-						
Nev.	-	1	4	26	32	-	0	2	6	2	1	1	7	38	28						
N. Mex.	-	0	0	-	-	-	0	0	-	-	-	1	5	19	11						
Utah	-	1	6	22	36	-	0	3	4	5	-	0	2	-	11						
Wyo.	-	0	2	6	-	-	0	0	-	-	-	0	1	-	1						
PACIFIC	-	0	1	2	1	-	0	1	1	1	6	46	66	851	935						
Alaska	-	0	0	-	-	-	0	0	-	-	-	0	1	-	-						
Calif.	N	0	0	N	N	N	0	0	N	N	5	41	59	777	848						
Hawaii	-	0	1	2	1	-	0	1	1	1	-	0	3	14	11						
Oreg.	N	0	0	N	N	N	0	0	N	N	-	0	3	12	4						
Wash.	N	0	0	N	N	N	0	0	N	N	1	3	9	48	72						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	11	3	11	77	61						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes cases of invasive pneumococcal disease caused by drug-resistant Streptococcus pneumoniae (DRSP) 
(NNDSS event code 11720).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


