
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending March 21, 1998 (WEEK 11)*

column labels in same order that data fields appears in each record below:
Reporting Area
AIDS § cummulative for 1998*
AIDS § cummulative for 1997
Chlamydia† cummulative for 1998
Chlamydia† cummulative for 1997
Escherichia coli O157:H7 NETSS cummulative for 1998
Escherichia coli O157:H7 PHLIS cummulative for 1998
Gonorrhea cummulative for 1998
Gonorrhea cummulative for 1997
Hepatitis C/NA,NB cummulative for 1998
Hepatitis C/NA,NB cummulative for 1997

tab delimited data:
test
UNITED STATES	7,421	11,596	91,091	91,927	158	57	57,916	58,999	603	573											
NEW ENGLAND	202	259	3,928	3,725	21	10	1,095	1,293	8	13											
Maine	4	16	195	180	-	-	9	8	-	-											
N.H.	11	2	178	171	5	2	24	40	-	2											
Vt.	8	10	66	91	-	-	1	13	-	-											
Mass.	73	122	1,803	1,551	10	8	465	494	8	11											
R.I.	21	29	526	443	3	-	71	120	-	-											
Conn.	85	80	1,160	1,289	3	-	525	618	-	-											
MID. ATLANTIC	2,112	3,617	13,323	11,667	10	1	7,727	7,419	71	50											
Upstate N.Y.	299	541	N	N	10	-	870	1,200	64	34											
N.Y. City	1,160	1,785	7,594	6,332	-	1	3,534	3,095	-	-											
N.J.	287	856	1,561	2,216	-	-	1,326	1,536	-	-											
Pa.	366	435	4,168	3,119	N	-	1,997	1,588	7	16											
E.N. CENTRAL	512	727	18,030	14,614	26	7	12,866	9,194	92	149											
Ohio	93	167	5,232	4,618	8	-	3,231	3,043	5	5											
Ind.	81	87	1,970	1,848	5	3	1,293	1,307	2	1											
Ill.	249	250	4,798	2,370	9	-	3,953	1,243	5	22											
Mich.	57	178	5,044	3,414	4	-	3,997	2,627	80	121											
Wis.	32	45	986	2,364	N	4	392	974	-	-											
W.N. CENTRAL	152	264	6,517	6,628	13	8	2,807	2,793	76	31											
Minn.	22	38	1,134	1,572	4	4	404	508	-	-											
Iowa	9	45	763	1,046	1	-	206	264	6	6											
Mo.	76	140	2,418	2,365	2	3	1,406	1,451	68	19											
N. Dak.	3	2	163	203	1	1	15	15	-	2											
S. Dak.	5	2	338	211	-	-	59	28	-	-											
Nebr.	15	20	558	289	3	-	195	95	-	-											
Kans.	22	17	1,143	942	2	-	522	432	2	4											
S. ATLANTIC	1,890	3,065	21,450	17,056	22	7	17,740	17,635	37	43											
Del.	36	38	512	-	-	-	309	228	-	-											
Md.	239	316	1,600	1,318	9	4	1,618	2,686	2	5											
D.C.	192	192	N	N	-	-	746	938	-	-											
Va.	114	246	2,478	2,354	N	3	1,495	1,899	1	4											
W. Va.	19	17	630	711	N	-	169	224	2	1											
N.C.	107	153	4,597	3,656	6	-	4,058	3,255	7	16											
S.C.	129	156	3,711	2,648	1	-	2,508	2,522	-	12											
Ga.	229	374	4,420	1,455	2	-	4,005	2,348	8	-											
Fla.	825	1,573	3,502	4,914	4	-	2,832	3,535	17	5											
E.S. CENTRAL	291	360	7,280	6,811	11	3	7,074	7,173	24	65											
Ky.	39	32	1,294	1,365	2	-	788	921	-	2											
Tenn.	107	177	2,818	2,443	6	3	2,437	2,165	21	30											
Ala.	86	89	2,235	1,691	3	-	2,803	2,432	3	4											
Miss.	59	62	933	1,312	-	-	1,046	1,655	-	29											
W.S. CENTRAL	896	994	5,352	10,138	2	-	4,499	7,753	8	47											
Ark.	33	57	717	1,074	1	-	1,184	1,857	-	1											
La.	153	205	2,611	1,326	-	-	2,257	1,326	-	33											
Okla.	52	47	2,024	1,291	1	-	1,058	947	-	-											
Tex.	658	685	-	6,447	-	-	-	3,623	8	13											
MOUNTAIN	205	383	3,632	4,794	14	7	1,403	1,621	151	62											
Mont.	9	12	175	137	-	-	8	10	4	3											
Idaho	5	4	352	317	2	-	30	23	38	13											
Wyo.	-	9	167	100	-	-	10	12	72	20											
Colo.	39	127	-	564	2	1	556	436	8	7											
N. Mex.	38	26	869	877	4	2	164	300	12	10											
Ariz.	60	71	1,710	1,914	N	2	562	640	-	5											
Utah	26	23	219	292	4	-	25	36	8	1											
Nev.	28	111	140	593	2	2	48	164	9	3											
PACIFIC	1,161	1,927	11,579	16,494	39	14	2,705	4,118	136	113											
Wash.	77	174	2,301	1,935	10	3	405	463	2	5											
Oreg.	31	74	534	1,010	9	7	101	147	2	1											
Calif.	1,038	1,653	8,009	12,956	20	3	2,067	3,307	97	70											
Alaska	-	16	399	283	-	-	61	115	1	-											
Hawaii	15	10	336	310	N	1	71	86	34	37											
Guam	-	-	8	86	N	-	2	9	-	-											
P.R.	273	264	U	U	1	U	81	129	1	13											
V.I.	8	11	N	N	N	U	-	-	-	-											
Amer. Samoa	-	-	-	-	N	U	-	-	-	-											
C.N.M.I.	-	-	N	N	N	U	7	8	-	2											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1997 and 1998 are provisional and cumulative (year-to-date).

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.

§ Updated monthly from reports to the Division of HIV/AIDS Prevention, National Center for HIV, STD, and TB Prevention. 


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


