
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending September 15, 2001 (WEEK 37)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 2001
Meningococcal Disease cummulative for 2000
Mumps current week
Mumps cummulative for 2001
Mumps cummulative for 2000
Pertussis current week
Pertussis cummulative for 2001
Pertussis cummulative for 2000
Rubella current week
Rubella cummulative for 2001
Rubella cummulative for 2000

tab delimited data:
test
UNITED STATES	1,614	1,624	3	158	257	70	3,194	4,565	-	18	122										
NEW ENGLAND	88	96	-	-	4	-	277	1,171	-	-	12										
Maine	1	8	-	-	-	-	-	32	-	-	-										
N.H.	12	10	-	-	-	-	25	83	-	-	2										
Vt.	5	2	-	-	-	-	25	179	-	-	-										
Mass.	49	55	-	-	1	-	208	824	-	-	8										
R.I.	3	8	-	-	1	-	5	14	-	-	1										
Conn.	18	13	-	-	2	-	14	39	-	-	1										
MID. ATLANTIC	167	183	1	18	20	10	230	432	-	5	9										
Upstate N.Y.	46	50	-	3	7	-	118	191	-	1	1										
N.Y. City	31	36	U	9	6	U	34	64	U	3	8										
N.J.	40	34	-	2	3	-	13	30	-	1	-										
Pa.	50	63	1	4	4	10	65	147	-	-	-										
E.N. CENTRAL	212	282	-	15	19	26	435	540	-	3	1										
Ohio	74	67	-	1	7	9	226	253	-	-	-										
Ind.	31	32	-	1	1	6	56	70	-	1	-										
Ill.	22	70	-	11	6	10	54	65	-	2	1										
Mich.	49	82	-	2	4	1	45	59	-	-	-										
Wis.	36	31	-	-	1	-	54	93	-	-	-										
W.N. CENTRAL	112	115	-	7	15	2	184	336	-	3	1										
Minn.	16	17	-	3	-	-	70	198	-	-	-										
Iowa	21	24	-	-	6	-	17	39	-	1	-										
Mo.	40	54	-	-	4	2	74	49	-	1	-										
N. Dak.	5	2	-	-	1	-	-	3	-	-	-										
S. Dak.	5	5	-	-	-	-	3	3	-	-	-										
Nebr.	12	6	-	1	1	-	4	12	-	-	1										
Kans.	13	7	-	3	3	-	16	32	-	1	-										
S. ATLANTIC	303	226	1	28	37	1	170	345	-	4	72										
Del.	3	-	-	-	-	-	-	8	-	-	-										
Md.	35	23	-	5	8	-	27	85	-	-	-										
D.C.	-	-	-	-	-	-	1	3	-	-	-										
Va.	31	35	-	6	8	1	32	62	-	-	-										
W. Va.	11	10	-	-	-	-	2	1	-	-	-										
N.C.	58	32	-	3	5	-	51	77	-	-	64										
S.C.	31	19	U	2	10	U	26	23	U	2	6										
Ga.	36	38	-	7	2	-	7	34	-	-	-										
Fla.	98	69	1	5	4	-	24	52	-	2	2										
E.S. CENTRAL	106	110	-	5	5	-	88	91	-	-	5										
Ky.	19	24	-	1	1	-	19	45	-	-	1										
Tenn.	44	45	U	-	2	U	38	26	U	-	1										
Ala.	30	30	-	-	2	-	27	17	-	-	3										
Miss.	13	11	-	4	-	-	4	3	-	-	-										
W.S. CENTRAL	177	173	-	9	27	8	265	252	-	-	8										
Ark.	16	11	-	1	1	-	12	32	-	-	1										
La.	56	40	-	2	5	-	2	18	-	-	1										
Okla.	25	23	-	-	-	-	1	16	-	-	-										
Tex.	80	99	-	6	21	8	250	186	-	-	6										
MOUNTAIN	82	71	-	9	16	20	1,073	531	-	2	2										
Mont.	4	4	-	1	1	10	31	32	-	-	-										
Idaho	7	6	-	1	-	1	167	51	-	-	-										
Wyo.	8	-	-	1	1	-	2	4	-	1	-										
Colo.	27	23	-	1	-	-	205	291	-	1	1										
N. Mex.	12	6	-	2	1	9	107	78	-	-	-										
Ariz.	12	22	-	1	4	-	491	51	-	-	1										
Utah	7	7	-	1	4	-	59	15	-	-	-										
Nev.	5	3	U	1	5	U	11	9	U	-	-										
PACIFIC	367	368	1	67	114	3	472	867	-	1	12										
Wash.	53	39	-	1	7	3	110	268	-	-	7										
Oreg.	31	46	N	N	N	-	35	94	-	-	-										
Calif.	270	268	1	30	79	-	295	455	-	-	5										
Alaska	2	7	-	1	8	-	3	18	-	-	-										
Hawaii	11	8	-	35	20	-	29	32	-	1	-										
Guam	-	-	U	-	12	U	-	3	U	-	1										
P.R.	4	8	-	-	-	-	2	6	-	-	-										
V.I.	-	-	U	-	-	U	-	-	U	-	-										
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U										
C.N.M.I.	-	U	-	-	U	-	-	U	-	-	U										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2000 and 2001 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


