
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending September 15, 2012 (WEEK 37)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2012
Varicella (chickenpox) cummulative for 2011
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2012
West Nile virus disease † Neuroinvasive cummulative for 2011
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2012
West Nile virus disease † Non-neuroinvasive § cummulative for 2011

tab delimited data:
test
UNITED STATES	131	287	401	8,062	9,688	1	1	270	1,630	414	-	1	253	1,512	207						
NEW ENGLAND	6	28	49	958	912	-	0	4	19	14	-	0	4	9	2						
Conn.	3	6	12	191	191	-	0	2	7	8	-	0	3	5	1						
Maine	3	4	22	192	156	-	0	0	-	-	-	0	0	-	-						
Mass.	-	12	21	410	347	-	0	3	11	4	-	0	1	3	1						
N.H.	-	0	10	-	111	-	0	1	1	-	-	0	0	-	-						
R.I.	-	1	9	61	30	-	0	0	-	1	-	0	1	1	-						
Vt.	-	3	13	104	77	-	0	0	-	1	-	0	0	-	-						
MID. ATLANTIC	13	26	56	862	1,117	-	0	13	56	27	-	0	9	36	21						
N.J.	-	8	25	320	362	-	0	3	11	1	-	0	4	11	4						
N.Y. (Upstate)	N	0	0	N	N	-	0	5	20	14	-	0	3	12	14						
N.Y. City	-	0	0	-	-	-	0	4	13	9	-	0	2	7	2						
Pa.	13	18	35	542	755	-	0	3	12	3	-	0	1	6	1						
E.N. CENTRAL	33	71	128	1,952	2,288	1	0	65	261	63	-	0	34	141	26						
Ill.	-	17	38	552	533	-	0	20	70	21	-	0	7	24	11						
Ind.	8	7	21	264	145	-	0	3	8	7	-	0	10	39	2						
Mich.	7	19	45	554	652	1	0	31	119	24	-	0	11	40	2						
Ohio	18	19	47	581	659	-	0	16	50	9	-	0	11	29	10						
Wis.	-	0	12	1	299	-	0	3	14	2	-	0	3	9	1						
W.N. CENTRAL	-	14	35	389	497	-	0	32	146	28	-	0	54	254	27						
Iowa	N	0	0	N	N	-	0	1	2	5	-	0	3	9	3						
Kans.	-	0	21	85	260	-	0	3	11	3	-	0	5	15	-						
Minn.	-	0	1	-	-	-	0	6	27	1	-	0	8	32	1						
Mo.	-	5	24	253	159	-	0	1	8	5	-	0	2	4	4						
Nebr.	-	0	3	10	15	-	0	5	15	13	-	0	12	49	14						
N. Dak.	-	0	29	17	31	-	0	8	30	1	-	0	10	40	3						
S. Dak.	-	1	6	24	32	-	0	17	53	-	-	0	26	105	2						
S. ATLANTIC	16	31	71	1,025	1,347	-	0	15	93	64	-	0	13	57	24						
Del.	-	0	2	3	8	-	0	0	-	1	-	0	1	1	-						
D.C.	-	0	4	12	12	-	0	1	2	10	-	0	0	-	5						
Fla.	9	15	50	623	622	-	0	5	28	18	-	0	5	13	3						
Ga.	1	1	4	28	16	-	0	5	23	13	-	0	3	14	7						
Md.	N	0	0	N	N	-	0	5	14	10	-	0	6	16	8						
N.C.	N	0	0	N	N	-	0	3	5	2	-	0	0	-	-						
S.C.	-	0	2	5	12	-	0	3	12	-	-	0	2	6	-						
Va.	6	10	24	325	369	-	0	1	6	8	-	0	3	7	1						
W. Va.	-	0	14	29	308	-	0	1	3	2	-	0	0	-	-						
E.S. CENTRAL	1	4	14	134	213	-	0	17	108	48	-	0	18	109	22						
Ala.	1	4	14	125	201	-	0	4	14	5	-	0	2	6	-						
Ky.	N	0	0	N	N	-	0	1	4	3	-	0	1	2	1						
Miss.	-	0	3	9	12	-	0	12	78	26	-	0	15	94	19						
Tenn.	N	0	0	N	N	-	0	4	12	14	-	0	3	7	2						
W.S. CENTRAL	55	52	213	1,743	2,010	-	0	132	784	26	-	0	135	765	11						
Ark.	-	4	28	131	222	-	0	6	31	1	-	0	3	8	-						
La.	-	1	6	31	70	-	0	17	88	6	-	0	15	59	4						
Okla.	N	0	0	N	N	-	0	23	80	-	-	0	18	58	-						
Tex.	55	46	204	1,581	1,718	-	0	95	585	19	-	0	114	640	7						
MOUNTAIN	5	30	61	903	1,202	-	0	24	90	64	-	0	17	84	31						
Ariz.	-	10	26	290	487	-	0	7	29	43	-	0	6	19	17						
Colo.	2	8	32	277	276	-	0	15	37	2	-	0	7	38	5						
Idaho	N	0	0	N	N	-	0	1	3	1	-	0	3	8	1						
Mont.	1	2	7	77	124	-	0	0	-	1	-	0	2	3	-						
Nev.	N	0	0	N	N	-	0	1	-	11	-	0	0	-	4						
N. Mex.	-	1	8	66	44	-	0	8	18	4	-	0	4	10	-						
Utah	2	5	20	179	263	-	0	1	1	1	-	0	1	2	2						
Wyo.	-	0	2	14	8	-	0	1	2	1	-	0	2	4	2						
PACIFIC	2	3	9	96	102	-	0	18	73	80	-	0	12	57	43						
Alaska	1	1	4	46	37	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	4	18	29	-	0	18	71	80	-	0	11	55	43						
Hawaii	1	1	3	32	36	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	0	-	-	-	0	1	1	-						
Wash.	N	0	0	N	N	-	0	2	2	-	-	0	1	1	-						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	3	5	-	65	-	0	0	-	-	-	0	0	-	-						
P.R.	-	3	14	70	318	-	0	0	-	-	-	0	0	-	-						
V.I.	-	0	1	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Updated weekly from reports to the Division of Vector-Borne Infectious Diseases, National Center for Zoonotic, 
Vector-Borne, and Enteric Diseases (ArboNet Surveillance). Data for California serogroup, eastern equine, 
Powassan, St. Louis, and western equine diseases are available in Table I.

§ Not reportable in all states.  Data from states where the condition is not reportable are excluded from this table, 
except starting in 2007 for the Arboviral diseases and influenza-associated pediatric mortality, and in 2003 for 
SARS-CoV.  Reporting exceptions are available at http://wwwn.cdc.gov/nndss/document/SRCA_FINAL_REPORT_2006-2010.xlsx.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


