
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending January 9, 2010 (WEEK 01)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2010
Legionellosis cummulative for 2009
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2010
Lyme disease cummulative for 2009
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2010
Malaria cummulative for 2009

tab delimited data:
test
UNITED STATES	14	49	158	14	33	26	320	1,944	26	154	7	22	47	7	16						
NEW ENGLAND	-	2	17	-	1	-	64	479	-	28	-	1	4	-	2						
Conn.	-	1	5	-	-	-	0	0	-	-	-	0	3	-	-						
Maine	-	0	3	-	-	-	11	77	-	-	-	0	1	-	-						
Mass.	-	1	9	-	1	-	26	321	-	13	-	0	3	-	2						
N.H.	-	0	2	-	-	-	14	89	-	9	-	0	1	-	-						
R.I.	-	0	4	-	-	-	1	28	-	-	-	0	1	-	-						
Vt.	-	0	1	-	-	-	5	40	-	6	-	0	1	-	-						
MID. ATLANTIC	2	15	69	2	11	8	176	1,078	8	61	3	6	13	3	-						
N.J.	-	2	13	-	1	-	38	378	-	26	-	0	1	-	-						
N.Y. (Upstate)	1	5	29	1	3	-	53	272	-	4	1	1	4	1	-						
N.Y. City	-	2	20	-	1	-	2	24	-	3	1	4	11	1	-						
Pa.	1	6	25	1	6	8	87	631	8	28	1	1	4	1	-						
E.N. CENTRAL	5	9	34	5	8	-	18	216	-	11	-	3	10	-	1						
Ill.	-	1	10	-	-	-	1	11	-	-	-	1	4	-	-						
Ind.	-	1	3	-	-	-	1	6	-	-	-	0	3	-	-						
Mich.	-	2	11	-	4	-	1	10	-	-	-	0	3	-	-						
Ohio	5	4	17	5	4	-	1	5	-	-	-	1	6	-	1						
Wis.	-	0	2	-	-	-	16	198	-	11	-	0	1	-	-						
W.N. CENTRAL	1	2	7	1	-	-	5	31	-	2	-	1	8	-	2						
Iowa	-	0	2	-	-	-	1	14	-	1	-	0	1	-	1						
Kans.	-	0	1	-	-	-	0	2	-	1	-	0	1	-	1						
Minn.	-	0	4	-	-	-	0	25	-	-	-	0	8	-	-						
Mo.	1	1	5	1	-	-	0	1	-	-	-	0	2	-	-						
Nebr.	-	0	2	-	-	-	0	3	-	-	-	0	1	-	-						
N. Dak.	-	0	1	-	-	-	0	0	-	-	-	0	1	-	-						
S. Dak.	-	0	1	-	-	-	0	1	-	-	-	0	1	-	-						
S. ATLANTIC	3	10	21	3	5	18	58	236	18	47	3	6	17	3	3						
Del.	-	0	5	-	-	4	12	65	4	8	-	0	1	-	-						
D.C.	-	0	2	-	-	-	0	5	-	-	-	0	2	-	-						
Fla.	1	4	10	1	1	3	2	11	3	-	-	1	7	-	-						
Ga.	-	1	5	-	1	-	1	6	-	-	-	1	5	-	-						
Md.	2	2	12	2	3	5	27	125	5	38	2	1	13	2	1						
N.C.	-	0	6	-	-	-	0	14	-	-	-	0	5	-	1						
S.C.	-	0	2	-	-	-	0	3	-	-	-	0	1	-	-						
Va.	-	1	5	-	-	6	9	49	6	1	1	1	5	1	1						
W. Va.	-	0	2	-	-	-	0	33	-	-	-	0	1	-	-						
E.S. CENTRAL	-	2	12	-	3	-	1	2	-	-	1	0	3	1	-						
Ala.	-	0	2	-	1	-	0	1	-	-	1	0	3	1	-						
Ky.	-	1	3	-	1	-	0	1	-	-	-	0	3	-	-						
Miss.	-	0	2	-	-	-	0	0	-	-	-	0	1	-	-						
Tenn.	-	1	9	-	1	-	1	2	-	-	-	0	3	-	-						
W.S. CENTRAL	1	2	7	1	1	-	0	5	-	-	-	1	10	-	-						
Ark.	-	0	1	-	-	-	0	0	-	-	-	0	1	-	-						
La.	-	0	2	-	1	-	0	0	-	-	-	0	1	-	-						
Okla.	-	0	2	-	-	-	0	0	-	-	-	0	1	-	-						
Tex.	1	2	6	1	-	-	0	5	-	-	-	0	9	-	-						
MOUNTAIN	2	3	8	2	2	-	1	4	-	-	-	0	6	-	1						
Ariz.	2	1	3	2	2	-	0	2	-	-	-	0	2	-	-						
Colo.	-	0	4	-	-	-	0	1	-	-	-	0	3	-	1						
Idaho	-	0	2	-	-	-	0	3	-	-	-	0	1	-	-						
Mont.	-	0	2	-	-	-	0	1	-	-	-	0	3	-	-						
Nev.	-	0	1	-	-	-	0	1	-	-	-	0	0	-	-						
N. Mex.	-	0	2	-	-	-	0	1	-	-	-	0	0	-	-						
Utah	-	0	4	-	-	-	0	1	-	-	-	0	2	-	-						
Wyo.	-	0	2	-	-	-	0	1	-	-	-	0	0	-	-						
PACIFIC	-	3	12	-	2	-	4	11	-	5	-	3	9	-	7						
Alaska	-	0	1	-	-	-	0	1	-	-	-	0	1	-	-						
Calif.	-	3	11	-	2	-	3	10	-	4	-	2	6	-	6						
Hawaii	-	0	1	-	-	N	0	0	N	N	-	0	1	-	-						
Oreg.	-	0	2	-	-	-	0	4	-	1	-	0	2	-	1						
Wash.	-	0	4	-	-	-	0	3	-	-	-	0	2	-	-						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	1	-	-	N	0	0	N	N	-	0	1	-	1						
V.I.	-	0	0	-	-	N	0	0	N	N	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2009 and 2010 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


