
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending May 27, 2006 (WEEK 21)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2006
Giardiasis cummulative for 2005
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2006
Gonorrhea cummulative for 2005
Haemophilus influenzae, invasive, All ages, all serotypes current week
Haemophilus influenzae, invasive, All ages, all serotypes previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes cummulative for 2006
Haemophilus influenzae, invasive, All ages, all serotypes cummulative for 2005

tab delimited data:
test
UNITED STATES	258	328	1,026	5,400	6,375	3,203	6,628	14,136	125,314	128,379	33	37	140	812	1,058						
NEW ENGLAND	2	28	74	380	524	72	108	288	2,100	2,285	-	3	19	57	71						
Conn.	-	0	37	93	121	25	43	241	735	872	-	0	9	18	22						
Maine	-	3	11	29	59	-	2	6	49	55	-	0	1	5	4						
Mass.	2	11	34	166	229	46	47	76	1,015	1,072	-	1	5	25	32						
N.H.	-	1	8	9	24	1	4	9	94	61	-	0	1	2	3						
R.I.	-	0	25	32	30	-	8	25	186	205	-	0	7	2	6						
Vt.	-	3	9	51	61	-	1	4	21	20	-	0	2	5	4						
MID. ATLANTIC	28	63	254	944	1,191	202	647	1,014	12,043	13,119	3	6	29	138	184						
N.J.	-	8	18	97	171	-	110	150	1,953	2,241	-	1	4	12	27						
N.Y. (Upstate)	27	23	227	376	372	115	123	455	2,406	2,583	3	2	27	49	56						
N.Y. City	-	15	32	228	346	-	180	402	3,368	3,958	-	1	4	13	32						
Pa.	1	15	29	243	302	87	215	391	4,316	4,337	-	3	8	64	69						
E.N. CENTRAL	12	53	112	703	1,071	485	1,335	7,047	27,930	25,455	9	5	13	110	193						
Ill.	-	12	32	24	286	-	373	567	6,202	7,738	-	1	5	20	62						
Ind.	N	0	0	N	N	-	159	229	3,102	3,219	7	1	6	32	35						
Mich.	5	14	29	249	269	416	271	5,880	9,527	3,873	-	0	3	14	11						
Ohio	7	16	34	293	234	40	390	681	6,598	8,386	2	1	6	34	66						
