
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending May 19, 2001 (WEEK 20)*

column labels in same order that data fields appears in each record below:
Reporting Area
AIDS § cummulative for 2001
AIDS § cummulative for 2000
Chlamydia† cummulative for 2001
Chlamydia† cummulative for 2000
Cryptosporidiosis cummulative for 2001
Cryptosporidiosis cummulative for 2000
Escherichia coli O157:H7 NETSS cummulative for 2001
Escherichia coli O157:H7 NETSS cummulative for 2000
Escherichia coli O157:H7 PHLIS cummulative for 2001
Escherichia coli O157:H7 PHLIS cummulative for 2000

tab delimited data:
test
UNITED STATES	11,921	13,943	236,293	262,069	539	553	415	614	306	503											
NEW ENGLAND	469	933	8,739	8,932	19	33	50	67	39	69											
Maine	14	14	448	525	2	5	5	4	6	4											
N.H.	13	13	440	397	-	2	8	4	6	5											
Vt.	10	1	213	211	9	10	2	2	1	3											
Mass.	271	668	3,909	3,818	3	9	19	33	16	27											
R.I.	40	33	1,045	993	3	2	4	-	2	4											
Conn.	121	204	2,684	2,988	2	5	12	24	8	26											
MID. ATLANTIC	2,254	3,254	19,456	24,422	56	107	37	89	31	71											
Upstate N.Y.	97	157	N	N	29	26	30	66	20	38											
N.Y. City	1,028	1,931	10,071	10,472	25	73	-	7	1	3											
N.J.	635	722	1,715	4,864	1	4	7	16	10	14											
Pa.	494	444	7,670	9,086	1	4	N	N	-	16											
E.N. CENTRAL	926	1,311	34,390	45,525	171	115	94	110	50	74											
Ohio	167	173	4,145	11,876	45	19	31	19	23	13											
Ind.	85	97	5,849	4,810	20	7	17	12	9	12											
Ill.	433	803	9,262	13,203	1	17	12	36	7	27											
Mich.	189	184	11,538	9,245	41	15	18	17	-	15											
Wis.	52	54	3,596	6,391	64	57	16	26	11	7											
W.N. CENTRAL	243	284	12,387	14,629	26	32	42	86	45	78											
Minn.	47	47	2,436	3,072	-	4	8	18	21	31											
Iowa	24	24	1,490	1,914	15	11	8	14	3	8											
Mo.	117	124	4,281	4,927	5	6	10	26	11	19											
N. Dak.	1	-	352	340	-	2	-	5	3	5											
S. Dak.	-	3	718	674	3	3	4	2	3	2											
Nebr.	16	19	894	1,373	3	3	4	14	-	9											
Kans.	38	67	2,216	2,329	-	3	8	7	4	4											
S. ATLANTIC	3,720	3,816	49,005	47,672	117	89	48	53	22	42											
Del.	72	63	1,087	1,143	1	2	-	1	-	-											
Md.	436	449	4,704	4,813	24	4	3	8	-	1											
D.C.	297	264	1,408	1,244	7	-	-	-	U	U											
Va.	270	259	6,738	5,985	7	3	11	12	7	11											
W. Va.	28	19	888	797	-	3	1	2	-	2											
N.C.	190	169	7,516	7,913	14	8	20	9	9	6											
S.C.	250	294	4,931	3,804	-	-	2	3	2	2											
Ga.	392	356	9,867	9,656	42	50	4	5	2	10											
Fla.	1,785	1,943	11,866	12,317	22	19	7	13	2	10											
E.S. CENTRAL	682	639	17,328	19,179	14	19	17	33	12	21											
Ky.	121	98	3,370	3,084	1	1	2	10	3	8											
Tenn.	220	283	5,446	5,514	2	3	10	14	8	11											
Ala.	174	163	4,433	6,036	5	8	5	1	-	-											
Miss.	167	95	4,079	4,545	6	7	-	8	1	2											
W.S. CENTRAL	1,296	1,423	38,275	39,778	7	26	24	32	29	49											
Ark.	81	92	3,015	2,380	2	1	1	4	-	4											
La.	331	214	6,163	7,212	3	3	1	2	13	12											
Okla.	67	112	3,872	3,625	2	2	8	7	8	3											
Tex.	817	1,005	25,225	26,561	-	20	14	19	8	30											
MOUNTAIN	510	515	12,567	15,400	44	30	43	51	29	30											
Mont.	11	7	862	591	3	4	3	9	-	-											
Idaho	7	11	650	731	5	3	5	8	-	4											
Wyo.	1	2	260	297	-	3	1	3	-	2											
Colo.	109	129	1,057	4,604	15	8	19	15	15	7											
N. Mex.	40	50	2,090	1,901	8	1	2	2	2	3											
Ariz.	202	142	5,391	4,864	1	2	7	12	7	11											
Utah	48	57	318	965	10	7	3	1	4	1											
Nev.	92	117	1,939	1,447	2	2	3	1	1	2											
PACIFIC	1,821	1,768	44,146	46,532	85	102	60	93	49	69											
Wash.	201	196	5,270	5,075	N	U	14	21	13	34											
Oreg.	69	47	847	2,635	3	3	10	12	7	14											
Calif.	1,526	1,457	36,912	36,488	81	99	34	52	27	14											
Alaska	9	5	991	973	-	-	1	1	-	1											
Hawaii	16	63	126	1,361	1	-	1	7	2	6											
Guam	9	13	-	213	-	-	N	N	U	U											
P.R.	408	284	2,090	U	-	-	-	3	U	U											
V.I.	2	18	53	-	-	-	-	-	U	U											
Amer. Samoa	-	-	U	U	U	U	U	U	U	U											
C.N.M.I.	-	-	U	U	U	U	U	U	U	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2000 and 2001 are provisional and cumulative (year-to-date).

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.

§ Updated monthly from reports to the Division of HIV/AIDS Prevention, National Center for HIV, STD, and TB Prevention. 


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


