
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending September 23, 2006 (WEEK 38)*

column labels in same order that data fields appears in each record below:
Reporting Area
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2006
Shiga toxin-producing E. coli(STEC)† cummulative for 2005
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2006
Shigellosis cummulative for 2005
Streptococcal disease, invasive, group A current week
Streptococcal disease, invasive, group A previous 52 weeks median 
Streptococcal disease, invasive, group A previous 52 weeks maximum 
Streptococcal disease, invasive, group A cummulative for 2006
Streptococcal disease, invasive, group A cummulative for 2005

tab delimited data:
test
UNITED STATES	71	55	297	2,033	2,184	248	233	1,013	7,918	10,443	31	87	283	3,718	3,505						
NEW ENGLAND	4	3	55	205	172	1	4	54	199	246	-	4	15	173	224						
Conn.	-	0	54	54	45	-	0	48	48	43	U	0	3	U	81						
Maine	2	0	8	29	27	-	0	2	3	12	-	0	2	15	12						
Mass.	-	1	9	82	66	-	3	11	128	149	-	3	6	101	98						
N.H.	-	0	3	19	14	-	0	4	7	12	-	0	9	41	15						
R.I.	2	0	2	8	5	1	0	6	10	14	-	0	3	5	9						
Vt.	-	0	2	2	15	-	0	1	3	16	-	0	2	11	9						
MID. ATLANTIC	4	4	107	139	261	10	15	72	537	967	6	15	43	686	713						
N.J.	-	0	4	3	58	-	4	24	194	253	-	3	8	122	149						
N.Y. (Upstate)	-	0	103	12	96	9	5	60	180	203	3	4	32	243	202						
N.Y. City	-	0	4	18	12	1	3	12	100	327	-	1	10	75	142						
Pa.	-	0	5	5	95	-	2	24	63	184	3	6	13	246	220						
E.N. CENTRAL	20	11	49	462	449	5	20	38	662	837	4	14	43	657	739						
Ill.	-	1	7	59	112	-	7	16	229	275	-	4	11	144	245						
Ind.	7	1	6	59	44	1	2	18	92	115	-	2	11	90	83						
Mich.	-	2	4	62	75	-	3	10	116	183	1	3	12	180	174						
Ohio	13	3	18	134	103	4	3	11	118	79	3	4	19	201	159						
Wis.	-	2	37	148	115	-	3	9	107	185	-	1	4	42	78						
W.N. CENTRAL	10	7	35	286	342	29	32	77	1,107	1,135	7	5	57	260	219						
Iowa	2	2	8	100	72	1	2	10	73	65	N	0	0	N	N						
Kans.	-	0	3	-	34	6	3	20	103	154	-	1	5	46	35						
Minn.	8	3	19	152	89	9	2	9	95	67	6	0	52	127	82						
Mo.	2	2	13	121	76	13	12	69	522	738	1	1	5	49	55						
Nebr.	-	1	4	42	41	-	2	14	81	76	-	0	4	22	18						
N. Dak.	-	0	15	-	5	-	0	18	61	2	-	0	5	9	9						
S. Dak.	-	0	5	29	25	-	4	20	172	33	-	0	3	7	20						
S. ATLANTIC	8	7	39	317	294	99	54	122	1,952	1,535	10	22	43	897	693						
Del.	-	0	2	7	8	-	0	2	7	10	-	0	2	9	5						
D.C.	-	0	1	1	-	-	0	2	12	9	-	0	2	10	7						
Fla.	5	2	29	71	71	62	27	66	965	744	5	6	16	222	178						
Ga.	3	1	6	68	37	37	17	38	646	381	2	5	11	174	147						
Md.	-	1	6	52	59	-	2	10	90	62	-	4	12	163	135						
N.C.	6	1	10	78	43	-	1	21	115	149	3	0	26	138	100						
S.C.	-	0	2	6	7	-	1	9	67	80	-	1	6	51	30						
Va.	-	0	8	-	67	-	1	8	48	99	-	2	11	107	69						
W. Va.	-	0	2	7	2	-	0	2	2	1	-	0	6	23	22						
E.S. CENTRAL	4	3	14	150	125	4	12	31	436	983	-	3	11	158	136						
Ala.	2	0	5	22	24	4	3	14	135	187	N	0	0	N	N						
Ky.	4	1	8	60	46	-	5	12	161	242	-	0	5	33	27						
Miss.	-	0	1	-	6	-	1	6	42	69	-	0	0	-	-						
Tenn.	-	0	4	24	49	-	3	11	98	485	-	3	9	125	109						
W.S. CENTRAL	1	1	52	24	76	8	29	596	892	2,609	1	7	58	290	244						
Ark.	-	0	2	10	10	5	1	7	77	47	-	0	5	24	15						
La.	-	0	1	-	18	-	0	18	60	115	-	0	1	4	5						
Okla.	1	0	8	14	21	3	3	286	92	503	1	2	14	79	89						
Tex.	-	1	44	53	27	-	26	308	663	1,944	-	4	43	183	135						
MOUNTAIN	5	5	16	216	223	33	22	54	816	570	3	11	78	514	462						
Ariz.	4	1	8	76	20	29	12	30	458	294	3	6	57	277	196						
Colo.	-	1	8	77	59	-	3	18	153	96	-	3	8	106	144						
Idaho	-	1	7	50	30	-	0	4	14	10	-	0	2	8	2						
Mont.	-	0	1	-	14	-	0	1	6	5	-	0	0	-	-						
Nev.	-	0	3	9	16	-	0	8	30	42	-	0	6	-	2						
N. Mex.	-	0	1	4	22	1	2	10	97	87	-	1	7	62	67						
