
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending January 21, 2012 (WEEK 03)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2012
Legionellosis cummulative for 2011
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2012
Lyme disease cummulative for 2011
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2012
Malaria cummulative for 2011

tab delimited data:
test
UNITED STATES	16	66	165	79	100	113	378	1,566	517	495	14	24	48	38	77						
NEW ENGLAND	-	4	40	-	7	1	81	503	19	162	-	1	7	-	6						
Conn.	-	1	11	-	1	-	36	234	-	79	-	0	2	-	1						
Maine	-	0	3	-	-	-	13	67	8	6	-	0	2	-	-						
Mass.	-	3	24	-	5	-	18	106	-	48	-	1	6	-	4						
N.H.	-	0	3	-	-	-	10	90	3	21	-	0	1	-	-						
R.I.	-	0	9	-	-	-	1	31	-	1	-	0	2	-	-						
Vt.	-	0	2	-	1	1	6	70	8	7	-	0	1	-	1						
MID. ATLANTIC	3	16	76	16	24	87	186	751	418	206	2	6	13	4	20						
N.J.	-	0	0	-	-	58	1	145	295	-	-	0	0	-	-						
N.Y. (Upstate)	1	6	27	8	5	9	56	212	13	10	1	1	4	1	2						
N.Y. City	-	3	14	2	10	-	1	14	-	4	-	4	11	2	15						
Pa.	2	5	41	6	9	20	108	526	110	192	1	1	5	1	3						
E.N. CENTRAL	3	12	51	21	22	1	16	240	8	40	1	3	10	3	11						
Ill.	-	2	11	-	2	-	1	18	-	2	-	1	5	-	5						
Ind.	-	2	7	2	4	-	1	12	-	-	-	0	2	-	1						
Mich.	-	2	15	-	6	-	1	12	4	-	-	0	4	1	-						
Ohio	3	7	34	19	10	1	1	6	4	1	1	1	4	2	4						
Wis.	-	0	1	-	-	-	14	201	-	37	-	0	2	-	1						
W.N. CENTRAL	1	1	8	2	1	-	1	16	1	1	-	1	5	2	1						
Iowa	-	0	2	-	-	-	0	13	1	-	-	0	3	1	-						
Kans.	-	0	2	-	-	-	0	2	-	-	-	0	2	-	-						
Minn.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Mo.	1	1	5	2	1	-	0	2	-	1	-	0	2	1	1						
Nebr.	-	0	2	-	-	-	0	2	-	-	-	0	1	-	-						
N. Dak.	-	0	1	-	-	-	0	9	-	-	-	0	0	-	-						
S. Dak.	-	0	1	-	-	-	0	2	-	-	-	0	1	-	-						
S. ATLANTIC	7	10	29	25	13	17	59	178	57	85	7	8	24	22	27						
Del.	1	0	4	2	-	2	12	48	10	32	-	0	3	-	-						
D.C.	-	0	3	-	-	-	0	3	1	2	-	0	1	-	1						
Fla.	6	4	13	13	6	4	3	8	8	1	6	2	6	11	6						
Ga.	-	1	4	3	1	1	0	5	3	-	-	1	6	3	5						
Md.	-	1	14	2	3	3	20	114	19	26	1	2	14	5	7						
N.C.	-	1	7	2	1	-	0	12	-	2	-	0	6	-	3						
S.C.	-	0	5	1	-	-	0	6	-	-	-	0	1	-	-						
Va.	-	1	7	2	2	3	15	75	10	22	-	1	8	3	5						
