
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending December 13, 2003 (WEEK 50)*

column labels in same order that data fields appears in each record below:
Reporting Area
Malaria cummulative for 2003
Malaria cummulative for 2002
Meningococcal Disease cummulative for 2003
Meningococcal Disease cummulative for 2002
Pertussis cummulative for 2003
Pertussis cummulative for 2002
Rabies, Animal cummulative for 2003
Rabies, Animal cummulative for 2002
Rocky Mountain Spotted Fever cummulative for 2003
Rocky Mountain Spotted Fever cummulative for 2002

tab delimited data:
test
UNITED STATES	1,118	1,341	1,498	1,700	7,715	8,330	5,345	7,457	936	999											
NEW ENGLAND	42	78	70	90	1,181	852	549	886	1	7											
Maine	4	6	6	5	12	17	67	58	-	-											
N.H.	4	7	3	14	60	57	13	48	-	-											
Vt.	2	4	3	4	65	163	37	89	-	-											
Mass.	11	33	44	47	1,001	573	207	296	1	3											
R.I.	2	7	2	5	20	13	58	72	-	4											
Conn.	19	21	12	15	23	29	167	323	-	-											
MID. ATLANTIC	283	364	191	206	1,095	523	917	1,318	38	59											
Upstate N.Y.	58	44	51	51	695	353	411	681	2	-											
N.Y. City	140	228	38	36	-	22	6	21	13	10											
N.J.	42	43	27	27	107	5	62	186	12	16											
Pa.	43	49	75	92	293	143	438	430	11	33											
E.N. CENTRAL	86	158	208	258	699	970	161	162	15	32											
Ohio	23	23	55	74	299	420	53	39	9	13											
Ind.	3	14	43	32	69	145	30	31	1	4											
Ill.	26	62	43	57	-	168	24	31	-	12											
Mich.	24	45	46	45	116	60	47	46	5	3											
Wis.	10	14	21	50	215	177	7	15	-	-											
W.N. CENTRAL	49	57	127	148	477	717	571	466	72	104											
Minn.	22	17	26	35	141	357	40	37	2	-											
Iowa	6	4	26	27	135	135	101	77	2	3											
Mo.	6	15	55	50	132	142	55	50	55	96											
N. Dak.	1	1	1	3	6	8	53	57	-	-											
S. Dak.	3	2	1	2	5	7	67	93	5	1											
Nebr.	-	5	7	23	15	8	100	-	4	4											
Kans.	11	13	11	8	43	60	155	152	4	-											
S. ATLANTIC	313	315	254	275	660	407	2,389	2,587	600	475											
Del.	3	5	9	7	8	4	60	53	1	1											
Md.	73	105	26	9	83	64	256	384	106	40											
D.C.	15	21	-	-	3	2	-	-	1	2											
Va.	40	32	24	42	90	140	477	570	30	40											
W. Va.	4	3	6	4	25	32	81	169	5	2											
N.C.	25	22	36	32	126	43	747	689	317	285											
S.C.	4	8	21	31	184	45	238	145	43	72											
Ga.	64	50	33	31	32	27	346	398	82	19											
Fla.	85	69	99	119	109	50	184	179	15	14											
E.S. CENTRAL	22	20	85	94	141	253	171	213	107	132											
Ky.	9	7	19	17	45	96	37	26	3	5											
Tenn.	7	3	29	36	73	114	100	108	66	84											
Ala.	3	5	15	22	17	34	33	75	12	16											
Miss.	3	5	22	19	6	9	1	4	26	27											
W.S. CENTRAL	73	80	175	207	683	1,613	220	1,226	92	171											
Ark.	4	3	15	23	37	488	25	99	39	97											
La.	4	4	35	45	6	7	-	-	-	-											
Okla.	4	10	18	22	90	35	195	119	42	61											
Tex.	61	63	107	117	550	1,083	-	1,008	11	13											
MOUNTAIN	50	49	76	93	899	1,302	166	308	10	14											
Mont.	-	2	6	3	5	9	21	19	1	1											
Idaho	1	-	7	5	75	147	15	38	2	-											
Wyo.	1	-	2	-	125	11	6	18	2	5											
Colo.	22	24	22	26	340	452	38	59	2	2											
N. Mex.	3	3	11	4	67	194	5	10	1	1											
Ariz.	16	12	15	30	126	339	63	140	-	-											
Utah	5	5	5	5	126	102	14	13	2	-											
Nev.	2	3	8	20	35	48	4	11	-	5											
PACIFIC	200	220	312	329	1,880	1,693	201	291	1	5											
Wash.	29	24	37	63	692	451	-	-	-	-											
Oreg.	11	11	60	46	435	184	7	14	-	3											
Calif.	152	175	202	207	735	1,024	186	251	1	2											
Alaska	1	2	3	4	7	5	8	26	-	-											
Hawaii	7	8	10	9	11	29	-	-	-	-											
Guam	-	-	-	1	-	2	-	-	-	-											
P.R.	1	1	5	7	1	3	68	86	N	N											
V.I.	-	-	-	-	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2003 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


