
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending October 12, 1996 (WEEK 41)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1996
H. influenzae, Invasive cummulative for 1995
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1995
Hepatitis (Viral), Type B cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1995
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1996
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1996

tab delimited data:
test
UNITED STATES	823	894	21,574	23,319	7,568	7,794	-	399	-	44											
NEW ENGLAND	24	33	302	239	155	184	-	11	-	4											
Maine	-	3	16	23	2	7	-	-	-	-											
N.H.	9	9	13	11	14	18	-	-	-	-											
Vt.	1	2	6	5	10	5	-	1	-	1											
Mass.	12	10	156	102	51	70	-	9	-	3											
R.I.	2	3	15	28	9	8	-	-	-	-											
Conn.	-	6	96	70	69	76	-	1	-	-											
MID. ATLANTIC	147	133	1,476	1,430	1,173	1,104	-	23	-	5											
Upstate N.Y.	43	36	347	360	261	299	-	-	-	-											
N.Y. City	31	32	475	676	485	332	-	9	-	3											
N.J.	47	18	278	212	205	304	-	3	-	-											
Pa.	26	47	376	182	222	169	-	11	-	2											
E.N. CENTRAL	134	150	1,790	2,630	783	887	-	5	-	7											
Ohio	80	75	630	1,485	103	88	-	2	-	3											
Ind.	10	19	255	147	128	182	-	-	-	-											
Ill.	32	38	413	533	195	231	-	2	-	1											
Mich.	7	16	345	297	302	325	-	-	-	3											
Wis.	5	2	147	168	55	61	-	1	-	-											
W.N. CENTRAL	41	68	1,929	1,552	349	508	-	20	-	2											
Minn.	25	38	108	157	50	49	-	16	-	2											
Iowa	5	3	300	67	60	40	-	-	-	-											
Mo.	7	20	916	1,101	171	349	-	3	-	-											
N. Dak.	-	-	100	22	2	4	U	-	U	-											
S. Dak.	1	1	41	49	5	2	-	-	-	-											
Nebr.	1	3	176	38	33	25	-	-	-	-											
Kans.	2	3	288	118	28	39	-	1	-	-											
S. ATLANTIC	161	174	1,133	899	1,174	1,006	-	4	-	9											
Del.	2	-	15	9	7	7	-	1	-	-											
Md.	51	58	198	171	241	205	-	-	-	2											
D.C.	5	-	30	21	28	15	U	-	U	-											
Va.	8	23	135	167	112	93	-	-	-	3											
W. Va.	7	7	13	21	21	45	-	-	-	-											
N.C.	22	25	136	89	265	224	-	3	-	1											
S.C.	4	2	44	40	72	40	-	-	-	-											
Ga.	42	54	149	51	30	62	-	-	-	2											
Fla.	20	5	413	330	398	315	-	-	-	1											
E.S. CENTRAL	26	10	1,037	1,543	662	692	-	2	-	-											
Ky.	5	4	38	41	52	60	-	-	-	-											
Tenn.	12	-	677	1,273	378	547	-	2	-	-											
Ala.	8	5	148	71	57	85	-	-	-	-											
Miss.	1	1	174	158	175	U	U	-	U	-											
W.S. CENTRAL	33	56	4,507	3,420	999	1,074	-	26	-	2											
Ark.	-	6	401	455	63	51	-	-	-	-											
La.	3	1	150	102	116	157	-	-	-	-											
Okla.	27	21	1,897	878	59	138	-	-	-	-											
Tex.	3	28	2,059	1,985	761	728	-	26	-	2											
MOUNTAIN	82	97	3,468	3,282	895	669	-	152	-	5											
Mont.	-	-	97	118	12	19	-	-	-	-											
Idaho	1	3	178	258	76	76	-	1	-	-											
Wyo.	35	6	29	97	36	22	-	1	-	-											
Colo.	12	14	374	419	115	101	-	4	-	3											
N. Mex.	9	12	314	691	312	254	-	16	-	-											
Ariz.	9	24	1,341	894	199	97	U	8	U	-											
Utah	8	10	809	589	81	53	-	117	-	2											
Nev.	8	28	326	216	64	47	-	5	-	-											
PACIFIC	175	173	5,932	8,324	1,378	1,670	-	156	-	10											
Wash.	3	8	433	682	77	150	-	51	-	-											
Oreg.	22	22	689	2,199	81	98	-	4	-	-											
Calif.	146	138	4,714	5,261	1,194	1,398	-	36	-	5											
Alaska	2	1	36	40	14	11	-	63	-	-											
Hawaii	2	4	60	142	12	13	-	2	-	5											
Guam	-	-	2	7	-	4	U	-	U	-											
P.R.	1	3	96	83	294	495	-	7	-	-											
V.I.	-	-	-	7	-	14	U	-	U	-											
Amer. Samoa	-	-	-	6	-	-	U	-	U	-											
C.N.M.I.	10	11	1	24	5	22	U	-	U	-											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 1996 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


