
TABLE II. (Part 10)  Provisional cases of selected notifiable diseases, United States, week ending July 14, 2012 (WEEK 28)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease †, all ages current week
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2012
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2011
Streptococcus pneumoniae, invasive disease †, age <5 years current week
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2012
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2011
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2012
Syphillis, primary & secondary cummulative for 2011

tab delimited data:
test
UNITED STATES	67	271	803	7,707	10,514	4	21	58	513	705	63	268	323	6,587	7,247						
NEW ENGLAND	2	11	27	343	530	-	0	4	23	31	-	8	23	222	217						
Conn.	-	6	13	162	234	-	0	2	8	6	-	0	13	19	30						
Maine	1	2	7	67	81	-	0	1	1	3	-	0	2	7	10						
Mass.	-	0	4	18	21	-	0	3	9	10	-	5	13	149	137						
N.H.	-	1	6	45	73	-	0	1	4	5	-	0	2	15	12						
R.I.	-	0	5	19	71	-	0	1	1	2	-	1	6	29	23						
Vt.	1	1	4	32	50	-	0	1	-	5	-	0	2	3	5						
MID. ATLANTIC	16	43	157	1,232	1,631	1	2	11	54	82	13	32	47	749	908						
N.J.	-	9	26	247	444	-	0	2	11	30	-	4	8	78	131						
N.Y. (Upstate)	16	18	108	574	723	1	1	10	30	30	5	4	12	112	91						
N.Y. City	-	13	23	411	464	-	0	3	13	22	2	16	22	323	497						
Pa.	N	0	0	N	N	N	0	0	N	N	6	8	17	236	189						
E.N. CENTRAL	1	61	101	1,645	2,072	-	3	10	104	117	1	29	62	659	1,009						
Ill.	N	0	0	N	N	-	0	0	-	-	-	13	54	262	453						
Ind.	-	12	33	343	503	-	1	2	15	23	1	3	10	98	101						
Mich.	-	13	25	309	451	-	1	3	22	24	-	4	13	100	173						
Ohio	1	23	46	724	808	-	1	6	48	56	-	7	15	168	249						
Wis.	-	9	26	269	310	-	0	2	19	14	-	1	5	31	33						
W.N. CENTRAL	2	12	58	283	403	-	1	3	20	29	-	3	13	51	176						
Iowa	N	0	0	N	N	N	0	0	N	N	-	0	3	21	12						
Kans.	N	0	0	N	N	N	0	0	N	N	-	0	4	-	12						
Minn.	-	8	26	192	311	-	1	3	13	25	-	2	8	25	75						
Mo.	N	0	0	N	N	-	0	0	-	-	-	0	8	-	71						
Nebr.	2	2	8	91	74	-	0	2	7	4	-	0	2	3	6						
N. Dak.	-	0	38	-	18	-	0	2	-	-	-	0	1	2	-						
S. Dak.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
S. ATLANTIC	26	60	193	1,779	2,515	-	4	21	123	177	20	68	98	1,691	1,775						
Del.	-	1	5	21	33	-	0	0	-	-	-	0	6	23	12						
D.C.	-	1	5	30	28	-	0	1	1	4	4	3	9	101	105						
Fla.	20	19	48	596	895	-	2	8	46	80	1	27	36	662	636						
Ga.	-	17	48	460	751	-	1	6	36	43	5	12	59	307	321						
Md.	5	8	22	211	373	-	1	5	18	25	1	8	15	182	237						
N.C.	N	0	0	N	N	N	0	0	N	N	-	7	21	177	231						
S.C.	-	6	16	226	310	-	0	3	12	20	3	4	11	120	112						
Va.	N	0	0	N	N	-	0	0	-	-	6	3	13	116	119						
W. Va.	1	5	83	235	125	-	0	8	10	5	-	0	2	3	2						
E.S. CENTRAL	3	19	50	557	748	-	2	5	32	52	7	15	32	374	407						
Ala.	-	0	0	-	-	-	0	0	-	-	-	3	8	75	126						
Ky.	-	4	9	122	145	-	0	1	4	13	4	2	9	67	60						
