
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending August 14, 2010 (WEEK 32)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2010
Giardiasis cummulative for 2009
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2010
Gonorrhea cummulative for 2009
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2010
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2009

tab delimited data:
test
UNITED STATES	227	339	666	10,088	10,759	3,258	5,414	6,656	163,689	187,443	18	58	171	1,866	1,922						
NEW ENGLAND	23	31	65	899	930	63	100	196	3,129	2,975	-	3	21	106	129						
Conn.	-	5	15	158	172	-	44	169	1,380	1,363	-	0	15	22	39						
Maine	7	3	13	120	124	-	3	11	108	82	-	0	2	8	15						
Mass.	9	13	36	381	389	50	41	72	1,364	1,222	-	2	8	57	61						
N.H.	-	3	11	89	118	5	2	7	87	68	-	0	2	7	6						
R.I.	-	1	7	35	37	7	5	13	148	212	-	0	2	7	4						
Vt.	7	4	14	116	90	1	1	17	42	28	-	0	1	5	4						
MID. ATLANTIC	42	60	112	1,714	1,970	622	673	941	20,917	18,806	6	11	34	368	367						
N.J.	-	7	15	167	267	63	101	151	3,285	2,912	-	2	7	54	88						
N.Y. (Upstate)	22	24	84	635	713	134	106	422	3,252	3,135	2	3	20	98	89						
N.Y. City	11	16	27	489	515	276	221	394	7,335	6,775	1	2	6	70	40						
Pa.	9	15	37	423	475	149	213	283	7,045	5,984	3	4	9	146	150						
E.N. CENTRAL	21	49	92	1,535	1,666	364	967	1,536	28,645	39,778	4	9	20	314	310						
Ill.	-	11	22	301	372	10	196	441	5,015	12,774	-	2	9	85	121						
Ind.	-	6	14	150	157	-	96	214	3,138	4,728	-	1	6	63	53						
Mich.	4	13	25	373	382	178	249	502	8,342	9,301	1	0	4	24	16						
Ohio	16	17	28	506	476	81	315	372	9,296	9,721	3	2	6	77	70						
Wis.	1	7	23	205	279	95	91	193	2,854	3,254	-	2	5	65	50						
W.N. CENTRAL	10	25	165	844	984	3	270	367	7,896	9,294	-	3	24	106	109						
Iowa	4	5	10	170	185	3	31	53	965	1,066	-	0	1	1	-						
Kans.	-	4	14	123	91	-	39	83	1,079	1,596	-	0	2	9	13						
Minn.	-	0	135	136	250	-	41	64	1,155	1,453	-	0	17	25	32						
Mo.	-	9	27	221	290	-	123	172	3,783	4,060	-	1	6	49	42						
Nebr.	6	4	9	132	110	-	22	54	646	814	-	0	2	14	17						
N. Dak.	-	0	8	14	7	-	2	11	76	80	-	0	4	8	5						
S. Dak.	-	2	10	48	51	-	6	16	192	225	-	0	0	-	-						
S. ATLANTIC	67	72	143	2,287	2,199	780	1,315	1,691	40,359	46,942	6	14	27	494	516						
Del.	-	0	3	14	18	18	19	34	608	571	-	0	1	5	3						
D.C.	-	1	4	19	41	24	40	86	1,201	1,698	-	0	1	1	2						
Fla.	58	38	87	1,225	1,183	212	381	482	12,095	13,347	-	3	9	119	165						
Ga.	-	13	52	486	452	-	133	494	3,346	8,602	4	3	9	122	101						
Md.	1	6	12	163	165	-	128	237	3,932	3,801	1	1	6	38	59						
N.C.	N	0	0	N	N	133	259	596	8,993	9,112	1	2	9	87	62						
S.C.	1	2	7	78	54	210	156	234	5,007	5,257	-	2	7	56	42						
Va.	7	8	36	282	258	173	161	271	4,878	4,229	-	2	4	53	60						
W. Va.	-	0	5	20	28	10	8	20	299	325	-	0	5	13	22						
E.S. CENTRAL	-	6	22	144	242	431	473	699	14,707	16,804	-	3	12	112	125						
Ala.	-	4	8	92	120	130	140	215	4,553	4,764	-	0	3	19	31						
Ky.	N	0	0	N	N	113	80	156	2,531	2,314	-	0	2	22	17						
Miss.	N	0	0	N	N	105	114	216	3,168	4,679	-	0	2	9	7						
Tenn.	-	2	18	52	122	83	153	206	4,455	5,047	-	2	10	62	70						
W.S. CENTRAL	6	9	18	210	288	513	789	1,228	24,328	29,759	2	2	20	87	85						
Ark.	6	2	9	71	80	81	72	139	1,875	2,765	-	0	3	12	15						
La.	-	3	10	76	118	-	49	343	910	5,990	-	0	3	17	15						
Okla.	-	3	10	63	90	82	81	359	2,862	2,891	2	1	15	51	52						
Tex.	N	0	0	N	N	350	571	963	18,681	18,113	-	0	2	7	3						
MOUNTAIN	8	28	64	869	940	81	173	266	5,025	5,606	-	5	15	206	171						
Ariz.	3	3	7	90	117	15	61	109	1,505	1,829	-	2	10	77	53						
Colo.	-	13	27	424	281	-	49	127	1,508	1,688	-	1	5	63	50						
Idaho	4	4	9	121	107	2	2	8	52	61	-	0	2	13	3						
Mont.	-	2	11	62	72	-	2	6	67	49	-	0	1	2	1						
Nev.	-	1	11	32	66	36	28	94	1,068	1,115	-	0	2	5	13						
N. Mex.	1	2	8	52	83	28	21	41	613	642	-	1	5	26	23						
Utah	-	3	13	67	174	-	6	15	188	177	-	0	4	15	25						
Wyo.	-	1	5	21	40	-	1	4	24	45	-	0	2	5	3						
PACIFIC	50	53	133	1,586	1,540	401	572	777	18,683	17,479	-	2	9	73	110						
Alaska	-	2	7	56	59	-	23	36	762	571	-	0	2	14	13						
Calif.	33	34	61	1,000	1,031	369	475	684	15,812	14,370	-	0	4	12	38						
Hawaii	-	0	4	15	13	-	12	24	404	394	-	0	2	3	25						
Oreg.	4	9	15	270	227	-	8	43	106	692	-	1	5	40	31						
Wash.	13	8	75	245	210	32	48	66	1,599	1,452	-	0	4	4	3						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
