
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending June 30, 2012 (WEEK 26)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive †, All groups current week
Meningococcal diseases, invasive †, All groups previous 52 weeks median 
Meningococcal diseases, invasive †, All groups previous 52 weeks maximum 
Meningococcal diseases, invasive †, All groups cummulative for 2012
Meningococcal diseases, invasive †, All groups cummulative for 2011
Mumps current week
Mumps previous 52 weeks median 
Mumps previous 52 weeks maximum 
Mumps cummulative for 2012
Mumps cummulative for 2011
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2012
Pertussis cummulative for 2011

tab delimited data:
test
UNITED STATES	2	11	30	295	451	-	5	20	87	158	399	483	1,071	16,181	7,664						
NEW ENGLAND	1	0	2	4	22	-	0	2	1	5	6	21	41	553	232						
Conn.	1	0	0	1	3	-	0	0	-	-	-	2	7	65	21						
Maine	-	0	1	-	3	-	0	2	-	-	4	4	29	187	63						
Mass.	-	0	1	2	11	-	0	1	1	3	-	6	12	90	100						
N.H.	-	0	0	-	1	-	0	0	-	-	-	2	15	43	34						
R.I.	-	0	1	-	-	-	0	2	-	2	-	1	10	20	11						
Vt.	-	0	1	1	4	-	0	1	-	-	2	3	18	148	3						
MID. ATLANTIC	-	2	4	48	45	-	0	7	14	18	101	78	199	2,465	667						
N.J.	-	0	2	9	5	-	0	1	-	8	-	9	23	260	81						
N.Y. (Upstate)	-	0	3	13	12	-	0	3	2	3	88	35	140	1,218	197						
N.Y. City	-	0	2	14	15	-	0	6	11	7	-	7	42	193	25						
Pa.	-	0	2	12	13	-	0	1	1	-	13	21	53	794	364						
E.N. CENTRAL	-	1	6	34	59	-	1	13	25	40	13	148	284	4,444	1,503						
Ill.	-	0	3	8	16	-	1	11	12	25	-	35	123	855	360						
Ind.	-	0	2	1	12	-	0	2	4	-	-	5	22	97	117						
Mich.	-	0	2	10	4	-	0	2	5	3	-	9	33	230	411						
Ohio	-	0	2	13	18	-	0	2	3	9	9	13	27	379	415						
Wis.	-	0	2	2	9	-	0	1	1	3	4	70	215	2,883	200						
W.N. CENTRAL	-	1	4	16	36	-	0	2	3	19	13	34	102	1,086	675						
Iowa	-	0	1	2	7	-	0	2	-	4	-	7	81	639	108						
Kans.	-	0	1	1	2	-	0	1	-	3	-	3	8	35	53						
Minn.	-	0	2	1	10	-	0	1	-	1	-	3	23	-	310						
Mo.	-	0	3	10	8	-	0	2	2	6	12	13	32	345	136						
Nebr.	-	0	1	2	7	-	0	1	1	1	1	1	7	46	36						
N. Dak.	-	0	0	-	-	-	0	0	-	4	-	0	16	16	24						
S. Dak.	-	0	1	-	2	-	0	0	-	-	-	0	7	5	8						
S. ATLANTIC	1	2	7	47	75	-	0	4	10	12	19	32	78	973	654						
Del.	-	0	1	1	1	-	0	0	-	-	1	0	5	15	14						
D.C.	-	0	1	-	-	-	0	1	-	-	-	0	2	9	3						
Fla.	-	1	3	28	31	-	0	2	3	2	14	7	19	260	136						
Ga.	-	0	2	6	7	-	0	2	-	2	-	3	7	62	96						
Md.	-	0	2	3	8	-	0	1	-	1	3	3	9	91	51						
N.C.	-	0	1	1	11	-	0	2	1	4	-	4	53	203	50						
S.C.	-	0	1	2	7	-	0	1	-	-	-	3	12	74	76						
Va.	1	0	2	2	8	-	0	4	5	3	1	8	25	228	183						
W. Va.	-	0	3	4	2	-	0	1	1	-	-	0	24	31	45						
E.S. CENTRAL	-	0	3	7	21	-	0	1	2	3	6	12	26	352	218						
Ala.	-	0	1	3	9	-	0	1	-	1	2	3	8	81	77						
Ky.	-	0	2	1	4	-	0	0	-	-	2	4	15	150	70						
