
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending April 12, 2008 (WEEK 15)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2008
Lyme disease cummulative for 2007
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2008
Malaria cummulative for 2007
Meningococcal diseases, invasive †, all serogroups current week
Meningococcal diseases, invasive †, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive †, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive †, all serogroups cummulative for 2008
Meningococcal diseases, invasive †, all serogroups cummulative for 2007

tab delimited data:
test
UNITED STATES	52	327	1,329	1,429	2,201	6	25	115	176	262	12	19	53	356	372						
NEW ENGLAND	-	44	301	63	186	-	1	25	3	11	-	1	3	14	13						
Conn.	-	12	214	-	36	-	0	18	-	-	-	0	1	1	2						
Maine	-	6	61	33	15	-	0	2	-	3	-	0	1	1	2						
Mass.	-	0	31	3	62	-	0	3	2	7	-	0	3	12	6						
N.H.	-	8	88	23	66	-	0	4	1	1	-	0	1	-	-						
R.I.	-	0	79	-	-	-	0	7	-	-	-	0	1	-	1						
Vt.	-	1	13	4	7	-	0	2	-	-	-	0	1	-	2						
MID. ATLANTIC	34	171	690	870	1,133	-	7	18	37	65	1	2	7	40	42						
N.J.	-	42	219	153	362	-	1	4	-	12	-	0	1	1	7						
N.Y. (Upstate)	17	54	224	108	164	-	1	8	4	10	-	1	3	15	9						
N.Y. City	-	5	27	4	46	-	4	9	25	37	-	0	4	6	7						
Pa.	17	51	324	605	561	-	1	4	8	6	1	1	5	18	19						
E.N. CENTRAL	-	10	169	22	84	-	2	7	36	40	1	3	8	58	60						
Ill.	-	0	16	1	6	-	1	6	16	19	-	1	3	16	23						
Ind.	-	0	7	1	1	-	0	2	1	1	-	0	4	10	7						
Mich.	-	0	5	6	3	-	0	2	6	7	-	0	2	11	10						
Ohio	-	0	4	3	2	-	0	3	11	7	1	1	3	15	13						
Wis.	-	9	149	11	72	-	0	1	2	6	-	0	2	6	7						
W.N. CENTRAL	-	4	714	6	34	2	0	8	8	13	-	1	8	37	28						
Iowa	-	1	11	5	8	1	0	1	1	2	-	0	3	8	7						
Kans.	-	0	2	-	2	-	0	1	-	-	-	0	1	1	2						
Minn.	-	0	714	-	23	-	0	8	1	7	-	0	7	15	8						
Mo.	-	0	4	1	1	1	0	1	2	2	-	0	3	8	8						
Nebr.	-	0	1	-	-	-	0	2	4	2	-	0	2	4	1						
N. Dak.	-	0	2	-	-	-	0	1	-	-	-	0	1	-	1						
S. Dak.	-	0	0	-	-	-	0	1	-	-	-	0	1	1	1						
S. ATLANTIC	7	60	215	401	714	3	5	15	49	51	1	3	11	43	47						
Del.	-	11	34	110	122	-	0	1	-	2	-	0	1	-	-						
D.C.	-	0	7	29	2	-	0	1	-	1	-	0	0	-	-						
